1000, 14927, 1, 0, 0
2000, 14881, 1, 0, 0
3000, 14512, 1, 0, 0
4000, 14614, 1, 0, 0
5000, 15172, 1, 0, 0
6000, 15224, 1, 0, 0
7000, 14072, 1, 0, 0
8000, 14344, 1, 0, 0
9000, 14646, 1, 0, 0
10000, 14047, 1, 0, 0
11000, 14513, 1, 0, 0
12000, 14363, 1, 0, 0
13000, 14547, 1, 0, 0
14000, 14592, 1, 0, 0
15000, 15078, 1, 0, 0
16000, 14747, 1, 0, 0
17000, 14712, 1, 0, 0
18000, 14601, 1, 0, 0
19000, 14722, 1, 0, 0
20000, 14124, 1, 0, 0
21000, 14539, 1, 0, 0
22000, 14031, 1, 0, 0
23000, 14007, 1, 0, 0
24000, 14782, 1, 0, 0
25000, 14883, 1, 0, 0
26000, 14858, 1, 0, 0
27000, 14766, 1, 0, 0
28000, 15014, 1, 0, 0
29000, 14769, 1, 0, 0
30000, 14963, 1, 0, 0
31000, 14935, 1, 0, 0
32000, 15219, 1, 0, 0
33000, 14889, 1, 0, 0
34000, 14012, 1, 0, 0
35000, 13997, 1, 0, 0
36000, 14421, 1, 0, 0
37000, 15058, 1, 0, 0
38000, 15195, 1, 0, 0
39000, 15294, 1, 0, 0
40000, 15336, 1, 0, 0
41000, 15455, 1, 0, 0
42000, 15291, 1, 0, 0
43000, 15149, 1, 0, 0
44000, 15126, 1, 0, 0
45000, 15175, 1, 0, 0
46000, 15318, 1, 0, 0
47000, 15216, 1, 0, 0
48000, 15242, 1, 0, 0
49000, 15472, 1, 0, 0
50000, 15282, 1, 0, 0
51000, 15323, 1, 0, 0
52000, 15115, 1, 0, 0
53000, 15186, 1, 0, 0
54000, 15089, 1, 0, 0
55000, 15230, 1, 0, 0
56000, 15324, 1, 0, 0
57000, 15290, 1, 0, 0
58000, 15577, 1, 0, 0
59000, 14667, 1, 0, 0
60000, 14906, 1, 0, 0
61000, 15126, 1, 0, 0
62000, 15291, 1, 0, 0
63000, 15168, 1, 0, 0
64000, 15204, 1, 0, 0
65000, 15290, 1, 0, 0
66000, 15116, 1, 0, 0
67000, 15536, 1, 0, 0
68000, 15232, 1, 0, 0
69000, 15278, 1, 0, 0
70000, 15272, 1, 0, 0
71000, 15379, 1, 0, 0
72000, 14982, 1, 0, 0
73000, 15300, 1, 0, 0
74000, 15275, 1, 0, 0
75000, 15632, 1, 0, 0
76000, 15196, 1, 0, 0
77000, 15283, 1, 0, 0
78000, 15398, 1, 0, 0
79000, 15268, 1, 0, 0
80000, 15590, 1, 0, 0
81000, 15262, 1, 0, 0
82000, 15327, 1, 0, 0
83000, 15732, 1, 0, 0
84000, 15142, 1, 0, 0
85000, 14119, 1, 0, 0
86000, 14119, 1, 0, 0
87000, 14137, 1, 0, 0
88000, 14615, 1, 0, 0
89000, 14389, 1, 0, 0
90000, 14323, 1, 0, 0
91000, 14386, 1, 0, 0
92000, 14885, 1, 0, 0
93000, 15055, 1, 0, 0
94000, 15146, 1, 0, 0
95000, 14939, 1, 0, 0
96000, 15393, 1, 0, 0
97000, 15193, 1, 0, 0
98000, 14882, 1, 0, 0
99000, 14992, 1, 0, 0
100000, 15242, 1, 0, 0
101000, 15371, 1, 0, 0
102000, 14433, 1, 0, 0
103000, 14836, 1, 0, 0
104000, 14777, 1, 0, 0
105000, 14815, 1, 0, 0
106000, 15157, 1, 0, 0
107000, 14908, 1, 0, 0
108000, 14875, 1, 0, 0
109000, 14190, 1, 0, 0
110000, 14676, 1, 0, 0
111000, 14391, 1, 0, 0
112000, 14657, 1, 0, 0
113000, 14706, 1, 0, 0
114000, 15364, 1, 0, 0
115000, 15287, 1, 0, 0
116000, 15334, 1, 0, 0
117000, 15394, 1, 0, 0
118000, 15724, 1, 0, 0
119000, 14280, 1, 0, 0
120000, 14986, 1, 0, 0
121000, 14859, 1, 0, 0
122000, 15025, 1, 0, 0
123000, 14734, 1, 0, 0
124000, 14049, 1, 0, 0
125000, 14093, 1, 0, 0
126000, 14367, 1, 0, 0
127000, 14614, 1, 0, 0
128000, 14144, 1, 0, 0
129000, 14241, 1, 0, 0
130000, 14789, 1, 0, 0
131000, 15322, 1, 0, 0
132000, 15505, 1, 0, 0
133000, 14910, 1, 0, 0
134000, 15138, 1, 0, 0
135000, 15150, 1, 0, 0
136000, 15468, 1, 0, 0
137000, 14748, 1, 0, 0
138000, 14647, 1, 0, 0
139000, 14965, 1, 0, 0
140000, 15307, 1, 0, 0
141000, 15088, 1, 0, 0
142000, 15236, 1, 0, 0
143000, 15248, 1, 0, 0
144000, 15496, 1, 0, 0
145000, 14908, 1, 0, 0
146000, 14864, 1, 0, 0
147000, 15082, 1, 0, 0
148000, 15254, 1, 0, 0
149000, 14721, 1, 0, 0
150000, 14658, 1, 0, 0
151000, 14798, 1, 0, 0
152000, 14701, 1, 0, 0
153000, 14953, 1, 0, 0
154000, 14123, 1, 0, 0
155000, 14277, 1, 0, 0
156000, 14533, 1, 0, 0
157000, 14999, 1, 0, 0
158000, 14338, 1, 0, 0
159000, 14772, 1, 0, 0
160000, 14693, 1, 0, 0
161000, 14503, 1, 0, 0
162000, 15441, 1, 0, 0
163000, 14837, 1, 0, 0
164000, 15184, 1, 0, 0
165000, 15163, 1, 0, 0
166000, 15053, 1, 0, 0
167000, 14535, 1, 0, 0
168000, 15110, 1, 0, 0
169000, 15213, 1, 0, 0
170000, 14507, 1, 0, 0
171000, 14554, 1, 0, 0
172000, 14693, 1, 0, 0
173000, 14681, 1, 0, 0
174000, 14933, 1, 0, 0
175000, 14710, 1, 0, 0
176000, 14408, 1, 0, 0
177000, 14579, 1, 0, 0
178000, 14682, 1, 0, 0
179000, 14947, 1, 0, 0
180000, 14805, 1, 0, 0
181000, 14882, 1, 0, 0
182000, 14201, 1, 0, 0
183000, 14690, 1, 0, 0
184000, 14183, 1, 0, 0
185000, 14407, 1, 0, 0
186000, 14755, 1, 0, 0
187000, 15114, 1, 0, 0
188000, 14981, 1, 0, 0
189000, 15014, 1, 0, 0
190000, 15061, 1, 0, 0
191000, 14970, 1, 0, 0
192000, 14595, 1, 0, 0
193000, 14723, 1, 0, 0
194000, 15243, 1, 0, 0
195000, 15039, 1, 0, 0
196000, 14775, 1, 0, 0
197000, 14238, 1, 0, 0
198000, 14355, 1, 0, 0
199000, 14236, 1, 0, 0
200000, 14985, 1, 0, 0
201000, 14823, 1, 0, 0
202000, 14931, 1, 0, 0
203000, 14752, 1, 0, 0
204000, 14906, 1, 0, 0
205000, 15242, 1, 0, 0
206000, 14566, 1, 0, 0
207000, 14007, 1, 0, 0
208000, 14107, 1, 0, 0
209000, 14643, 1, 0, 0
210000, 14334, 1, 0, 0
211000, 14803, 1, 0, 0
212000, 14475, 1, 0, 0
213000, 14978, 1, 0, 0
214000, 14521, 1, 0, 0
215000, 14951, 1, 0, 0
216000, 15227, 1, 0, 0
217000, 15184, 1, 0, 0
218000, 15154, 1, 0, 0
219000, 14101, 1, 0, 0
220000, 14088, 1, 0, 0
221000, 14483, 1, 0, 0
222000, 14613, 1, 0, 0
223000, 14770, 1, 0, 0
224000, 14677, 1, 0, 0
225000, 14992, 1, 0, 0
226000, 15235, 1, 0, 0
227000, 14554, 1, 0, 0
228000, 15004, 1, 0, 0
229000, 15204, 1, 0, 0
230000, 15463, 1, 0, 0
231000, 15240, 1, 0, 0
232000, 15200, 1, 0, 0
233000, 15281, 1, 0, 0
234000, 15292, 1, 0, 0
235000, 15561, 1, 0, 0
236000, 15336, 1, 0, 0
237000, 15216, 1, 0, 0
238000, 15233, 1, 0, 0
239000, 15403, 1, 0, 0
240000, 14688, 1, 0, 0
241000, 14969, 1, 0, 0
242000, 15224, 1, 0, 0
243000, 14830, 1, 0, 0
244000, 14275, 1, 0, 0
245000, 14731, 1, 0, 0
246000, 15159, 1, 0, 0
247000, 15231, 1, 0, 0
248000, 15575, 1, 0, 0
249000, 15213, 1, 0, 0
250000, 15073, 1, 0, 0
251000, 14980, 1, 0, 0
252000, 14996, 1, 0, 0
253000, 14056, 1, 0, 0
254000, 14089, 1, 0, 0
255000, 14350, 1, 0, 0
256000, 14422, 1, 0, 0
257000, 14668, 1, 0, 0
258000, 14923, 1, 0, 0
259000, 14986, 1, 0, 0
260000, 15108, 1, 0, 0
261000, 14993, 1, 0, 0
262000, 14882, 1, 0, 0
263000, 15167, 1, 0, 0
264000, 15286, 1, 0, 0
265000, 15438, 1, 0, 0
266000, 15258, 1, 0, 0
267000, 15168, 1, 0, 0
268000, 14014, 1, 0, 0
269000, 14575, 1, 0, 0
270000, 14048, 1, 0, 0
271000, 14659, 1, 0, 0
272000, 14529, 1, 0, 0
273000, 14766, 1, 0, 0
274000, 14355, 1, 0, 0
275000, 14024, 1, 0, 0
276000, 14035, 1, 0, 0
277000, 13999, 1, 0, 0
278000, 14361, 1, 0, 0
279000, 14527, 1, 0, 0
280000, 14195, 1, 0, 0
281000, 14707, 1, 0, 0
282000, 15422, 1, 0, 0
283000, 15090, 1, 0, 0
284000, 15227, 1, 0, 0
285000, 15301, 1, 0, 0
286000, 15745, 1, 0, 0
287000, 14121, 1, 0, 0
288000, 14583, 1, 0, 0
289000, 14718, 1, 0, 0
290000, 15131, 1, 0, 0
291000, 15210, 1, 0, 0
292000, 14177, 1, 0, 0
293000, 14242, 1, 0, 0
294000, 14510, 1, 0, 0
295000, 14919, 1, 0, 0
296000, 14849, 1, 0, 0
297000, 14760, 1, 0, 0
298000, 15028, 1, 0, 0
299000, 15360, 1, 0, 0
300000, 15003, 1, 0, 0
301000, 15237, 1, 0, 0
302000, 15306, 1, 0, 0
303000, 15280, 1, 0, 0
304000, 15740, 1, 0, 0
305000, 15291, 1, 0, 0
306000, 15262, 1, 0, 0
307000, 15299, 1, 0, 0
308000, 15108, 1, 0, 0
309000, 14254, 1, 0, 0
310000, 14329, 1, 0, 0
311000, 14463, 1, 0, 0
312000, 14840, 1, 0, 0
313000, 14367, 1, 0, 0
314000, 14909, 1, 0, 0
315000, 15186, 1, 0, 0
316000, 15499, 1, 0, 0
317000, 14494, 1, 0, 0
318000, 13995, 1, 0, 0
319000, 14016, 1, 0, 0
320000, 13983, 1, 0, 0
321000, 14951, 1, 0, 0
322000, 15169, 1, 0, 0
323000, 15222, 1, 0, 0
324000, 15304, 1, 0, 0
325000, 15320, 1, 0, 0
326000, 14363, 1, 0, 0
327000, 14848, 1, 0, 0
328000, 15291, 1, 0, 0
329001, 14598, 1, 0, 0
330000, 14407, 1, 0, 0
331000, 14379, 1, 0, 0
332000, 14977, 1, 0, 0
333000, 15249, 1, 0, 0
334000, 15607, 1, 0, 0
335000, 15207, 1, 0, 0
336000, 15177, 1, 0, 0
337000, 15341, 1, 0, 0
338000, 15358, 1, 0, 0
339000, 14865, 1, 0, 0
340000, 15123, 1, 0, 0
341000, 15508, 1, 0, 0
342000, 15465, 1, 0, 0
343000, 15173, 1, 0, 0
344000, 15034, 1, 0, 0
345000, 15078, 1, 0, 0
346000, 15295, 1, 0, 0
347000, 15642, 1, 0, 0
348000, 15223, 1, 0, 0
349000, 15265, 1, 0, 0
350000, 15234, 1, 0, 0
351000, 15078, 1, 0, 0
352000, 14819, 1, 0, 0
353000, 14824, 1, 0, 0
354000, 14033, 1, 0, 0
355000, 14540, 1, 0, 0
356000, 14852, 1, 0, 0
357000, 15004, 1, 0, 0
358000, 14669, 1, 0, 0
359000, 15383, 1, 0, 0
360000, 14060, 1, 0, 0
