1000, 2427, 0, 0, 0
2000, 2553, 0, 0, 0
3000, 2554, 0, 0, 0
4000, 2487, 0, 0, 0
5000, 2519, 0, 0, 0
6000, 2554, 0, 0, 0
7000, 2473, 0, 0, 0
8000, 2537, 0, 0, 0
9000, 2673, 0, 0, 0
10000, 2677, 0, 0, 0
11000, 2647, 0, 0, 0
12000, 2641, 0, 0, 0
13000, 2634, 0, 0, 0
14000, 2635, 0, 0, 0
15000, 2597, 0, 0, 0
16000, 2662, 0, 0, 0
17000, 2619, 0, 0, 0
18000, 2511, 0, 0, 0
19000, 2509, 0, 0, 0
20000, 2326, 0, 0, 0
21000, 2432, 0, 0, 0
22000, 2606, 0, 0, 0
23000, 2594, 0, 0, 0
24000, 2627, 0, 0, 0
25000, 2724, 0, 0, 0
26000, 2679, 0, 0, 0
27000, 2702, 0, 0, 0
28000, 2666, 0, 0, 0
29000, 2610, 0, 0, 0
30000, 2610, 0, 0, 0
31000, 2572, 0, 0, 0
32000, 2692, 0, 0, 0
33000, 2575, 0, 0, 0
34000, 2540, 0, 0, 0
35000, 2568, 0, 0, 0
36000, 2552, 0, 0, 0
37000, 2648, 0, 0, 0
38000, 2602, 0, 0, 0
39000, 2579, 0, 0, 0
40000, 2600, 0, 0, 0
41000, 2543, 0, 0, 0
42000, 2599, 0, 0, 0
43000, 2566, 0, 0, 0
44000, 2464, 0, 0, 0
45000, 2364, 0, 0, 0
46000, 2417, 0, 0, 0
47000, 2376, 0, 0, 0
48000, 2372, 0, 0, 0
49000, 2277, 0, 0, 0
50000, 2211, 0, 0, 0
51000, 2214, 0, 0, 0
52000, 2332, 0, 0, 0
53000, 2382, 0, 0, 0
54000, 2487, 0, 0, 0
55001, 2320, 0, 0, 0
56000, 2261, 0, 0, 0
57000, 2133, 0, 0, 0
58000, 2134, 0, 0, 0
59000, 2140, 0, 0, 0
60000, 2181, 0, 0, 0
61000, 2125, 0, 0, 0
62000, 2143, 0, 0, 0
63000, 2117, 0, 0, 0
64000, 2131, 0, 0, 0
65000, 2155, 0, 0, 0
66000, 2169, 0, 0, 0
67000, 2168, 0, 0, 0
68000, 2479, 0, 0, 0
69000, 2526, 0, 0, 0
70000, 2557, 0, 0, 0
71000, 2506, 0, 0, 0
72000, 2415, 0, 0, 0
73000, 2506, 0, 0, 0
74000, 2596, 0, 0, 0
75000, 2575, 0, 0, 0
76000, 2545, 0, 0, 0
77000, 2490, 0, 0, 0
78000, 2637, 0, 0, 0
79000, 2584, 0, 0, 0
80000, 2457, 0, 0, 0
81000, 2451, 0, 0, 0
82000, 2447, 0, 0, 0
83000, 2426, 0, 0, 0
84000, 2532, 0, 0, 0
85000, 2587, 0, 0, 0
86000, 2627, 0, 0, 0
87000, 2629, 0, 0, 0
88000, 2605, 0, 0, 0
89000, 2631, 0, 0, 0
90000, 2577, 0, 0, 0
91000, 2633, 0, 0, 0
92000, 2602, 0, 0, 0
93000, 2543, 0, 0, 0
94000, 2626, 0, 0, 0
95000, 2554, 0, 0, 0
96000, 2587, 0, 0, 0
97000, 2647, 0, 0, 0
98000, 2621, 0, 0, 0
99000, 2651, 0, 0, 0
100000, 2703, 0, 0, 0
101000, 2628, 0, 0, 0
