Attaching 2 probes...
start: 204487052097904
domain: DISCARD, depth: 16, timestamp: 204503144014521
domain: WRITE, depth: 3, timestamp: 204879184014321
domain: WRITE, depth: 2, timestamp: 204879288012914
domain: WRITE, depth: 4, timestamp: 204881512017529
domain: WRITE, depth: 3, timestamp: 204881616017952
domain: WRITE, depth: 2, timestamp: 204881720009440
domain: WRITE, depth: 4, timestamp: 204884024014189
domain: WRITE, depth: 3, timestamp: 204884128014421
domain: WRITE, depth: 2, timestamp: 204884236013673
domain: WRITE, depth: 4, timestamp: 204886580012986
domain: WRITE, depth: 3, timestamp: 204886688017158
domain: WRITE, depth: 2, timestamp: 204886792012853
domain: WRITE, depth: 4, timestamp: 204889128015701
domain: WRITE, depth: 3, timestamp: 204889232011137
domain: WRITE, depth: 2, timestamp: 204889340010353
domain: WRITE, depth: 4, timestamp: 204891572011458
domain: WRITE, depth: 3, timestamp: 204891680015245
domain: WRITE, depth: 2, timestamp: 204891788012169
domain: WRITE, depth: 4, timestamp: 204892424017291
domain: WRITE, depth: 8, timestamp: 204892532011508
domain: WRITE, depth: 6, timestamp: 204892636010104
domain: WRITE, depth: 4, timestamp: 204892740013924
domain: WRITE, depth: 3, timestamp: 204892844013993
domain: WRITE, depth: 2, timestamp: 204892948012362
domain: WRITE, depth: 4, timestamp: 204894120019407
domain: WRITE, depth: 3, timestamp: 204894224010235
domain: WRITE, depth: 2, timestamp: 204894328014200
domain: WRITE, depth: 4, timestamp: 204896632013861
domain: WRITE, depth: 3, timestamp: 204896736012105
domain: WRITE, depth: 2, timestamp: 204896840011804
domain: WRITE, depth: 4, timestamp: 204899132012701
domain: WRITE, depth: 3, timestamp: 204899240013629
domain: WRITE, depth: 2, timestamp: 204899348010335
domain: WRITE, depth: 4, timestamp: 204901684012533
domain: WRITE, depth: 3, timestamp: 204901792011529
domain: WRITE, depth: 2, timestamp: 204901900012587
domain: WRITE, depth: 4, timestamp: 204904232013546
domain: WRITE, depth: 3, timestamp: 204904336010833
domain: WRITE, depth: 2, timestamp: 204904444011040
domain: WRITE, depth: 4, timestamp: 204906764017786
domain: WRITE, depth: 8, timestamp: 204906872013784
domain: WRITE, depth: 6, timestamp: 204906980012170
domain: WRITE, depth: 4, timestamp: 204907088009605
domain: WRITE, depth: 3, timestamp: 204907192013609
domain: WRITE, depth: 2, timestamp: 204907296011759
domain: WRITE, depth: 4, timestamp: 204909188020140
domain: WRITE, depth: 3, timestamp: 204909296011035
domain: WRITE, depth: 2, timestamp: 204909404011508
domain: WRITE, depth: 4, timestamp: 204911720012107
domain: WRITE, depth: 3, timestamp: 204911824012062
domain: WRITE, depth: 2, timestamp: 204911928012430
domain: WRITE, depth: 4, timestamp: 204914252011191
domain: WRITE, depth: 3, timestamp: 204914356011356
domain: WRITE, depth: 2, timestamp: 204914460010868
domain: WRITE, depth: 4, timestamp: 204916780020234
domain: WRITE, depth: 3, timestamp: 204916888013877
domain: WRITE, depth: 2, timestamp: 204916996009915
domain: WRITE, depth: 4, timestamp: 204919312012411
domain: WRITE, depth: 3, timestamp: 204919416010779
domain: WRITE, depth: 2, timestamp: 204919520011377
domain: WRITE, depth: 4, timestamp: 204921832013675
domain: WRITE, depth: 3, timestamp: 204921936011624
domain: WRITE, depth: 2, timestamp: 204922040010132
domain: WRITE, depth: 4, timestamp: 204924276017810
domain: WRITE, depth: 3, timestamp: 204924380016709
domain: WRITE, depth: 2, timestamp: 204924488010320
domain: WRITE, depth: 4, timestamp: 204926836014379
domain: WRITE, depth: 3, timestamp: 204926940011006
domain: WRITE, depth: 2, timestamp: 204927044016098
domain: WRITE, depth: 4, timestamp: 204929356010143
domain: WRITE, depth: 3, timestamp: 204929460012198
domain: WRITE, depth: 2, timestamp: 204929564013429
domain: WRITE, depth: 4, timestamp: 204931780017841
domain: WRITE, depth: 8, timestamp: 204931888010226
domain: WRITE, depth: 6, timestamp: 204931996016353
domain: WRITE, depth: 4, timestamp: 204932100012467
domain: WRITE, depth: 3, timestamp: 204932208007759
domain: WRITE, depth: 2, timestamp: 204932316008658
domain: WRITE, depth: 4, timestamp: 204934328012796
domain: WRITE, depth: 3, timestamp: 204934432014259
domain: WRITE, depth: 2, timestamp: 204934536012398
domain: WRITE, depth: 4, timestamp: 204936864014478
domain: WRITE, depth: 3, timestamp: 204936968013619
domain: WRITE, depth: 2, timestamp: 204937072013841
domain: WRITE, depth: 4, timestamp: 204937928019166
domain: WRITE, depth: 8, timestamp: 204938032013781
domain: WRITE, depth: 6, timestamp: 204938136014730
domain: WRITE, depth: 4, timestamp: 204938240013441
domain: WRITE, depth: 3, timestamp: 204938344009238
domain: WRITE, depth: 2, timestamp: 204938448008403
domain: WRITE, depth: 4, timestamp: 204939400017696
domain: WRITE, depth: 3, timestamp: 204939508011137
domain: WRITE, depth: 2, timestamp: 204939616013027
domain: WRITE, depth: 4, timestamp: 204941836023979
domain: WRITE, depth: 8, timestamp: 204941940009139
domain: WRITE, depth: 6, timestamp: 204942048013048
domain: WRITE, depth: 4, timestamp: 204942152015285
domain: WRITE, depth: 3, timestamp: 204942260012681
domain: WRITE, depth: 2, timestamp: 204942368009150
domain: WRITE, depth: 4, timestamp: 204944360013218
domain: WRITE, depth: 3, timestamp: 204944464013043
domain: WRITE, depth: 2, timestamp: 204944568012673
domain: WRITE, depth: 4, timestamp: 204946864017052
domain: WRITE, depth: 3, timestamp: 204946972013443
domain: WRITE, depth: 2, timestamp: 204947080012278
domain: WRITE, depth: 4, timestamp: 204949388010866
domain: WRITE, depth: 3, timestamp: 204949492013267
domain: WRITE, depth: 2, timestamp: 204949596009284
domain: WRITE, depth: 4, timestamp: 204951920013587
domain: WRITE, depth: 3, timestamp: 204952028014993
domain: WRITE, depth: 2, timestamp: 204952132010970
domain: WRITE, depth: 4, timestamp: 204954480018109
domain: WRITE, depth: 3, timestamp: 204954588012471
domain: WRITE, depth: 2, timestamp: 204954692009566
domain: WRITE, depth: 4, timestamp: 204956912015643
domain: WRITE, depth: 3, timestamp: 204957020009134
domain: WRITE, depth: 2, timestamp: 204957124014442
domain: WRITE, depth: 4, timestamp: 204959452010743
domain: WRITE, depth: 3, timestamp: 204959556011802
domain: WRITE, depth: 2, timestamp: 204959660009528
domain: WRITE, depth: 4, timestamp: 204961976013143
domain: WRITE, depth: 3, timestamp: 204962080011592
domain: WRITE, depth: 2, timestamp: 204962188010035
domain: WRITE, depth: 4, timestamp: 204964492012665
domain: WRITE, depth: 3, timestamp: 204964596012210
domain: WRITE, depth: 2, timestamp: 204964700012431
domain: WRITE, depth: 4, timestamp: 204967008013893
domain: WRITE, depth: 3, timestamp: 204967112012755
domain: WRITE, depth: 2, timestamp: 204967216010438
domain: WRITE, depth: 4, timestamp: 204969436020170
domain: WRITE, depth: 8, timestamp: 204969540013208
domain: WRITE, depth: 6, timestamp: 204969644015106
domain: WRITE, depth: 4, timestamp: 204969748011854
domain: WRITE, depth: 3, timestamp: 204969852007790
domain: WRITE, depth: 2, timestamp: 204969960012997
domain: WRITE, depth: 4, timestamp: 204971964017961
domain: WRITE, depth: 3, timestamp: 204972072012202
domain: WRITE, depth: 2, timestamp: 204972180011458
domain: WRITE, depth: 4, timestamp: 204974492014652
domain: WRITE, depth: 3, timestamp: 204974596011684
domain: WRITE, depth: 2, timestamp: 204974700013372
domain: WRITE, depth: 4, timestamp: 204977024013131
domain: WRITE, depth: 3, timestamp: 204977132009267
domain: WRITE, depth: 2, timestamp: 204977236015321
domain: WRITE, depth: 4, timestamp: 204979552016194
domain: WRITE, depth: 3, timestamp: 204979656012412
domain: WRITE, depth: 2, timestamp: 204979760013154
domain: WRITE, depth: 4, timestamp: 204981996014820
domain: WRITE, depth: 8, timestamp: 204982100009855
domain: WRITE, depth: 6, timestamp: 204982208013008
domain: WRITE, depth: 4, timestamp: 204982316013446
domain: WRITE, depth: 3, timestamp: 204982420013444
domain: WRITE, depth: 2, timestamp: 204982524011593
domain: WRITE, depth: 4, timestamp: 204983372078581
domain: WRITE, depth: 8, timestamp: 204983480015391
domain: WRITE, depth: 6, timestamp: 204983584011305
domain: WRITE, depth: 4, timestamp: 204983688012316
domain: WRITE, depth: 3, timestamp: 204983792013403
domain: WRITE, depth: 2, timestamp: 204983896015448
domain: WRITE, depth: 4, timestamp: 204984624013564
domain: WRITE, depth: 3, timestamp: 204984728013146
domain: WRITE, depth: 2, timestamp: 204984832011098
domain: WRITE, depth: 4, timestamp: 204987120017213
domain: WRITE, depth: 3, timestamp: 204987224011144
domain: WRITE, depth: 2, timestamp: 204987328010745
domain: WRITE, depth: 4, timestamp: 204989616012827
domain: WRITE, depth: 3, timestamp: 204989720013366
domain: WRITE, depth: 2, timestamp: 204989824012782
domain: WRITE, depth: 4, timestamp: 204992112013313
domain: WRITE, depth: 3, timestamp: 204992216010048
domain: WRITE, depth: 2, timestamp: 204992320013845
domain: WRITE, depth: 4, timestamp: 204994608012279
domain: WRITE, depth: 3, timestamp: 204994712019644
domain: WRITE, depth: 2, timestamp: 204994816011126
domain: WRITE, depth: 4, timestamp: 204997104010808
domain: WRITE, depth: 3, timestamp: 204997208012114
domain: WRITE, depth: 2, timestamp: 204997312013041
domain: WRITE, depth: 4, timestamp: 204999604029789
domain: WRITE, depth: 3, timestamp: 204999708012724
domain: WRITE, depth: 2, timestamp: 204999812009841
domain: WRITE, depth: 4, timestamp: 205002208009869
domain: WRITE, depth: 3, timestamp: 205002312017217
domain: WRITE, depth: 2, timestamp: 205002416013350
domain: WRITE, depth: 4, timestamp: 205004704012602
domain: WRITE, depth: 3, timestamp: 205004808011855
domain: WRITE, depth: 2, timestamp: 205004912011897
domain: WRITE, depth: 4, timestamp: 205007200013946
domain: WRITE, depth: 3, timestamp: 205007304011930
domain: WRITE, depth: 2, timestamp: 205007408009623
domain: WRITE, depth: 4, timestamp: 205009700019704
domain: WRITE, depth: 3, timestamp: 205009804012912
domain: WRITE, depth: 2, timestamp: 205009908009803
domain: WRITE, depth: 4, timestamp: 205012196013237
domain: WRITE, depth: 3, timestamp: 205012304012503
domain: WRITE, depth: 2, timestamp: 205012408011888
domain: WRITE, depth: 4, timestamp: 205014712012778
domain: WRITE, depth: 3, timestamp: 205014816011603
domain: WRITE, depth: 2, timestamp: 205014920009029
domain: WRITE, depth: 4, timestamp: 205017208014161
domain: WRITE, depth: 3, timestamp: 205017312008538
domain: WRITE, depth: 2, timestamp: 205017416010995
domain: WRITE, depth: 4, timestamp: 205019708017144
domain: WRITE, depth: 3, timestamp: 205019812011554
domain: WRITE, depth: 2, timestamp: 205019916012421
domain: WRITE, depth: 4, timestamp: 205022308018725
domain: WRITE, depth: 3, timestamp: 205022412011920
domain: WRITE, depth: 2, timestamp: 205022516016127
domain: WRITE, depth: 4, timestamp: 205024812012308
domain: WRITE, depth: 3, timestamp: 205024916013457
domain: WRITE, depth: 2, timestamp: 205025024011277
domain: WRITE, depth: 4, timestamp: 205027312013666
domain: WRITE, depth: 3, timestamp: 205027416018416
domain: WRITE, depth: 2, timestamp: 205027520011431
domain: WRITE, depth: 4, timestamp: 205028872071543
domain: WRITE, depth: 8, timestamp: 205028976012634
domain: WRITE, depth: 6, timestamp: 205029080010608
domain: WRITE, depth: 4, timestamp: 205029184010849
domain: WRITE, depth: 3, timestamp: 205029288009147
domain: WRITE, depth: 2, timestamp: 205029392010975
domain: WRITE, depth: 4, timestamp: 205029812012779
domain: WRITE, depth: 3, timestamp: 205029916011291
domain: WRITE, depth: 2, timestamp: 205030020011496
domain: WRITE, depth: 4, timestamp: 205032100013872
domain: WRITE, depth: 3, timestamp: 205032204017491
domain: WRITE, depth: 6, timestamp: 205032308022869
domain: WRITE, depth: 4, timestamp: 205032412010279
domain: WRITE, depth: 3, timestamp: 205032516009345
domain: WRITE, depth: 2, timestamp: 205032620010999
domain: WRITE, depth: 4, timestamp: 205034908017323
domain: WRITE, depth: 3, timestamp: 205035012008481
domain: WRITE, depth: 2, timestamp: 205035116009682
domain: WRITE, depth: 4, timestamp: 205037404015639
domain: WRITE, depth: 3, timestamp: 205037508014037
domain: WRITE, depth: 2, timestamp: 205037612011575
domain: WRITE, depth: 4, timestamp: 205039900026636
domain: WRITE, depth: 3, timestamp: 205040004011603
domain: WRITE, depth: 2, timestamp: 205040108013571
domain: WRITE, depth: 4, timestamp: 205042452019710
domain: WRITE, depth: 3, timestamp: 205042556009476
domain: WRITE, depth: 2, timestamp: 205042664012401
domain: WRITE, depth: 4, timestamp: 205044904012523
domain: WRITE, depth: 3, timestamp: 205045012012120
domain: WRITE, depth: 2, timestamp: 205045116015441
domain: WRITE, depth: 4, timestamp: 205047440013375
domain: WRITE, depth: 3, timestamp: 205047544012544
domain: WRITE, depth: 2, timestamp: 205047648013585
domain: WRITE, depth: 4, timestamp: 205049992013587
domain: WRITE, depth: 3, timestamp: 205050096014721
domain: WRITE, depth: 2, timestamp: 205050200009069
domain: WRITE, depth: 4, timestamp: 205052528014487
domain: WRITE, depth: 3, timestamp: 205052632012321
domain: WRITE, depth: 2, timestamp: 205052740011326
domain: WRITE, depth: 4, timestamp: 205054968015480
domain: WRITE, depth: 3, timestamp: 205055072013812
domain: WRITE, depth: 2, timestamp: 205055180014064
domain: WRITE, depth: 4, timestamp: 205057508012936
domain: WRITE, depth: 3, timestamp: 205057612013533
domain: WRITE, depth: 2, timestamp: 205057716012030
domain: WRITE, depth: 4, timestamp: 205060012012181
domain: WRITE, depth: 3, timestamp: 205060116011021
domain: WRITE, depth: 2, timestamp: 205060220012010
domain: WRITE, depth: 4, timestamp: 205062524012492
domain: WRITE, depth: 3, timestamp: 205062628010638
domain: WRITE, depth: 2, timestamp: 205062732011298
domain: WRITE, depth: 4, timestamp: 205065032016670
domain: WRITE, depth: 3, timestamp: 205065140013392
domain: WRITE, depth: 2, timestamp: 205065248010547
domain: WRITE, depth: 4, timestamp: 205067556016273
domain: WRITE, depth: 3, timestamp: 205067664012288
domain: WRITE, depth: 2, timestamp: 205067772008308
domain: WRITE, depth: 4, timestamp: 205070088013742
domain: WRITE, depth: 3, timestamp: 205070196011722
domain: WRITE, depth: 2, timestamp: 205070304010251
domain: WRITE, depth: 4, timestamp: 205072532012156
domain: WRITE, depth: 8, timestamp: 205072640012300
domain: WRITE, depth: 6, timestamp: 205072748010038
domain: WRITE, depth: 4, timestamp: 205072852013142
domain: WRITE, depth: 3, timestamp: 205072956010279
domain: WRITE, depth: 2, timestamp: 205073060007555
domain: WRITE, depth: 4, timestamp: 205074436062572
domain: WRITE, depth: 8, timestamp: 205074540013100
domain: WRITE, depth: 6, timestamp: 205074644011573
domain: WRITE, depth: 4, timestamp: 205074748011020
domain: WRITE, depth: 3, timestamp: 205074856009170
domain: WRITE, depth: 2, timestamp: 205074964010706
domain: WRITE, depth: 4, timestamp: 205075068010031
domain: WRITE, depth: 3, timestamp: 205075172008468
domain: WRITE, depth: 2, timestamp: 205075276011784
domain: WRITE, depth: 4, timestamp: 205077672012706
domain: WRITE, depth: 3, timestamp: 205077776009663
domain: WRITE, depth: 2, timestamp: 205077880011220
domain: WRITE, depth: 4, timestamp: 205080184015725
domain: WRITE, depth: 3, timestamp: 205080288007889
domain: WRITE, depth: 2, timestamp: 205080392013362
domain: WRITE, depth: 4, timestamp: 205082680016557
domain: WRITE, depth: 3, timestamp: 205082784010341
domain: WRITE, depth: 2, timestamp: 205082888011694
domain: WRITE, depth: 4, timestamp: 205085176014532
domain: WRITE, depth: 3, timestamp: 205085280009536
domain: WRITE, depth: 2, timestamp: 205085384010882
domain: WRITE, depth: 4, timestamp: 205087672011831
domain: WRITE, depth: 3, timestamp: 205087776013618
domain: WRITE, depth: 2, timestamp: 205087880011374
domain: WRITE, depth: 4, timestamp: 205090176011224
domain: WRITE, depth: 3, timestamp: 205090280013240
domain: WRITE, depth: 2, timestamp: 205090384014742
domain: WRITE, depth: 4, timestamp: 205092676012486
domain: WRITE, depth: 3, timestamp: 205092780010065
domain: WRITE, depth: 2, timestamp: 205092884012398
domain: WRITE, depth: 4, timestamp: 205094756016090
domain: WRITE, depth: 3, timestamp: 205094860011522
domain: WRITE, depth: 2, timestamp: 205094964011955
domain: WRITE, depth: 4, timestamp: 205095172016011
domain: WRITE, depth: 8, timestamp: 205095276011162
domain: WRITE, depth: 6, timestamp: 205095380012397
domain: WRITE, depth: 4, timestamp: 205095484011131
domain: WRITE, depth: 3, timestamp: 205095588013688
domain: WRITE, depth: 2, timestamp: 205095692010446
domain: WRITE, depth: 4, timestamp: 205097772009620
domain: WRITE, depth: 3, timestamp: 205097876015020
domain: WRITE, depth: 2, timestamp: 205097980011761
domain: WRITE, depth: 4, timestamp: 205100268012192
domain: WRITE, depth: 3, timestamp: 205100372010329
domain: WRITE, depth: 2, timestamp: 205100476010827
domain: WRITE, depth: 4, timestamp: 205102764013628
domain: WRITE, depth: 3, timestamp: 205102868017073
domain: WRITE, depth: 2, timestamp: 205102972014254
domain: WRITE, depth: 4, timestamp: 205105260016510
domain: WRITE, depth: 3, timestamp: 205105364012329
domain: WRITE, depth: 2, timestamp: 205105468009930
domain: WRITE, depth: 4, timestamp: 205107756015008
domain: WRITE, depth: 3, timestamp: 205107860013575
domain: WRITE, depth: 2, timestamp: 205107964013672
domain: WRITE, depth: 3, timestamp: 205110252026248
domain: WRITE, depth: 6, timestamp: 205110356016487
domain: WRITE, depth: 4, timestamp: 205110460016777
domain: WRITE, depth: 3, timestamp: 205110564010324
domain: WRITE, depth: 2, timestamp: 205110668009976
domain: WRITE, depth: 4, timestamp: 205112772019926
domain: WRITE, depth: 3, timestamp: 205112876019361
domain: WRITE, depth: 2, timestamp: 205112980009652
domain: WRITE, depth: 3, timestamp: 205115268020026
domain: WRITE, depth: 6, timestamp: 205115372012066
domain: WRITE, depth: 4, timestamp: 205115476009356
domain: WRITE, depth: 3, timestamp: 205115580013529
domain: WRITE, depth: 2, timestamp: 205115684011811
domain: WRITE, depth: 4, timestamp: 205117868014888
domain: WRITE, depth: 3, timestamp: 205117972011611
domain: WRITE, depth: 2, timestamp: 205118076011558
domain: WRITE, depth: 4, timestamp: 205120052010221
domain: WRITE, depth: 3, timestamp: 205120156008449
domain: WRITE, depth: 2, timestamp: 205120260010691
domain: WRITE, depth: 4, timestamp: 205120364016473
domain: WRITE, depth: 3, timestamp: 205120468011314
domain: WRITE, depth: 2, timestamp: 205120572007904
domain: WRITE, depth: 4, timestamp: 205122860016770
domain: WRITE, depth: 3, timestamp: 205122964013727
domain: WRITE, depth: 2, timestamp: 205123068010803
domain: WRITE, depth: 4, timestamp: 205125460015620
domain: WRITE, depth: 3, timestamp: 205125564013027
domain: WRITE, depth: 2, timestamp: 205125668012443
domain: WRITE, depth: 4, timestamp: 205127956013861
domain: WRITE, depth: 3, timestamp: 205128060013642
domain: WRITE, depth: 2, timestamp: 205128164015757
domain: WRITE, depth: 4, timestamp: 205130452016433
domain: WRITE, depth: 3, timestamp: 205130556011077
domain: WRITE, depth: 2, timestamp: 205130660011357
domain: WRITE, depth: 3, timestamp: 205132744013038
domain: WRITE, depth: 2, timestamp: 205132848012252
domain: WRITE, depth: 4, timestamp: 205132952011721
domain: WRITE, depth: 3, timestamp: 205133056011661
domain: WRITE, depth: 2, timestamp: 205133160011258
domain: WRITE, depth: 3, timestamp: 205133472015829
domain: WRITE, depth: 2, timestamp: 205133576012744
domain: WRITE, depth: 4, timestamp: 205135448010126
domain: WRITE, depth: 3, timestamp: 205135552008498
domain: WRITE, depth: 2, timestamp: 205135656014049
domain: WRITE, depth: 4, timestamp: 205137944016386
domain: WRITE, depth: 3, timestamp: 205138048014733
domain: WRITE, depth: 2, timestamp: 205138152013596
domain: WRITE, depth: 4, timestamp: 205140548013679
domain: WRITE, depth: 3, timestamp: 205140652012311
domain: WRITE, depth: 2, timestamp: 205140756011902
domain: WRITE, depth: 4, timestamp: 205143044015764
domain: WRITE, depth: 3, timestamp: 205143148015362
domain: WRITE, depth: 2, timestamp: 205143252009197
domain: WRITE, depth: 4, timestamp: 205145540015591
domain: WRITE, depth: 3, timestamp: 205145644012958
domain: WRITE, depth: 2, timestamp: 205145748011971
domain: WRITE, depth: 4, timestamp: 205148044020885
domain: WRITE, depth: 3, timestamp: 205148148014729
domain: WRITE, depth: 2, timestamp: 205148252012540
domain: WRITE, depth: 4, timestamp: 205150544013324
domain: WRITE, depth: 3, timestamp: 205150652011702
domain: WRITE, depth: 2, timestamp: 205150756013467
domain: WRITE, depth: 4, timestamp: 205153052024936
domain: WRITE, depth: 3, timestamp: 205153156013912
domain: WRITE, depth: 2, timestamp: 205153260013049
domain: WRITE, depth: 4, timestamp: 205155548019146
domain: WRITE, depth: 3, timestamp: 205155652014250
domain: WRITE, depth: 2, timestamp: 205155756010070
domain: WRITE, depth: 4, timestamp: 205157436016221
domain: WRITE, depth: 3, timestamp: 205157540012028
domain: WRITE, depth: 2, timestamp: 205157644011232
domain: WRITE, depth: 4, timestamp: 205158060020289
domain: WRITE, depth: 3, timestamp: 205158164017801
domain: WRITE, depth: 2, timestamp: 205158268016009
domain: WRITE, depth: 4, timestamp: 205160668012725
domain: WRITE, depth: 3, timestamp: 205160772011258
domain: WRITE, depth: 2, timestamp: 205160880011169
domain: WRITE, depth: 4, timestamp: 205163180011541
domain: WRITE, depth: 3, timestamp: 205163284010793
domain: WRITE, depth: 2, timestamp: 205163388013584
domain: WRITE, depth: 4, timestamp: 205165572014338
domain: WRITE, depth: 8, timestamp: 205165676011529
domain: WRITE, depth: 6, timestamp: 205165780011541
domain: WRITE, depth: 4, timestamp: 205165884013515
domain: WRITE, depth: 3, timestamp: 205165988009593
domain: WRITE, depth: 2, timestamp: 205166092013499
domain: WRITE, depth: 4, timestamp: 205168196013213
domain: WRITE, depth: 3, timestamp: 205168304016315
domain: WRITE, depth: 2, timestamp: 205168412012458
domain: WRITE, depth: 4, timestamp: 205170656012380
domain: WRITE, depth: 3, timestamp: 205170764012548
domain: WRITE, depth: 2, timestamp: 205170868012216
domain: WRITE, depth: 4, timestamp: 205173172015707
domain: WRITE, depth: 3, timestamp: 205173276014630
domain: WRITE, depth: 2, timestamp: 205173384014188
domain: WRITE, depth: 4, timestamp: 205175712018256
domain: WRITE, depth: 3, timestamp: 205175816013519
domain: WRITE, depth: 2, timestamp: 205175920010129
domain: WRITE, depth: 4, timestamp: 205178256012778
domain: WRITE, depth: 3, timestamp: 205178360010395
domain: WRITE, depth: 2, timestamp: 205178464010060
domain: WRITE, depth: 4, timestamp: 205180784016245
domain: WRITE, depth: 3, timestamp: 205180888014842
domain: WRITE, depth: 2, timestamp: 205180996011597
domain: WRITE, depth: 4, timestamp: 205183212017911
domain: WRITE, depth: 3, timestamp: 205183320018617
domain: WRITE, depth: 2, timestamp: 205183424015399
domain: WRITE, depth: 4, timestamp: 205185736014306
domain: WRITE, depth: 3, timestamp: 205185844011032
domain: WRITE, depth: 2, timestamp: 205185948011975
domain: WRITE, depth: 4, timestamp: 205188288013085
domain: WRITE, depth: 3, timestamp: 205188392012886
domain: WRITE, depth: 2, timestamp: 205188500011373
domain: WRITE, depth: 4, timestamp: 205190828015153
domain: WRITE, depth: 3, timestamp: 205190932012526
domain: WRITE, depth: 2, timestamp: 205191036012491
domain: WRITE, depth: 4, timestamp: 205193328013416
domain: WRITE, depth: 3, timestamp: 205193432012425
domain: WRITE, depth: 2, timestamp: 205193540011008
domain: WRITE, depth: 4, timestamp: 205195768014546
domain: WRITE, depth: 3, timestamp: 205195876010910
domain: WRITE, depth: 2, timestamp: 205195984008930
domain: WRITE, depth: 4, timestamp: 205198300016869
domain: WRITE, depth: 3, timestamp: 205198404014971
domain: WRITE, depth: 2, timestamp: 205198508012938
domain: WRITE, depth: 4, timestamp: 205200836019536
domain: WRITE, depth: 3, timestamp: 205200940013015
domain: WRITE, depth: 2, timestamp: 205201044013047
domain: WRITE, depth: 4, timestamp: 205203360012784
domain: WRITE, depth: 3, timestamp: 205203464011982
domain: WRITE, depth: 2, timestamp: 205203568010875
domain: WRITE, depth: 4, timestamp: 205205860011716
domain: WRITE, depth: 3, timestamp: 205205964011345
domain: WRITE, depth: 2, timestamp: 205206068011880
domain: WRITE, depth: 4, timestamp: 205208276027491
domain: WRITE, depth: 8, timestamp: 205208380014185
domain: WRITE, depth: 6, timestamp: 205208488007631
domain: WRITE, depth: 4, timestamp: 205208592008974
domain: WRITE, depth: 3, timestamp: 205208696012180
domain: WRITE, depth: 2, timestamp: 205208804014582
domain: WRITE, depth: 4, timestamp: 205210820014437
domain: WRITE, depth: 3, timestamp: 205210924010932
domain: WRITE, depth: 6, timestamp: 205211028021044
domain: WRITE, depth: 12, timestamp: 205211132012257
domain: WRITE, depth: 9, timestamp: 205211236013858
domain: WRITE, depth: 6, timestamp: 205211340010181
domain: WRITE, depth: 4, timestamp: 205211444008368
domain: WRITE, depth: 3, timestamp: 205211548009579
domain: WRITE, depth: 2, timestamp: 205211652010629
domain: WRITE, depth: 4, timestamp: 205213316013910
domain: WRITE, depth: 3, timestamp: 205213420014523
domain: WRITE, depth: 2, timestamp: 205213524008095
domain: WRITE, depth: 4, timestamp: 205215916013876
domain: WRITE, depth: 3, timestamp: 205216020012478
domain: WRITE, depth: 2, timestamp: 205216124011002
