1000, 110301684, 0, 0, 0
2000, 114816909, 0, 0, 0
3000, 107557916, 0, 0, 0
4000, 104533574, 0, 0, 0
5000, 116948478, 0, 0, 0
6000, 116226758, 0, 0, 0
7000, 111204980, 0, 0, 0
8001, 105681339, 0, 0, 0
9001, 102687245, 0, 0, 0
10000, 99438920, 0, 0, 0
11000, 109765307, 0, 0, 0
12001, 103256310, 0, 0, 0
13001, 102650197, 0, 0, 0
14000, 117661413, 0, 0, 0
15000, 117396911, 0, 0, 0
16002, 116556761, 0, 0, 0
17001, 94897094, 0, 0, 0
18000, 55746229, 0, 0, 0
19000, 73523681, 0, 0, 0
20000, 79835868, 0, 0, 0
21001, 74683553, 0, 0, 0
22000, 121803392, 0, 0, 0
23000, 99202660, 0, 0, 0
24000, 100365861, 0, 0, 0
25000, 97357753, 0, 0, 0
26000, 105207611, 0, 0, 0
27001, 106499252, 0, 0, 0
28001, 105453981, 0, 0, 0
29000, 93309297, 0, 0, 0
30000, 84895136, 0, 0, 0
31000, 100168723, 0, 0, 0
32000, 92775927, 0, 0, 0
33000, 87133428, 0, 0, 0
34000, 98640426, 0, 0, 0
35000, 94186558, 0, 0, 0
36001, 89099931, 0, 0, 0
37000, 110738007, 0, 0, 0
38000, 43615462, 0, 0, 0
39000, 69337227, 0, 0, 0
40000, 71050226, 0, 0, 0
41000, 52520526, 0, 0, 0
42000, 111500406, 0, 0, 0
43000, 109660781, 0, 0, 0
44000, 118355093, 0, 0, 0
45001, 112511599, 0, 0, 0
46001, 104705115, 0, 0, 0
47001, 106581214, 0, 0, 0
48000, 102686841, 0, 0, 0
49000, 112548345, 0, 0, 0
50000, 116142455, 0, 0, 0
51001, 112396564, 0, 0, 0
52000, 115021847, 0, 0, 0
53000, 97049816, 0, 0, 0
54000, 91156781, 0, 0, 0
55000, 103791755, 0, 0, 0
56000, 28877251, 0, 0, 0
57000, 26632654, 0, 0, 0
58000, 34961230, 0, 0, 0
59000, 32151379, 0, 0, 0
60000, 36730185, 0, 0, 0
61000, 30150715, 0, 0, 0
62000, 32790126, 0, 0, 0
63000, 78219711, 0, 0, 0
64000, 63407379, 0, 0, 0
65000, 79492227, 0, 0, 0
66000, 80124106, 0, 0, 0
67000, 56720352, 0, 0, 0
68000, 82944661, 0, 0, 0
69001, 131794148, 0, 0, 0
70000, 58760773, 0, 0, 0
71000, 42919290, 0, 0, 0
72000, 43947370, 0, 0, 0
73001, 51230035, 0, 0, 0
74000, 73829607, 0, 0, 0
75001, 74388960, 0, 0, 0
76000, 123846693, 0, 0, 0
77000, 76080606, 0, 0, 0
78000, 36924154, 0, 0, 0
79021, 90313089, 0, 0, 0
80001, 126799318, 0, 0, 0
81000, 117160501, 0, 0, 0
82000, 123428666, 0, 0, 0
83000, 136174953, 0, 0, 0
84000, 128451808, 0, 0, 0
85001, 118841780, 0, 0, 0
86001, 119280728, 0, 0, 0
87001, 109158097, 0, 0, 0
88000, 121235241, 0, 0, 0
89000, 118187099, 0, 0, 0
90000, 124673885, 0, 0, 0
91001, 100335472, 0, 0, 0
92000, 101615484, 0, 0, 0
93001, 116603040, 0, 0, 0
94000, 131371483, 0, 0, 0
95000, 132325591, 0, 0, 0
96000, 126628214, 0, 0, 0
97000, 72194146, 0, 0, 0
98000, 113061546, 0, 0, 0
99000, 112646939, 0, 0, 0
100000, 111394310, 0, 0, 0
101001, 112164204, 0, 0, 0
102000, 112855025, 0, 0, 0
103000, 80101228, 0, 0, 0
104000, 55134749, 0, 0, 0
105000, 54561490, 0, 0, 0
106000, 61084392, 0, 0, 0
107001, 87126420, 0, 0, 0
108001, 131463480, 0, 0, 0
109000, 138839563, 0, 0, 0
110002, 47701316, 0, 0, 0
111000, 63510143, 0, 0, 0
112000, 73506838, 0, 0, 0
113000, 89620926, 0, 0, 0
114000, 112719139, 0, 0, 0
115000, 110296791, 0, 0, 0
116000, 115434715, 0, 0, 0
117000, 111754909, 0, 0, 0
118000, 109861531, 0, 0, 0
