999, 148403, 1, 0, 0
2000, 142773, 1, 0, 0
2999, 163690, 1, 0, 0
4000, 143430, 1, 0, 0
4999, 136208, 1, 0, 0
6000, 135966, 1, 0, 0
6999, 135784, 1, 0, 0
7999, 135848, 1, 0, 0
8999, 142774, 1, 0, 0
9999, 141718, 1, 0, 0
10999, 135815, 1, 0, 0
11999, 136515, 1, 0, 0
12999, 136585, 1, 0, 0
13999, 136468, 1, 0, 0
14999, 149309, 1, 0, 0
16000, 136355, 1, 0, 0
16999, 136428, 1, 0, 0
17999, 136370, 1, 0, 0
18999, 136411, 1, 0, 0
19999, 136187, 1, 0, 0
20999, 153303, 1, 0, 0
21999, 172847, 1, 0, 0
22999, 177046, 1, 0, 0
23999, 177476, 1, 0, 0
24999, 174126, 1, 0, 0
26000, 130802, 1, 0, 0
26999, 130579, 1, 0, 0
28000, 131756, 1, 0, 0
28999, 109754, 1, 0, 0
29999, 112528, 1, 0, 0
30999, 113544, 1, 0, 0
31999, 86735, 1, 0, 0
33000, 94215, 1, 0, 0
33999, 88696, 1, 0, 0
35000, 65004, 1, 0, 0
36000, 62774, 1, 0, 0
36999, 59459, 1, 0, 0
37999, 58618, 1, 0, 0
38999, 57216, 1, 0, 0
39999, 58618, 1, 0, 0
40999, 62592, 1, 0, 0
41999, 63135, 1, 0, 0
43000, 85868, 1, 0, 0
43999, 97997, 1, 0, 0
44999, 100368, 1, 0, 0
45999, 93172, 1, 0, 0
46999, 99841, 1, 0, 0
48000, 101507, 1, 0, 0
48999, 102787, 1, 0, 0
50000, 99305, 1, 0, 0
50999, 90625, 1, 0, 0
51999, 107802, 1, 0, 0
52999, 108123, 1, 0, 0
53999, 106704, 1, 0, 0
55000, 68568, 1, 0, 0
55999, 70030, 1, 0, 0
57000, 72216, 1, 0, 0
57999, 72360, 1, 0, 0
58999, 70694, 1, 0, 0
59999, 73568, 1, 0, 0
60999, 73537, 1, 0, 0
62000, 89049, 1, 0, 0
62999, 90327, 1, 0, 0
64000, 150125, 1, 0, 0
64999, 167608, 1, 0, 0
66000, 142845, 1, 0, 0
66999, 116683, 1, 0, 0
68000, 97489, 1, 0, 0
68999, 99772, 1, 0, 0
69999, 94392, 1, 0, 0
70999, 89932, 1, 0, 0
71999, 68708, 1, 0, 0
72999, 182040, 1, 0, 0
73999, 138317, 1, 0, 0
75000, 92677, 1, 0, 0
75999, 95711, 1, 0, 0
77000, 85560, 1, 0, 0
77999, 71975, 1, 0, 0
78999, 65897, 1, 0, 0
80000, 52750, 1, 0, 0
80999, 60542, 1, 0, 0
82000, 69696, 1, 0, 0
82999, 71759, 1, 0, 0
84000, 64176, 1, 0, 0
84999, 45333, 1, 0, 0
85999, 39183, 1, 0, 0
87000, 45672, 1, 0, 0
87999, 52324, 1, 0, 0
89000, 54163, 1, 0, 0
89999, 51063, 1, 0, 0
90999, 57429, 1, 0, 0
92000, 88992, 1, 0, 0
92999, 82738, 1, 0, 0
94000, 87030, 1, 0, 0
94999, 89310, 1, 0, 0
95999, 89531, 1, 0, 0
96999, 175757, 1, 0, 0
97999, 174207, 1, 0, 0
98999, 120713, 1, 0, 0
99999, 96881, 1, 0, 0
100999, 96984, 1, 0, 0
101999, 79183, 1, 0, 0
103000, 64944, 1, 0, 0
103999, 57376, 1, 0, 0
105000, 61913, 1, 0, 0
105999, 66270, 1, 0, 0
107000, 65483, 1, 0, 0
107999, 66570, 1, 0, 0
108999, 51488, 1, 0, 0
110000, 48384, 1, 0, 0
110999, 48720, 1, 0, 0
112000, 51617, 1, 0, 0
112999, 91141, 1, 0, 0
113999, 85874, 1, 0, 0
114999, 89568, 1, 0, 0
115999, 81393, 1, 0, 0
117000, 89280, 1, 0, 0
117999, 95759, 1, 0, 0
119000, 99552, 1, 0, 0
119999, 143279, 1, 0, 0
121000, 145993, 1, 0, 0
121999, 128230, 1, 0, 0
122999, 223218, 1, 0, 0
123999, 152796, 1, 0, 0
124999, 145256, 1, 0, 0
125999, 139715, 1, 0, 0
127000, 150615, 1, 0, 0
127999, 149640, 1, 0, 0
129000, 148233, 1, 0, 0
129999, 144710, 1, 0, 0
130999, 133971, 1, 0, 0
131999, 149672, 1, 0, 0
132999, 141501, 1, 0, 0
133999, 137427, 1, 0, 0
134999, 161910, 1, 0, 0
135999, 166966, 1, 0, 0
137000, 168885, 1, 0, 0
137999, 199790, 1, 0, 0
138999, 142447, 1, 0, 0
139999, 135450, 1, 0, 0
140999, 135512, 1, 0, 0
141999, 135916, 1, 0, 0
142999, 135639, 1, 0, 0
144000, 129923, 1, 0, 0
144999, 132192, 1, 0, 0
145999, 151138, 1, 0, 0
146999, 162740, 1, 0, 0
147999, 187886, 1, 0, 0
148999, 149823, 1, 0, 0
149999, 126742, 1, 0, 0
151000, 115073, 1, 0, 0
151999, 116803, 1, 0, 0
153000, 117034, 1, 0, 0
153999, 137965, 1, 0, 0
155000, 105239, 1, 0, 0
155999, 114916, 1, 0, 0
157000, 114001, 1, 0, 0
157999, 105126, 1, 0, 0
158999, 97518, 1, 0, 0
159999, 92028, 1, 0, 0
160999, 97952, 1, 0, 0
162000, 94052, 1, 0, 0
162999, 96495, 1, 0, 0
164000, 102504, 1, 0, 0
164999, 102582, 1, 0, 0
165999, 100852, 1, 0, 0
166999, 97224, 1, 0, 0
167999, 100571, 1, 0, 0
168999, 100172, 1, 0, 0
169999, 81678, 1, 0, 0
171000, 76392, 1, 0, 0
171999, 68033, 1, 0, 0
173000, 65454, 1, 0, 0
173999, 63255, 1, 0, 0
174999, 60204, 1, 0, 0
175999, 64805, 1, 0, 0
176999, 62264, 1, 0, 0
177999, 64824, 1, 0, 0
178999, 63159, 1, 0, 0
179999, 75487, 1, 0, 0
180999, 92245, 1, 0, 0
182000, 98749, 1, 0, 0
182999, 90341, 1, 0, 0
184000, 106295, 1, 0, 0
184999, 201060, 1, 0, 0
186000, 138913, 1, 0, 0
186999, 141916, 1, 0, 0
188000, 139562, 1, 0, 0
188999, 97143, 1, 0, 0
190000, 102703, 1, 0, 0
190999, 103622, 1, 0, 0
192000, 107784, 1, 0, 0
192999, 107269, 1, 0, 0
193999, 99169, 1, 0, 0
195000, 106080, 1, 0, 0
