Attaching 2 probes...
start: 189559356088905
domain: DISCARD, depth: 16, timestamp: 189575456012788
domain: WRITE, depth: 1, timestamp: 190092176011081
domain: WRITE, depth: 2, timestamp: 190092280011879
domain: WRITE, depth: 1, timestamp: 190092488011221
domain: WRITE, depth: 2, timestamp: 190092592011967
domain: WRITE, depth: 1, timestamp: 190092800011131
domain: WRITE, depth: 2, timestamp: 190092904010227
domain: WRITE, depth: 1, timestamp: 190093112010504
domain: WRITE, depth: 2, timestamp: 190093216011755
domain: WRITE, depth: 1, timestamp: 190093424008759
domain: WRITE, depth: 2, timestamp: 190093528011941
domain: WRITE, depth: 1, timestamp: 190093736009395
domain: WRITE, depth: 2, timestamp: 190093840012002
domain: WRITE, depth: 1, timestamp: 190094048010955
domain: WRITE, depth: 2, timestamp: 190094152011562
domain: WRITE, depth: 1, timestamp: 190094364008170
domain: WRITE, depth: 2, timestamp: 190094468010146
domain: WRITE, depth: 1, timestamp: 190094676011165
domain: WRITE, depth: 2, timestamp: 190094780008576
domain: WRITE, depth: 1, timestamp: 190094988009697
domain: WRITE, depth: 2, timestamp: 190095092011038
domain: WRITE, depth: 1, timestamp: 190095300010379
domain: WRITE, depth: 2, timestamp: 190095404010244
domain: WRITE, depth: 1, timestamp: 190095612011638
domain: WRITE, depth: 2, timestamp: 190095716012977
domain: WRITE, depth: 1, timestamp: 190095924010897
domain: WRITE, depth: 2, timestamp: 190096028010747
domain: WRITE, depth: 1, timestamp: 190096240011894
domain: WRITE, depth: 2, timestamp: 190096344007566
domain: WRITE, depth: 1, timestamp: 190096552011180
domain: WRITE, depth: 2, timestamp: 190096656012309
domain: WRITE, depth: 1, timestamp: 190096864012286
domain: WRITE, depth: 2, timestamp: 190096968010287
domain: WRITE, depth: 1, timestamp: 190097176010516
domain: WRITE, depth: 2, timestamp: 190097280009103
domain: WRITE, depth: 1, timestamp: 190097488011011
domain: WRITE, depth: 2, timestamp: 190097592011757
domain: WRITE, depth: 1, timestamp: 190097800011696
domain: WRITE, depth: 2, timestamp: 190097904012425
domain: WRITE, depth: 1, timestamp: 190098112010851
domain: WRITE, depth: 2, timestamp: 190098216012110
domain: WRITE, depth: 1, timestamp: 190098424011323
domain: WRITE, depth: 2, timestamp: 190098528009744
domain: WRITE, depth: 1, timestamp: 190098736011572
domain: WRITE, depth: 2, timestamp: 190098840012445
domain: WRITE, depth: 1, timestamp: 190099048010788
domain: WRITE, depth: 2, timestamp: 190099152012080
domain: WRITE, depth: 1, timestamp: 190099360010911
domain: WRITE, depth: 2, timestamp: 190099464009712
domain: WRITE, depth: 1, timestamp: 190099672010906
domain: WRITE, depth: 2, timestamp: 190099776012639
domain: WRITE, depth: 1, timestamp: 190099984010781
domain: WRITE, depth: 2, timestamp: 190100088011535
domain: WRITE, depth: 1, timestamp: 190100300008880
domain: WRITE, depth: 2, timestamp: 190100404013000
domain: WRITE, depth: 1, timestamp: 190100612009135
domain: WRITE, depth: 2, timestamp: 190100716011608
domain: WRITE, depth: 1, timestamp: 190100924010785
domain: WRITE, depth: 2, timestamp: 190101028011429
domain: WRITE, depth: 1, timestamp: 190101236010422
domain: WRITE, depth: 2, timestamp: 190101340012148
domain: WRITE, depth: 1, timestamp: 190101548010742
domain: WRITE, depth: 2, timestamp: 190101652010586
domain: WRITE, depth: 1, timestamp: 190101860010970
domain: WRITE, depth: 2, timestamp: 190101964011772
domain: WRITE, depth: 1, timestamp: 190102172008698
domain: WRITE, depth: 2, timestamp: 190102276011889
domain: WRITE, depth: 1, timestamp: 190102484010483
domain: WRITE, depth: 2, timestamp: 190102588011686
domain: WRITE, depth: 1, timestamp: 190102796010175
domain: WRITE, depth: 2, timestamp: 190102904008628
domain: WRITE, depth: 1, timestamp: 190103112012115
domain: WRITE, depth: 2, timestamp: 190103216010678
domain: WRITE, depth: 1, timestamp: 190103424011089
domain: WRITE, depth: 2, timestamp: 190103528008978
domain: WRITE, depth: 1, timestamp: 190103736010619
domain: WRITE, depth: 2, timestamp: 190103840011600
domain: WRITE, depth: 1, timestamp: 190104048008424
domain: WRITE, depth: 2, timestamp: 190104152011067
domain: WRITE, depth: 1, timestamp: 190104360011774
domain: WRITE, depth: 2, timestamp: 190104464013168
domain: WRITE, depth: 1, timestamp: 190104676008584
domain: WRITE, depth: 2, timestamp: 190104780007596
domain: WRITE, depth: 1, timestamp: 190104988008257
domain: WRITE, depth: 2, timestamp: 190105092011485
domain: WRITE, depth: 1, timestamp: 190105300011029
domain: WRITE, depth: 2, timestamp: 190105404011836
domain: WRITE, depth: 1, timestamp: 190105612008721
domain: WRITE, depth: 2, timestamp: 190105716011867
domain: WRITE, depth: 1, timestamp: 190105924009080
domain: WRITE, depth: 2, timestamp: 190106028012105
domain: WRITE, depth: 1, timestamp: 190106236011413
domain: WRITE, depth: 2, timestamp: 190106340009650
domain: WRITE, depth: 1, timestamp: 190106548012523
domain: WRITE, depth: 2, timestamp: 190106652012224
domain: WRITE, depth: 1, timestamp: 190106860011464
domain: WRITE, depth: 2, timestamp: 190106964011575
domain: WRITE, depth: 1, timestamp: 190107176008943
domain: WRITE, depth: 2, timestamp: 190107280012011
domain: WRITE, depth: 1, timestamp: 190107488009205
domain: WRITE, depth: 2, timestamp: 190107592009098
domain: WRITE, depth: 1, timestamp: 190107800010819
domain: WRITE, depth: 2, timestamp: 190107904009289
domain: WRITE, depth: 1, timestamp: 190108112010858
domain: WRITE, depth: 2, timestamp: 190108216009152
domain: WRITE, depth: 1, timestamp: 190108424011790
domain: WRITE, depth: 2, timestamp: 190108528011678
domain: WRITE, depth: 1, timestamp: 190108736012393
domain: WRITE, depth: 2, timestamp: 190108840012023
domain: WRITE, depth: 1, timestamp: 190109048008885
domain: WRITE, depth: 2, timestamp: 190109152012077
domain: WRITE, depth: 1, timestamp: 190109360011505
domain: WRITE, depth: 2, timestamp: 190109464011834
domain: WRITE, depth: 1, timestamp: 190109672011322
domain: WRITE, depth: 2, timestamp: 190109776012185
domain: WRITE, depth: 1, timestamp: 190109984010057
domain: WRITE, depth: 2, timestamp: 190110088012551
domain: WRITE, depth: 1, timestamp: 190110296010674
domain: WRITE, depth: 2, timestamp: 190110404008434
domain: WRITE, depth: 1, timestamp: 190110612008719
domain: WRITE, depth: 2, timestamp: 190110716011472
domain: WRITE, depth: 1, timestamp: 190110924012506
domain: WRITE, depth: 2, timestamp: 190111028010037
domain: WRITE, depth: 1, timestamp: 190111236012189
domain: WRITE, depth: 2, timestamp: 190111340009096
domain: WRITE, depth: 1, timestamp: 190111548009002
domain: WRITE, depth: 2, timestamp: 190111652009523
domain: WRITE, depth: 1, timestamp: 190111860011886
domain: WRITE, depth: 2, timestamp: 190111964008566
domain: WRITE, depth: 1, timestamp: 190112172011527
domain: WRITE, depth: 2, timestamp: 190112276011554
domain: WRITE, depth: 1, timestamp: 190112484009145
domain: WRITE, depth: 2, timestamp: 190112592009042
domain: WRITE, depth: 1, timestamp: 190112800013755
domain: WRITE, depth: 2, timestamp: 190112904008255
domain: WRITE, depth: 1, timestamp: 190113116008309
domain: WRITE, depth: 2, timestamp: 190113220007651
domain: WRITE, depth: 1, timestamp: 190113428009977
domain: WRITE, depth: 2, timestamp: 190113532009120
domain: WRITE, depth: 1, timestamp: 190113740011818
domain: WRITE, depth: 2, timestamp: 190113844012649
domain: WRITE, depth: 1, timestamp: 190114052008816
domain: WRITE, depth: 2, timestamp: 190114156008871
domain: WRITE, depth: 1, timestamp: 190114364009101
domain: WRITE, depth: 2, timestamp: 190114468009059
domain: WRITE, depth: 1, timestamp: 190114676007605
domain: WRITE, depth: 2, timestamp: 190114780007647
domain: WRITE, depth: 1, timestamp: 190115092011644
domain: WRITE, depth: 2, timestamp: 190115196011787
domain: WRITE, depth: 1, timestamp: 190115404010933
domain: WRITE, depth: 2, timestamp: 190115508008543
domain: WRITE, depth: 1, timestamp: 190115716011362
domain: WRITE, depth: 2, timestamp: 190115820008208
domain: WRITE, depth: 1, timestamp: 190116028014198
domain: WRITE, depth: 2, timestamp: 190116132010909
domain: WRITE, depth: 1, timestamp: 190116340012038
domain: WRITE, depth: 2, timestamp: 190116444011788
domain: WRITE, depth: 1, timestamp: 190116652011151
domain: WRITE, depth: 2, timestamp: 190116756008550
domain: WRITE, depth: 1, timestamp: 190116964011788
domain: WRITE, depth: 2, timestamp: 190117068012593
domain: WRITE, depth: 1, timestamp: 190117276010679
domain: WRITE, depth: 2, timestamp: 190117380009385
domain: WRITE, depth: 1, timestamp: 190117588010111
domain: WRITE, depth: 2, timestamp: 190117692011979
domain: WRITE, depth: 1, timestamp: 190117900012459
domain: WRITE, depth: 2, timestamp: 190118008011675
domain: WRITE, depth: 1, timestamp: 190118216012245
domain: WRITE, depth: 2, timestamp: 190118320009303
domain: WRITE, depth: 1, timestamp: 190118528011437
domain: WRITE, depth: 2, timestamp: 190118636009770
domain: WRITE, depth: 1, timestamp: 190118844008302
domain: WRITE, depth: 2, timestamp: 190118948008891
domain: WRITE, depth: 1, timestamp: 190119156009610
domain: WRITE, depth: 2, timestamp: 190119260008496
domain: WRITE, depth: 1, timestamp: 190119468009507
domain: WRITE, depth: 2, timestamp: 190119572008626
domain: WRITE, depth: 1, timestamp: 190119780009904
domain: WRITE, depth: 2, timestamp: 190119884008773
domain: WRITE, depth: 1, timestamp: 190120092011131
domain: WRITE, depth: 2, timestamp: 190120196009459
domain: WRITE, depth: 1, timestamp: 190120404008914
domain: WRITE, depth: 2, timestamp: 190120508010641
domain: WRITE, depth: 1, timestamp: 190120716008799
domain: WRITE, depth: 2, timestamp: 190120820008054
domain: WRITE, depth: 1, timestamp: 190121028008593
domain: WRITE, depth: 2, timestamp: 190121132007987
domain: WRITE, depth: 1, timestamp: 190121340011574
domain: WRITE, depth: 2, timestamp: 190121444012539
domain: WRITE, depth: 1, timestamp: 190121652011868
domain: WRITE, depth: 2, timestamp: 190121756010916
domain: WRITE, depth: 1, timestamp: 190121964011690
domain: WRITE, depth: 2, timestamp: 190122068012005
domain: WRITE, depth: 1, timestamp: 190122276010912
domain: WRITE, depth: 2, timestamp: 190122384007948
domain: WRITE, depth: 1, timestamp: 190122596008023
domain: WRITE, depth: 2, timestamp: 190122700010815
domain: WRITE, depth: 1, timestamp: 190122908011678
domain: WRITE, depth: 2, timestamp: 190123012011605
domain: WRITE, depth: 1, timestamp: 190123220008552
domain: WRITE, depth: 2, timestamp: 190123324008719
domain: WRITE, depth: 1, timestamp: 190123532008605
domain: WRITE, depth: 2, timestamp: 190123636011649
domain: WRITE, depth: 1, timestamp: 190123844008794
domain: WRITE, depth: 2, timestamp: 190123948008595
domain: WRITE, depth: 1, timestamp: 190124160007130
domain: WRITE, depth: 2, timestamp: 190124264013079
domain: WRITE, depth: 1, timestamp: 190124472012356
domain: WRITE, depth: 2, timestamp: 190124576012225
domain: WRITE, depth: 1, timestamp: 190124784010591
domain: WRITE, depth: 2, timestamp: 190124888012378
domain: WRITE, depth: 1, timestamp: 190125096008747
domain: WRITE, depth: 2, timestamp: 190125200013240
domain: WRITE, depth: 1, timestamp: 190125412008387
domain: WRITE, depth: 2, timestamp: 190125516012833
domain: WRITE, depth: 1, timestamp: 190125724009363
domain: WRITE, depth: 2, timestamp: 190125828012568
domain: WRITE, depth: 1, timestamp: 190126036012476
domain: WRITE, depth: 2, timestamp: 190126140009082
domain: WRITE, depth: 1, timestamp: 190126348011280
domain: WRITE, depth: 2, timestamp: 190126452008886
domain: WRITE, depth: 1, timestamp: 190126660010989
domain: WRITE, depth: 2, timestamp: 190126764011874
domain: WRITE, depth: 1, timestamp: 190126972012754
domain: WRITE, depth: 2, timestamp: 190127076008682
domain: WRITE, depth: 1, timestamp: 190127284010301
domain: WRITE, depth: 2, timestamp: 190127388009060
domain: WRITE, depth: 1, timestamp: 190127596010314
domain: WRITE, depth: 2, timestamp: 190127700010358
domain: WRITE, depth: 1, timestamp: 190127912012063
domain: WRITE, depth: 2, timestamp: 190128016008264
domain: WRITE, depth: 1, timestamp: 190128224008714
domain: WRITE, depth: 2, timestamp: 190128328009182
domain: WRITE, depth: 1, timestamp: 190128536011460
domain: WRITE, depth: 2, timestamp: 190128640009392
domain: WRITE, depth: 1, timestamp: 190128848010344
domain: WRITE, depth: 2, timestamp: 190128952008382
domain: WRITE, depth: 1, timestamp: 190129160011013
domain: WRITE, depth: 2, timestamp: 190129268009027
domain: WRITE, depth: 1, timestamp: 190129476011391
domain: WRITE, depth: 2, timestamp: 190129580009637
domain: WRITE, depth: 1, timestamp: 190129788010069
domain: WRITE, depth: 2, timestamp: 190129896008627
domain: WRITE, depth: 1, timestamp: 190130104010893
domain: WRITE, depth: 2, timestamp: 190130208011385
domain: WRITE, depth: 1, timestamp: 190130416010304
domain: WRITE, depth: 2, timestamp: 190130520010873
domain: WRITE, depth: 1, timestamp: 190130728009626
domain: WRITE, depth: 2, timestamp: 190130832009210
domain: WRITE, depth: 1, timestamp: 190131044010494
domain: WRITE, depth: 2, timestamp: 190131148012616
domain: WRITE, depth: 1, timestamp: 190131356012619
domain: WRITE, depth: 2, timestamp: 190131460008980
domain: WRITE, depth: 1, timestamp: 190131668012596
domain: WRITE, depth: 2, timestamp: 190131772012338
domain: WRITE, depth: 1, timestamp: 190131980011337
domain: WRITE, depth: 2, timestamp: 190132084012180
domain: WRITE, depth: 1, timestamp: 190132292011237
domain: WRITE, depth: 2, timestamp: 190132396009740
domain: WRITE, depth: 1, timestamp: 190132604008543
domain: WRITE, depth: 2, timestamp: 190132708011928
domain: WRITE, depth: 1, timestamp: 190132916010305
domain: WRITE, depth: 2, timestamp: 190133020012386
domain: WRITE, depth: 1, timestamp: 190133228011432
domain: WRITE, depth: 2, timestamp: 190133332011640
domain: WRITE, depth: 1, timestamp: 190133540010157
domain: WRITE, depth: 2, timestamp: 190133644011763
domain: WRITE, depth: 1, timestamp: 190133852011000
domain: WRITE, depth: 2, timestamp: 190133956009076
domain: WRITE, depth: 1, timestamp: 190134164010795
domain: WRITE, depth: 2, timestamp: 190134268012676
domain: WRITE, depth: 1, timestamp: 190134476010923
domain: WRITE, depth: 2, timestamp: 190134580012989
domain: WRITE, depth: 1, timestamp: 190134788008938
domain: WRITE, depth: 2, timestamp: 190134892013082
domain: WRITE, depth: 1, timestamp: 190135100010719
domain: WRITE, depth: 2, timestamp: 190135204011291
domain: WRITE, depth: 1, timestamp: 190135412010345
domain: WRITE, depth: 2, timestamp: 190135516011114
domain: WRITE, depth: 1, timestamp: 190135724010817
domain: WRITE, depth: 2, timestamp: 190135828011052
domain: WRITE, depth: 1, timestamp: 190136036008655
domain: WRITE, depth: 2, timestamp: 190136140012575
domain: WRITE, depth: 4, timestamp: 190136244012597
domain: WRITE, depth: 3, timestamp: 190136348010821
domain: WRITE, depth: 2, timestamp: 190136452010800
domain: WRITE, depth: 1, timestamp: 190136556011830
domain: WRITE, depth: 2, timestamp: 190136660011694
domain: WRITE, depth: 1, timestamp: 190136868009654
domain: WRITE, depth: 2, timestamp: 190136972011308
domain: WRITE, depth: 1, timestamp: 190137184008915
domain: WRITE, depth: 2, timestamp: 190137292007936
domain: WRITE, depth: 1, timestamp: 190137500011397
domain: WRITE, depth: 2, timestamp: 190137604011606
domain: WRITE, depth: 1, timestamp: 190137812012025
domain: WRITE, depth: 2, timestamp: 190137916011521
domain: WRITE, depth: 1, timestamp: 190138124010555
domain: WRITE, depth: 2, timestamp: 190138228012325
domain: WRITE, depth: 1, timestamp: 190138436009885
domain: WRITE, depth: 2, timestamp: 190138540010210
domain: WRITE, depth: 1, timestamp: 190138748010980
domain: WRITE, depth: 2, timestamp: 190138852010461
domain: WRITE, depth: 1, timestamp: 190139060009145
domain: WRITE, depth: 2, timestamp: 190139164011688
domain: WRITE, depth: 1, timestamp: 190139372008349
domain: WRITE, depth: 2, timestamp: 190139476007927
domain: WRITE, depth: 1, timestamp: 190139684009103
domain: WRITE, depth: 2, timestamp: 190139788008679
domain: WRITE, depth: 1, timestamp: 190140000009405
domain: WRITE, depth: 2, timestamp: 190140108008449
domain: WRITE, depth: 1, timestamp: 190140316012966
domain: WRITE, depth: 2, timestamp: 190140420012213
domain: WRITE, depth: 1, timestamp: 190140628012779
domain: WRITE, depth: 2, timestamp: 190140732008561
domain: WRITE, depth: 1, timestamp: 190140940011908
domain: WRITE, depth: 2, timestamp: 190141044012068
domain: WRITE, depth: 1, timestamp: 190141252009491
domain: WRITE, depth: 2, timestamp: 190141356008797
domain: WRITE, depth: 1, timestamp: 190141564011180
domain: WRITE, depth: 2, timestamp: 190141668012046
domain: WRITE, depth: 1, timestamp: 190141876009309
domain: WRITE, depth: 2, timestamp: 190141980012270
domain: WRITE, depth: 1, timestamp: 190142188013929
domain: WRITE, depth: 2, timestamp: 190142292012824
domain: WRITE, depth: 4, timestamp: 190142396008203
domain: WRITE, depth: 3, timestamp: 190142500007805
domain: WRITE, depth: 2, timestamp: 190142604011677
domain: WRITE, depth: 1, timestamp: 190142708012440
domain: WRITE, depth: 2, timestamp: 190142812008339
domain: WRITE, depth: 1, timestamp: 190143020008793
domain: WRITE, depth: 2, timestamp: 190143124012156
domain: WRITE, depth: 1, timestamp: 190143336008523
domain: WRITE, depth: 2, timestamp: 190143440008194
domain: WRITE, depth: 1, timestamp: 190143648010230
domain: WRITE, depth: 2, timestamp: 190143752011542
domain: WRITE, depth: 1, timestamp: 190143960011182
domain: WRITE, depth: 2, timestamp: 190144064011434
domain: WRITE, depth: 1, timestamp: 190144272009361
domain: WRITE, depth: 2, timestamp: 190144376012019
domain: WRITE, depth: 1, timestamp: 190144584011499
domain: WRITE, depth: 2, timestamp: 190144688012098
domain: WRITE, depth: 1, timestamp: 190144896009681
domain: WRITE, depth: 2, timestamp: 190145004007380
domain: WRITE, depth: 1, timestamp: 190145212011896
domain: WRITE, depth: 2, timestamp: 190145316012607
domain: WRITE, depth: 1, timestamp: 190145524009160
domain: WRITE, depth: 2, timestamp: 190145628009301
domain: WRITE, depth: 1, timestamp: 190145844011487
domain: WRITE, depth: 2, timestamp: 190145948012579
domain: WRITE, depth: 1, timestamp: 190146156011195
domain: WRITE, depth: 2, timestamp: 190146260008698
domain: WRITE, depth: 1, timestamp: 190146468012414
domain: WRITE, depth: 2, timestamp: 190146572010065
domain: WRITE, depth: 1, timestamp: 190146780011153
domain: WRITE, depth: 2, timestamp: 190146884009481
domain: WRITE, depth: 1, timestamp: 190147092010564
domain: WRITE, depth: 2, timestamp: 190147196011379
domain: WRITE, depth: 1, timestamp: 190147404010620
domain: WRITE, depth: 2, timestamp: 190147508012250
domain: WRITE, depth: 1, timestamp: 190147716010454
domain: WRITE, depth: 2, timestamp: 190147820011028
domain: WRITE, depth: 1, timestamp: 190148028011579
domain: WRITE, depth: 2, timestamp: 190148132011995
domain: WRITE, depth: 1, timestamp: 190148340009021
domain: WRITE, depth: 2, timestamp: 190148448008126
domain: WRITE, depth: 1, timestamp: 190148656011537
domain: WRITE, depth: 2, timestamp: 190148760011698
domain: WRITE, depth: 1, timestamp: 190148968010605
domain: WRITE, depth: 2, timestamp: 190149072011743
domain: WRITE, depth: 1, timestamp: 190149280009400
domain: WRITE, depth: 2, timestamp: 190149384008553
domain: WRITE, depth: 1, timestamp: 190149592008668
domain: WRITE, depth: 2, timestamp: 190149700009159
domain: WRITE, depth: 1, timestamp: 190149908012045
domain: WRITE, depth: 2, timestamp: 190150012011047
domain: WRITE, depth: 1, timestamp: 190150220011697
domain: WRITE, depth: 2, timestamp: 190150324008435
domain: WRITE, depth: 1, timestamp: 190150532008181
domain: WRITE, depth: 2, timestamp: 190150636013272
domain: WRITE, depth: 1, timestamp: 190150844011444
domain: WRITE, depth: 2, timestamp: 190150952008887
domain: WRITE, depth: 1, timestamp: 190151164009103
domain: WRITE, depth: 2, timestamp: 190151268008666
domain: WRITE, depth: 1, timestamp: 190151476008679
domain: WRITE, depth: 2, timestamp: 190151580007213
domain: WRITE, depth: 1, timestamp: 190151788012003
domain: WRITE, depth: 2, timestamp: 190151892012250
domain: WRITE, depth: 1, timestamp: 190152104010784
domain: WRITE, depth: 2, timestamp: 190152208011346
domain: WRITE, depth: 1, timestamp: 190152416010306
domain: WRITE, depth: 2, timestamp: 190152520011805
domain: WRITE, depth: 1, timestamp: 190152728012877
domain: WRITE, depth: 2, timestamp: 190152832011697
domain: WRITE, depth: 1, timestamp: 190153040010678
domain: WRITE, depth: 2, timestamp: 190153144009092
domain: WRITE, depth: 1, timestamp: 190153352009529
domain: WRITE, depth: 2, timestamp: 190153456011618
domain: WRITE, depth: 1, timestamp: 190153664011187
domain: WRITE, depth: 2, timestamp: 190153768011706
domain: WRITE, depth: 1, timestamp: 190153976011420
domain: WRITE, depth: 2, timestamp: 190154080010714
domain: WRITE, depth: 1, timestamp: 190154288008268
domain: WRITE, depth: 2, timestamp: 190154392010757
domain: WRITE, depth: 1, timestamp: 190154600010690
domain: WRITE, depth: 2, timestamp: 190154704009227
domain: WRITE, depth: 1, timestamp: 190154912010711
domain: WRITE, depth: 2, timestamp: 190155016009747
domain: WRITE, depth: 1, timestamp: 190155224011319
domain: WRITE, depth: 2, timestamp: 190155328012066
domain: WRITE, depth: 1, timestamp: 190155536011192
domain: WRITE, depth: 2, timestamp: 190155640011258
domain: WRITE, depth: 1, timestamp: 190155848011348
domain: WRITE, depth: 2, timestamp: 190155952009124
domain: WRITE, depth: 1, timestamp: 190156160011401
domain: WRITE, depth: 2, timestamp: 190156264011392
domain: WRITE, depth: 1, timestamp: 190156472008798
domain: WRITE, depth: 2, timestamp: 190156576008048
domain: WRITE, depth: 1, timestamp: 190156788009901
domain: WRITE, depth: 2, timestamp: 190156892007319
domain: WRITE, depth: 1, timestamp: 190157100012087
domain: WRITE, depth: 2, timestamp: 190157204011792
domain: WRITE, depth: 1, timestamp: 190157308011364
domain: WRITE, depth: 2, timestamp: 190157412009114
domain: WRITE, depth: 1, timestamp: 190157620012204
domain: WRITE, depth: 2, timestamp: 190157724009664
domain: WRITE, depth: 1, timestamp: 190157932011157
domain: WRITE, depth: 2, timestamp: 190158036010671
domain: WRITE, depth: 1, timestamp: 190158244008980
domain: WRITE, depth: 2, timestamp: 190158348012119
domain: WRITE, depth: 1, timestamp: 190158556012018
domain: WRITE, depth: 2, timestamp: 190158660010559
domain: WRITE, depth: 1, timestamp: 190158868010499
domain: WRITE, depth: 2, timestamp: 190158972010501
domain: WRITE, depth: 1, timestamp: 190159180009479
domain: WRITE, depth: 2, timestamp: 190159284010412
domain: WRITE, depth: 1, timestamp: 190159492012295
domain: WRITE, depth: 2, timestamp: 190159596009015
domain: WRITE, depth: 1, timestamp: 190159808008555
domain: WRITE, depth: 2, timestamp: 190159916008563
domain: WRITE, depth: 1, timestamp: 190160124009554
domain: WRITE, depth: 2, timestamp: 190160228014808
domain: WRITE, depth: 1, timestamp: 190160436014299
domain: WRITE, depth: 2, timestamp: 190160540012153
domain: WRITE, depth: 1, timestamp: 190160748011597
domain: WRITE, depth: 2, timestamp: 190160852011886
domain: WRITE, depth: 1, timestamp: 190161060009564
domain: WRITE, depth: 2, timestamp: 190161164008874
domain: WRITE, depth: 1, timestamp: 190161372008004
domain: WRITE, depth: 2, timestamp: 190161476010688
domain: WRITE, depth: 1, timestamp: 190161684008794
domain: WRITE, depth: 2, timestamp: 190161788009325
domain: WRITE, depth: 1, timestamp: 190161996009214
domain: WRITE, depth: 2, timestamp: 190162104009065
domain: WRITE, depth: 1, timestamp: 190162312011223
domain: WRITE, depth: 2, timestamp: 190162416009683
domain: WRITE, depth: 1, timestamp: 190162624009849
domain: WRITE, depth: 2, timestamp: 190162728008791
domain: WRITE, depth: 1, timestamp: 190162936011817
domain: WRITE, depth: 2, timestamp: 190163040008938
domain: WRITE, depth: 1, timestamp: 190163248012895
domain: WRITE, depth: 2, timestamp: 190163352011819
domain: WRITE, depth: 1, timestamp: 190163560011757
domain: WRITE, depth: 2, timestamp: 190163664011740
domain: WRITE, depth: 1, timestamp: 190163872011691
domain: WRITE, depth: 2, timestamp: 190163976008729
domain: WRITE, depth: 1, timestamp: 190164184011064
domain: WRITE, depth: 2, timestamp: 190164288011837
domain: WRITE, depth: 1, timestamp: 190164496009448
domain: WRITE, depth: 2, timestamp: 190164600012323
domain: WRITE, depth: 1, timestamp: 190164808011365
domain: WRITE, depth: 2, timestamp: 190164912012286
domain: WRITE, depth: 1, timestamp: 190165120011537
domain: WRITE, depth: 2, timestamp: 190165224011741
domain: WRITE, depth: 1, timestamp: 190165432011258
domain: WRITE, depth: 2, timestamp: 190165536010812
domain: WRITE, depth: 1, timestamp: 190165748012758
domain: WRITE, depth: 2, timestamp: 190165852012415
domain: WRITE, depth: 1, timestamp: 190166060010509
domain: WRITE, depth: 2, timestamp: 190166164009153
domain: WRITE, depth: 1, timestamp: 190166372011019
domain: WRITE, depth: 2, timestamp: 190166476010489
domain: WRITE, depth: 1, timestamp: 190166684012412
domain: WRITE, depth: 2, timestamp: 190166788008772
domain: WRITE, depth: 1, timestamp: 190166996010550
domain: WRITE, depth: 2, timestamp: 190167100008856
domain: WRITE, depth: 1, timestamp: 190167312010772
domain: WRITE, depth: 2, timestamp: 190167416008411
domain: WRITE, depth: 1, timestamp: 190167624010834
domain: WRITE, depth: 2, timestamp: 190167728008671
domain: WRITE, depth: 1, timestamp: 190167936010579
domain: WRITE, depth: 2, timestamp: 190168040009149
domain: WRITE, depth: 1, timestamp: 190168248008771
domain: WRITE, depth: 2, timestamp: 190168356007856
domain: WRITE, depth: 1, timestamp: 190168564011540
domain: WRITE, depth: 2, timestamp: 190168668012070
domain: WRITE, depth: 1, timestamp: 190168876010744
domain: WRITE, depth: 2, timestamp: 190168980011176
domain: WRITE, depth: 1, timestamp: 190169188011813
domain: WRITE, depth: 2, timestamp: 190169292009648
domain: WRITE, depth: 1, timestamp: 190169500007357
domain: WRITE, depth: 2, timestamp: 190169604007145
domain: WRITE, depth: 1, timestamp: 190169812009307
domain: WRITE, depth: 2, timestamp: 190169916008935
domain: WRITE, depth: 1, timestamp: 190170124009096
domain: WRITE, depth: 2, timestamp: 190170232007063
domain: WRITE, depth: 1, timestamp: 190170440013317
domain: WRITE, depth: 2, timestamp: 190170544012258
domain: WRITE, depth: 1, timestamp: 190170752011199
domain: WRITE, depth: 2, timestamp: 190170856008973
domain: WRITE, depth: 1, timestamp: 190171064010125
domain: WRITE, depth: 2, timestamp: 190171172009991
domain: WRITE, depth: 1, timestamp: 190171380012101
domain: WRITE, depth: 2, timestamp: 190171484008761
domain: WRITE, depth: 1, timestamp: 190171692012531
domain: WRITE, depth: 2, timestamp: 190171796011991
domain: WRITE, depth: 1, timestamp: 190172004007840
domain: WRITE, depth: 2, timestamp: 190172108009039
domain: WRITE, depth: 1, timestamp: 190172320009213
domain: WRITE, depth: 2, timestamp: 190172424013237
domain: WRITE, depth: 1, timestamp: 190172632008929
domain: WRITE, depth: 2, timestamp: 190172736011716
domain: WRITE, depth: 1, timestamp: 190172944008732
domain: WRITE, depth: 2, timestamp: 190173048012244
domain: WRITE, depth: 1, timestamp: 190173256009386
domain: WRITE, depth: 2, timestamp: 190173360008351
domain: WRITE, depth: 1, timestamp: 190173568010871
domain: WRITE, depth: 2, timestamp: 190173672012445
domain: WRITE, depth: 1, timestamp: 190173880012745
domain: WRITE, depth: 2, timestamp: 190173984008907
domain: WRITE, depth: 1, timestamp: 190174192010954
domain: WRITE, depth: 2, timestamp: 190174296008674
domain: WRITE, depth: 1, timestamp: 190174508008898
domain: WRITE, depth: 2, timestamp: 190174616012173
domain: WRITE, depth: 1, timestamp: 190174824011497
domain: WRITE, depth: 2, timestamp: 190174928011657
domain: WRITE, depth: 1, timestamp: 190175136011669
domain: WRITE, depth: 2, timestamp: 190175240011450
