Attaching 2 probes...
start: 191551067489603
domain: DISCARD, depth: 16, timestamp: 191567640015164
domain: WRITE, depth: 2, timestamp: 191587724007918
domain: WRITE, depth: 4, timestamp: 191590016019368
domain: WRITE, depth: 3, timestamp: 191590120009274
domain: WRITE, depth: 2, timestamp: 191590224012613
domain: WRITE, depth: 4, timestamp: 191592444014879
domain: WRITE, depth: 3, timestamp: 191592548007443
domain: WRITE, depth: 2, timestamp: 191592652016454
domain: WRITE, depth: 4, timestamp: 191594868017319
domain: WRITE, depth: 3, timestamp: 191594976010948
domain: WRITE, depth: 2, timestamp: 191595084009890
domain: WRITE, depth: 4, timestamp: 191597300012347
domain: WRITE, depth: 3, timestamp: 191597404012377
domain: WRITE, depth: 2, timestamp: 191597508010297
domain: WRITE, depth: 4, timestamp: 191599744019824
domain: WRITE, depth: 8, timestamp: 191599848012254
domain: WRITE, depth: 6, timestamp: 191599956014679
domain: WRITE, depth: 4, timestamp: 191600060012539
domain: WRITE, depth: 3, timestamp: 191600168013745
domain: WRITE, depth: 2, timestamp: 191600276009476
domain: WRITE, depth: 4, timestamp: 191602268012539
domain: WRITE, depth: 3, timestamp: 191602372012909
domain: WRITE, depth: 2, timestamp: 191602476011853
domain: WRITE, depth: 4, timestamp: 191604692013820
domain: WRITE, depth: 3, timestamp: 191604800013587
domain: WRITE, depth: 2, timestamp: 191604904012367
domain: WRITE, depth: 4, timestamp: 191607200015356
domain: WRITE, depth: 3, timestamp: 191607304011834
domain: WRITE, depth: 2, timestamp: 191607408011945
domain: WRITE, depth: 4, timestamp: 191609612020851
domain: WRITE, depth: 3, timestamp: 191609716008209
domain: WRITE, depth: 2, timestamp: 191609820007234
domain: WRITE, depth: 4, timestamp: 191612120020192
domain: WRITE, depth: 3, timestamp: 191612228012046
domain: WRITE, depth: 2, timestamp: 191612336017722
domain: WRITE, depth: 4, timestamp: 191614540014262
domain: WRITE, depth: 3, timestamp: 191614644015837
domain: WRITE, depth: 2, timestamp: 191614752014653
domain: WRITE, depth: 4, timestamp: 191616964015898
domain: WRITE, depth: 8, timestamp: 191617068009722
domain: WRITE, depth: 6, timestamp: 191617172009466
domain: WRITE, depth: 4, timestamp: 191617276011226
domain: WRITE, depth: 3, timestamp: 191617380012095
domain: WRITE, depth: 2, timestamp: 191617484009808
domain: WRITE, depth: 4, timestamp: 191619460012713
domain: WRITE, depth: 3, timestamp: 191619564011685
domain: WRITE, depth: 2, timestamp: 191619668013083
domain: WRITE, depth: 4, timestamp: 191621892016949
domain: WRITE, depth: 3, timestamp: 191622000009467
domain: WRITE, depth: 2, timestamp: 191622108009032
domain: WRITE, depth: 4, timestamp: 191624340020835
domain: WRITE, depth: 8, timestamp: 191624448009290
domain: WRITE, depth: 6, timestamp: 191624556009476
domain: WRITE, depth: 4, timestamp: 191624664008586
domain: WRITE, depth: 3, timestamp: 191624768012813
domain: WRITE, depth: 2, timestamp: 191624872012186
domain: WRITE, depth: 4, timestamp: 191626872011896
domain: WRITE, depth: 3, timestamp: 191626976012236
domain: WRITE, depth: 2, timestamp: 191627080009408
domain: WRITE, depth: 4, timestamp: 191629292012733
domain: WRITE, depth: 3, timestamp: 191629396014020
domain: WRITE, depth: 2, timestamp: 191629504008915
domain: WRITE, depth: 4, timestamp: 191631736018715
domain: WRITE, depth: 3, timestamp: 191631844010455
domain: WRITE, depth: 2, timestamp: 191631952010097
domain: WRITE, depth: 4, timestamp: 191634172024749
domain: WRITE, depth: 8, timestamp: 191634280012930
domain: WRITE, depth: 6, timestamp: 191634384012393
domain: WRITE, depth: 4, timestamp: 191634492014413
domain: WRITE, depth: 3, timestamp: 191634600015391
domain: WRITE, depth: 2, timestamp: 191634708010997
domain: WRITE, depth: 4, timestamp: 191636716013576
domain: WRITE, depth: 3, timestamp: 191636820011349
domain: WRITE, depth: 2, timestamp: 191636924011384
domain: WRITE, depth: 4, timestamp: 191639108014356
domain: WRITE, depth: 3, timestamp: 191639212011715
domain: WRITE, depth: 2, timestamp: 191639316010875
domain: WRITE, depth: 4, timestamp: 191641624013498
domain: WRITE, depth: 3, timestamp: 191641728013310
domain: WRITE, depth: 2, timestamp: 191641832012056
domain: WRITE, depth: 4, timestamp: 191644048013119
domain: WRITE, depth: 3, timestamp: 191644152013015
domain: WRITE, depth: 2, timestamp: 191644260011042
domain: WRITE, depth: 4, timestamp: 191646484015769
domain: WRITE, depth: 3, timestamp: 191646588018374
domain: WRITE, depth: 2, timestamp: 191646696011209
domain: WRITE, depth: 4, timestamp: 191648280016262
domain: WRITE, depth: 3, timestamp: 191648384013279
domain: WRITE, depth: 2, timestamp: 191648492007101
domain: WRITE, depth: 4, timestamp: 191648920016855
domain: WRITE, depth: 3, timestamp: 191649024014449
domain: WRITE, depth: 2, timestamp: 191649132014519
domain: WRITE, depth: 4, timestamp: 191651448012079
domain: WRITE, depth: 3, timestamp: 191651552014245
domain: WRITE, depth: 2, timestamp: 191651656011049
domain: WRITE, depth: 4, timestamp: 191653852016604
domain: WRITE, depth: 3, timestamp: 191653960007599
domain: WRITE, depth: 2, timestamp: 191654064013741
domain: WRITE, depth: 4, timestamp: 191656284022195
domain: WRITE, depth: 3, timestamp: 191656392011274
domain: WRITE, depth: 2, timestamp: 191656496012063
domain: WRITE, depth: 4, timestamp: 191658820010840
domain: WRITE, depth: 3, timestamp: 191658928013205
domain: WRITE, depth: 2, timestamp: 191659036011208
domain: WRITE, depth: 4, timestamp: 191661272013094
domain: WRITE, depth: 3, timestamp: 191661380011455
domain: WRITE, depth: 2, timestamp: 191661488013084
domain: WRITE, depth: 4, timestamp: 191663716012364
domain: WRITE, depth: 3, timestamp: 191663824015251
domain: WRITE, depth: 2, timestamp: 191663928011819
domain: WRITE, depth: 4, timestamp: 191666140012432
domain: WRITE, depth: 3, timestamp: 191666248017122
domain: WRITE, depth: 2, timestamp: 191666352013668
domain: WRITE, depth: 4, timestamp: 191668584013318
domain: WRITE, depth: 3, timestamp: 191668688011277
domain: WRITE, depth: 2, timestamp: 191668792011979
domain: WRITE, depth: 4, timestamp: 191671088015765
domain: WRITE, depth: 3, timestamp: 191671196012361
domain: WRITE, depth: 2, timestamp: 191671304007731
domain: WRITE, depth: 4, timestamp: 191673504014237
domain: WRITE, depth: 3, timestamp: 191673608008990
domain: WRITE, depth: 2, timestamp: 191673712010641
domain: WRITE, depth: 4, timestamp: 191676008010930
domain: WRITE, depth: 3, timestamp: 191676112012884
domain: WRITE, depth: 2, timestamp: 191676216013670
domain: WRITE, depth: 4, timestamp: 191678528013523
domain: WRITE, depth: 3, timestamp: 191678632010416
domain: WRITE, depth: 2, timestamp: 191678736011299
domain: WRITE, depth: 4, timestamp: 191680984012940
domain: WRITE, depth: 3, timestamp: 191681088012737
domain: WRITE, depth: 2, timestamp: 191681196009060
domain: WRITE, depth: 4, timestamp: 191683404011915
domain: WRITE, depth: 3, timestamp: 191683508010650
domain: WRITE, depth: 2, timestamp: 191683612010760
domain: WRITE, depth: 4, timestamp: 191685828011454
domain: WRITE, depth: 3, timestamp: 191685936014829
domain: WRITE, depth: 2, timestamp: 191686040011356
domain: WRITE, depth: 4, timestamp: 191688356014880
domain: WRITE, depth: 3, timestamp: 191688460011976
domain: WRITE, depth: 2, timestamp: 191688564010509
domain: WRITE, depth: 4, timestamp: 191690788014518
domain: WRITE, depth: 3, timestamp: 191690896009295
domain: WRITE, depth: 2, timestamp: 191691004011138
domain: WRITE, depth: 4, timestamp: 191693208013901
domain: WRITE, depth: 3, timestamp: 191693316012015
domain: WRITE, depth: 2, timestamp: 191693420011648
domain: WRITE, depth: 4, timestamp: 191695744020565
domain: WRITE, depth: 3, timestamp: 191695852012563
domain: WRITE, depth: 2, timestamp: 191695960012060
domain: WRITE, depth: 4, timestamp: 191698184015835
domain: WRITE, depth: 3, timestamp: 191698292012218
domain: WRITE, depth: 2, timestamp: 191698400016165
domain: WRITE, depth: 4, timestamp: 191700620010992
domain: WRITE, depth: 3, timestamp: 191700724007955
domain: WRITE, depth: 2, timestamp: 191700832012597
domain: WRITE, depth: 4, timestamp: 191703052015881
domain: WRITE, depth: 3, timestamp: 191703156012087
domain: WRITE, depth: 2, timestamp: 191703260012126
domain: WRITE, depth: 4, timestamp: 191705492018095
domain: WRITE, depth: 3, timestamp: 191705600012616
domain: WRITE, depth: 2, timestamp: 191705708013253
domain: WRITE, depth: 4, timestamp: 191707944008916
domain: WRITE, depth: 3, timestamp: 191708052012563
domain: WRITE, depth: 2, timestamp: 191708156014967
domain: WRITE, depth: 4, timestamp: 191710484016208
domain: WRITE, depth: 3, timestamp: 191710592015882
domain: WRITE, depth: 2, timestamp: 191710700008968
domain: WRITE, depth: 4, timestamp: 191712928016099
domain: WRITE, depth: 3, timestamp: 191713032014822
domain: WRITE, depth: 2, timestamp: 191713140013892
domain: WRITE, depth: 4, timestamp: 191715380014499
domain: WRITE, depth: 3, timestamp: 191715484015518
domain: WRITE, depth: 2, timestamp: 191715588013256
domain: WRITE, depth: 4, timestamp: 191717788015671
domain: WRITE, depth: 3, timestamp: 191717892014153
domain: WRITE, depth: 2, timestamp: 191717996009758
domain: WRITE, depth: 4, timestamp: 191718620009942
domain: WRITE, depth: 3, timestamp: 191718724012122
domain: WRITE, depth: 2, timestamp: 191718828013011
domain: WRITE, depth: 4, timestamp: 191720300012787
domain: WRITE, depth: 3, timestamp: 191720408013044
domain: WRITE, depth: 2, timestamp: 191720512011111
domain: WRITE, depth: 4, timestamp: 191722704010677
domain: WRITE, depth: 3, timestamp: 191722808011097
domain: WRITE, depth: 2, timestamp: 191722912013378
domain: WRITE, depth: 4, timestamp: 191725228022329
domain: WRITE, depth: 3, timestamp: 191725336008692
domain: WRITE, depth: 2, timestamp: 191725440012242
domain: WRITE, depth: 4, timestamp: 191727652022079
domain: WRITE, depth: 3, timestamp: 191727760012769
domain: WRITE, depth: 2, timestamp: 191727864011239
domain: WRITE, depth: 4, timestamp: 191730064012550
domain: WRITE, depth: 3, timestamp: 191730168011514
domain: WRITE, depth: 2, timestamp: 191730272011458
domain: WRITE, depth: 4, timestamp: 191732496024090
domain: WRITE, depth: 3, timestamp: 191732604011699
domain: WRITE, depth: 2, timestamp: 191732712012596
domain: WRITE, depth: 4, timestamp: 191735032015976
domain: WRITE, depth: 3, timestamp: 191735140009832
domain: WRITE, depth: 2, timestamp: 191735248014700
domain: WRITE, depth: 4, timestamp: 191737480016972
domain: WRITE, depth: 3, timestamp: 191737584013910
domain: WRITE, depth: 2, timestamp: 191737692011640
domain: WRITE, depth: 4, timestamp: 191739900012173
domain: WRITE, depth: 3, timestamp: 191740004010893
domain: WRITE, depth: 2, timestamp: 191740108012050
domain: WRITE, depth: 4, timestamp: 191742320016913
domain: WRITE, depth: 3, timestamp: 191742424008202
domain: WRITE, depth: 2, timestamp: 191742528010081
domain: WRITE, depth: 4, timestamp: 191744828016820
domain: WRITE, depth: 3, timestamp: 191744932013303
domain: WRITE, depth: 2, timestamp: 191745036010520
domain: WRITE, depth: 4, timestamp: 191747260015139
domain: WRITE, depth: 3, timestamp: 191747364017403
domain: WRITE, depth: 2, timestamp: 191747472013840
domain: WRITE, depth: 4, timestamp: 191749716013917
domain: WRITE, depth: 3, timestamp: 191749824011839
domain: WRITE, depth: 2, timestamp: 191749932011032
domain: WRITE, depth: 4, timestamp: 191752168014647
domain: WRITE, depth: 3, timestamp: 191752272012946
domain: WRITE, depth: 2, timestamp: 191752380010180
domain: WRITE, depth: 4, timestamp: 191754628016456
domain: WRITE, depth: 3, timestamp: 191754736015911
domain: WRITE, depth: 2, timestamp: 191754844008664
domain: WRITE, depth: 4, timestamp: 191757068016280
domain: WRITE, depth: 3, timestamp: 191757176012049
domain: WRITE, depth: 2, timestamp: 191757280012203
domain: WRITE, depth: 4, timestamp: 191759496017567
domain: WRITE, depth: 3, timestamp: 191759600008312
domain: WRITE, depth: 2, timestamp: 191759704011749
domain: WRITE, depth: 4, timestamp: 191762028016701
domain: WRITE, depth: 3, timestamp: 191762132013667
domain: WRITE, depth: 2, timestamp: 191762240010542
domain: WRITE, depth: 4, timestamp: 191764468012901
domain: WRITE, depth: 3, timestamp: 191764572011637
domain: WRITE, depth: 2, timestamp: 191764680010579
domain: WRITE, depth: 4, timestamp: 191766880016918
domain: WRITE, depth: 3, timestamp: 191766988010745
domain: WRITE, depth: 2, timestamp: 191767092010601
domain: WRITE, depth: 4, timestamp: 191769424018247
domain: WRITE, depth: 3, timestamp: 191769528012327
domain: WRITE, depth: 2, timestamp: 191769632012976
domain: WRITE, depth: 4, timestamp: 191771876019173
domain: WRITE, depth: 3, timestamp: 191771984009682
domain: WRITE, depth: 2, timestamp: 191772092011864
domain: WRITE, depth: 4, timestamp: 191774316014835
domain: WRITE, depth: 3, timestamp: 191774420013447
domain: WRITE, depth: 2, timestamp: 191774528012861
domain: WRITE, depth: 4, timestamp: 191776752017288
domain: WRITE, depth: 3, timestamp: 191776856010811
domain: WRITE, depth: 2, timestamp: 191776964011793
domain: WRITE, depth: 4, timestamp: 191779196013466
domain: WRITE, depth: 3, timestamp: 191779304009528
domain: WRITE, depth: 2, timestamp: 191779408013915
domain: WRITE, depth: 4, timestamp: 191781624014546
domain: WRITE, depth: 3, timestamp: 191781732010183
domain: WRITE, depth: 2, timestamp: 191781840013067
domain: WRITE, depth: 4, timestamp: 191784060013294
domain: WRITE, depth: 3, timestamp: 191784164014961
domain: WRITE, depth: 2, timestamp: 191784268011415
domain: WRITE, depth: 4, timestamp: 191786612012790
domain: WRITE, depth: 3, timestamp: 191786720012943
domain: WRITE, depth: 2, timestamp: 191786828008838
domain: WRITE, depth: 4, timestamp: 191788844018418
domain: WRITE, depth: 8, timestamp: 191788952010546
domain: WRITE, depth: 16, timestamp: 191789060013310
domain: WRITE, depth: 12, timestamp: 191789168011260
domain: WRITE, depth: 9, timestamp: 191789272011336
domain: WRITE, depth: 6, timestamp: 191789376010872
domain: WRITE, depth: 4, timestamp: 191789484010105
domain: WRITE, depth: 3, timestamp: 191789592012293
domain: WRITE, depth: 2, timestamp: 191789696012477
domain: WRITE, depth: 4, timestamp: 191791488015070
domain: WRITE, depth: 3, timestamp: 191791592012965
domain: WRITE, depth: 2, timestamp: 191791700010171
domain: WRITE, depth: 4, timestamp: 191793936014895
domain: WRITE, depth: 3, timestamp: 191794044007292
domain: WRITE, depth: 2, timestamp: 191794152010906
domain: WRITE, depth: 4, timestamp: 191796356019795
domain: WRITE, depth: 3, timestamp: 191796460008346
domain: WRITE, depth: 2, timestamp: 191796564013683
domain: WRITE, depth: 4, timestamp: 191798792013562
domain: WRITE, depth: 3, timestamp: 191798900011712
domain: WRITE, depth: 2, timestamp: 191799008009302
domain: WRITE, depth: 4, timestamp: 191801216017705
domain: WRITE, depth: 3, timestamp: 191801324013918
domain: WRITE, depth: 2, timestamp: 191801432018092
domain: WRITE, depth: 4, timestamp: 191803656010273
domain: WRITE, depth: 3, timestamp: 191803764013642
domain: WRITE, depth: 2, timestamp: 191803868010256
domain: WRITE, depth: 4, timestamp: 191806196012244
domain: WRITE, depth: 3, timestamp: 191806300010723
domain: WRITE, depth: 2, timestamp: 191806404011789
domain: WRITE, depth: 4, timestamp: 191808616018037
domain: WRITE, depth: 3, timestamp: 191808724012473
domain: WRITE, depth: 2, timestamp: 191808832009114
domain: WRITE, depth: 4, timestamp: 191811052011200
domain: WRITE, depth: 3, timestamp: 191811160008138
domain: WRITE, depth: 2, timestamp: 191811264013484
domain: WRITE, depth: 4, timestamp: 191813480018301
domain: WRITE, depth: 3, timestamp: 191813584014732
domain: WRITE, depth: 2, timestamp: 191813688012002
domain: WRITE, depth: 4, timestamp: 191815920008810
domain: WRITE, depth: 3, timestamp: 191816024010590
domain: WRITE, depth: 2, timestamp: 191816128011610
domain: WRITE, depth: 4, timestamp: 191818468014589
domain: WRITE, depth: 3, timestamp: 191818576013304
domain: WRITE, depth: 2, timestamp: 191818680014468
domain: WRITE, depth: 4, timestamp: 191820900010575
domain: WRITE, depth: 3, timestamp: 191821008013683
domain: WRITE, depth: 2, timestamp: 191821112014971
domain: WRITE, depth: 4, timestamp: 191821644015905
domain: WRITE, depth: 8, timestamp: 191821748011780
domain: WRITE, depth: 6, timestamp: 191821856013490
domain: WRITE, depth: 4, timestamp: 191821960012167
domain: WRITE, depth: 3, timestamp: 191822064010107
domain: WRITE, depth: 2, timestamp: 191822168009327
domain: WRITE, depth: 4, timestamp: 191823336022183
domain: WRITE, depth: 3, timestamp: 191823440011901
domain: WRITE, depth: 2, timestamp: 191823548010602
domain: WRITE, depth: 4, timestamp: 191825764013292
domain: WRITE, depth: 3, timestamp: 191825872009409
domain: WRITE, depth: 2, timestamp: 191825976012815
domain: WRITE, depth: 4, timestamp: 191828300012968
domain: WRITE, depth: 3, timestamp: 191828408012923
domain: WRITE, depth: 2, timestamp: 191828512014370
domain: WRITE, depth: 4, timestamp: 191830736011494
domain: WRITE, depth: 3, timestamp: 191830844009710
domain: WRITE, depth: 2, timestamp: 191830948012998
domain: WRITE, depth: 4, timestamp: 191833144014372
domain: WRITE, depth: 3, timestamp: 191833252011602
domain: WRITE, depth: 2, timestamp: 191833356015232
domain: WRITE, depth: 4, timestamp: 191835572019083
domain: WRITE, depth: 3, timestamp: 191835676010819
domain: WRITE, depth: 2, timestamp: 191835780016701
domain: WRITE, depth: 4, timestamp: 191838112017377
domain: WRITE, depth: 3, timestamp: 191838216016652
domain: WRITE, depth: 2, timestamp: 191838320011939
domain: WRITE, depth: 4, timestamp: 191840548012661
domain: WRITE, depth: 3, timestamp: 191840652009782
domain: WRITE, depth: 2, timestamp: 191840756015405
domain: WRITE, depth: 4, timestamp: 191842996012880
domain: WRITE, depth: 3, timestamp: 191843100010971
domain: WRITE, depth: 2, timestamp: 191843204010370
domain: WRITE, depth: 4, timestamp: 191845408017026
domain: WRITE, depth: 3, timestamp: 191845512008475
domain: WRITE, depth: 2, timestamp: 191845620009587
domain: WRITE, depth: 4, timestamp: 191847840017483
domain: WRITE, depth: 3, timestamp: 191847948015208
domain: WRITE, depth: 2, timestamp: 191848052010141
domain: WRITE, depth: 4, timestamp: 191850368015410
domain: WRITE, depth: 3, timestamp: 191850476009999
domain: WRITE, depth: 2, timestamp: 191850580011997
domain: WRITE, depth: 4, timestamp: 191851620014863
domain: WRITE, depth: 3, timestamp: 191851728011753
domain: WRITE, depth: 2, timestamp: 191851836012277
domain: WRITE, depth: 4, timestamp: 191852796013578
domain: WRITE, depth: 3, timestamp: 191852900011456
domain: WRITE, depth: 2, timestamp: 191853008007745
domain: WRITE, depth: 4, timestamp: 191855220013401
domain: WRITE, depth: 3, timestamp: 191855324012119
domain: WRITE, depth: 2, timestamp: 191855428010036
domain: WRITE, depth: 4, timestamp: 191857716016374
domain: WRITE, depth: 3, timestamp: 191857824011413
domain: WRITE, depth: 2, timestamp: 191857932013038
domain: WRITE, depth: 4, timestamp: 191860176011897
domain: WRITE, depth: 3, timestamp: 191860280009489
domain: WRITE, depth: 2, timestamp: 191860388016996
domain: WRITE, depth: 4, timestamp: 191862600013354
domain: WRITE, depth: 3, timestamp: 191862708012213
domain: WRITE, depth: 2, timestamp: 191862812010172
domain: WRITE, depth: 4, timestamp: 191865048017645
domain: WRITE, depth: 3, timestamp: 191865156008593
domain: WRITE, depth: 2, timestamp: 191865260009860
domain: WRITE, depth: 4, timestamp: 191866096022825
domain: WRITE, depth: 8, timestamp: 191866204014170
domain: WRITE, depth: 6, timestamp: 191866308021787
domain: WRITE, depth: 4, timestamp: 191866412017864
domain: WRITE, depth: 3, timestamp: 191866516009280
domain: WRITE, depth: 2, timestamp: 191866620010648
domain: WRITE, depth: 4, timestamp: 191867556016080
domain: WRITE, depth: 3, timestamp: 191867660015188
domain: WRITE, depth: 2, timestamp: 191867764015166
domain: WRITE, depth: 4, timestamp: 191869948017908
domain: WRITE, depth: 3, timestamp: 191870052009980
domain: WRITE, depth: 2, timestamp: 191870156013351
domain: WRITE, depth: 4, timestamp: 191872444014891
domain: WRITE, depth: 3, timestamp: 191872548012835
domain: WRITE, depth: 2, timestamp: 191872652012845
domain: WRITE, depth: 4, timestamp: 191874836014255
domain: WRITE, depth: 3, timestamp: 191874940012328
domain: WRITE, depth: 2, timestamp: 191875044008512
domain: WRITE, depth: 4, timestamp: 191877332016701
domain: WRITE, depth: 3, timestamp: 191877436012356
domain: WRITE, depth: 2, timestamp: 191877540016297
domain: WRITE, depth: 4, timestamp: 191879832012843
domain: WRITE, depth: 3, timestamp: 191879936014623
domain: WRITE, depth: 2, timestamp: 191880040013036
domain: WRITE, depth: 4, timestamp: 191882224016354
domain: WRITE, depth: 3, timestamp: 191882328021224
domain: WRITE, depth: 2, timestamp: 191882432012266
domain: WRITE, depth: 4, timestamp: 191884720011378
domain: WRITE, depth: 3, timestamp: 191884824014566
domain: WRITE, depth: 2, timestamp: 191884928010654
domain: WRITE, depth: 4, timestamp: 191887112016749
domain: WRITE, depth: 8, timestamp: 191887216013564
domain: WRITE, depth: 6, timestamp: 191887320011931
domain: WRITE, depth: 4, timestamp: 191887424012562
domain: WRITE, depth: 3, timestamp: 191887528011140
domain: WRITE, depth: 2, timestamp: 191887632011841
domain: WRITE, depth: 4, timestamp: 191889608016714
domain: WRITE, depth: 3, timestamp: 191889712013056
domain: WRITE, depth: 2, timestamp: 191889816017215
domain: WRITE, depth: 4, timestamp: 191892104013531
domain: WRITE, depth: 3, timestamp: 191892208011244
domain: WRITE, depth: 2, timestamp: 191892312019960
domain: WRITE, depth: 4, timestamp: 191894496018782
domain: WRITE, depth: 3, timestamp: 191894600013324
domain: WRITE, depth: 2, timestamp: 191894704013041
domain: WRITE, depth: 4, timestamp: 191896992012603
domain: WRITE, depth: 3, timestamp: 191897096009530
domain: WRITE, depth: 2, timestamp: 191897200012980
domain: WRITE, depth: 4, timestamp: 191899384016161
domain: WRITE, depth: 3, timestamp: 191899488012764
domain: WRITE, depth: 2, timestamp: 191899592014125
domain: WRITE, depth: 4, timestamp: 191901884017106
domain: WRITE, depth: 3, timestamp: 191901988014906
domain: WRITE, depth: 2, timestamp: 191902092012359
domain: WRITE, depth: 4, timestamp: 191904380016511
domain: WRITE, depth: 3, timestamp: 191904484016539
domain: WRITE, depth: 2, timestamp: 191904588011868
domain: WRITE, depth: 4, timestamp: 191906772015809
domain: WRITE, depth: 3, timestamp: 191906876014064
domain: WRITE, depth: 2, timestamp: 191906980008110
domain: WRITE, depth: 4, timestamp: 191909268011247
domain: WRITE, depth: 3, timestamp: 191909372012599
domain: WRITE, depth: 2, timestamp: 191909476010083
domain: WRITE, depth: 4, timestamp: 191910516019855
domain: WRITE, depth: 8, timestamp: 191910620017762
domain: WRITE, depth: 6, timestamp: 191910724013171
domain: WRITE, depth: 4, timestamp: 191910828012076
domain: WRITE, depth: 3, timestamp: 191910932013314
domain: WRITE, depth: 2, timestamp: 191911036012267
domain: WRITE, depth: 4, timestamp: 191911660012692
domain: WRITE, depth: 8, timestamp: 191911764013227
domain: WRITE, depth: 6, timestamp: 191911872009146
domain: WRITE, depth: 4, timestamp: 191911976012150
domain: WRITE, depth: 3, timestamp: 191912084012926
domain: WRITE, depth: 2, timestamp: 191912188011704
domain: WRITE, depth: 4, timestamp: 191912708015306
domain: WRITE, depth: 3, timestamp: 191912812015059
domain: WRITE, depth: 2, timestamp: 191912916013437
domain: WRITE, depth: 4, timestamp: 191914164013302
domain: WRITE, depth: 3, timestamp: 191914268010771
domain: WRITE, depth: 2, timestamp: 191914372013173
domain: WRITE, depth: 4, timestamp: 191916556012799
domain: WRITE, depth: 3, timestamp: 191916660011542
domain: WRITE, depth: 2, timestamp: 191916764011195
domain: WRITE, depth: 4, timestamp: 191919060014730
domain: WRITE, depth: 3, timestamp: 191919164020034
domain: WRITE, depth: 2, timestamp: 191919268010775
domain: WRITE, depth: 4, timestamp: 191921560012908
domain: WRITE, depth: 3, timestamp: 191921668010793
domain: WRITE, depth: 2, timestamp: 191921772012294
domain: WRITE, depth: 4, timestamp: 191923968018171
domain: WRITE, depth: 3, timestamp: 191924072014305
domain: WRITE, depth: 2, timestamp: 191924176009209
domain: WRITE, depth: 4, timestamp: 191926468010752
domain: WRITE, depth: 3, timestamp: 191926676011694
domain: WRITE, depth: 2, timestamp: 191926780008718
domain: WRITE, depth: 4, timestamp: 191929068015641
domain: WRITE, depth: 3, timestamp: 191929172013190
domain: WRITE, depth: 2, timestamp: 191929276011412
domain: WRITE, depth: 4, timestamp: 191931564016309
domain: WRITE, depth: 3, timestamp: 191931668012389
domain: WRITE, depth: 2, timestamp: 191931772011152
domain: WRITE, depth: 4, timestamp: 191934060015708
domain: WRITE, depth: 3, timestamp: 191934164013679
domain: WRITE, depth: 2, timestamp: 191934268009764
domain: WRITE, depth: 4, timestamp: 191936556011472
domain: WRITE, depth: 3, timestamp: 191936660011674
domain: WRITE, depth: 2, timestamp: 191936764014154
domain: WRITE, depth: 4, timestamp: 191939052014383
domain: WRITE, depth: 3, timestamp: 191939156013787
domain: WRITE, depth: 2, timestamp: 191939260016086
domain: WRITE, depth: 4, timestamp: 191941548017965
domain: WRITE, depth: 3, timestamp: 191941652012860
domain: WRITE, depth: 2, timestamp: 191941756008129
domain: WRITE, depth: 4, timestamp: 191944048014078
domain: WRITE, depth: 3, timestamp: 191944152014479
domain: WRITE, depth: 2, timestamp: 191944256011241
domain: WRITE, depth: 4, timestamp: 191946560009777
domain: WRITE, depth: 3, timestamp: 191946664011114
domain: WRITE, depth: 2, timestamp: 191946768012635
