1000, 1064935, 0, 0, 0
2000, 1066031, 0, 0, 0
3000, 1065995, 0, 0, 0
4000, 1069066, 0, 0, 0
5000, 1070080, 0, 0, 0
6000, 1065305, 0, 0, 0
7000, 1070999, 0, 0, 0
8000, 1068951, 0, 0, 0
9000, 1069712, 0, 0, 0
10000, 1066709, 0, 0, 0
11000, 1070574, 0, 0, 0
12000, 1067298, 0, 0, 0
13000, 1069803, 0, 0, 0
14000, 1069975, 0, 0, 0
15000, 1066328, 0, 0, 0
16000, 1066332, 0, 0, 0
17000, 1071497, 0, 0, 0
18000, 1071422, 0, 0, 0
19000, 1068588, 0, 0, 0
20000, 1067246, 0, 0, 0
21000, 1069225, 0, 0, 0
22000, 1066159, 0, 0, 0
23000, 1066715, 0, 0, 0
24000, 1065508, 0, 0, 0
25000, 1069852, 0, 0, 0
26000, 1071538, 0, 0, 0
27000, 1066803, 0, 0, 0
28000, 1068688, 0, 0, 0
29000, 1068915, 0, 0, 0
30000, 1065833, 0, 0, 0
31000, 1065031, 0, 0, 0
32000, 1065542, 0, 0, 0
33000, 1068670, 0, 0, 0
34000, 1064386, 0, 0, 0
35000, 1066279, 0, 0, 0
36000, 1069299, 0, 0, 0
37000, 1069617, 0, 0, 0
38000, 1067650, 0, 0, 0
39000, 1064106, 0, 0, 0
40000, 1064436, 0, 0, 0
41000, 1066564, 0, 0, 0
42000, 1064529, 0, 0, 0
43000, 1065998, 0, 0, 0
44000, 1066823, 0, 0, 0
45000, 1063484, 0, 0, 0
46000, 1068063, 0, 0, 0
47000, 1067018, 0, 0, 0
48000, 1066099, 0, 0, 0
49000, 1067772, 0, 0, 0
50000, 1069435, 0, 0, 0
51000, 1065965, 0, 0, 0
52000, 1067524, 0, 0, 0
53000, 1068447, 0, 0, 0
54000, 1068246, 0, 0, 0
55000, 1064477, 0, 0, 0
56000, 1066013, 0, 0, 0
57000, 1068316, 0, 0, 0
58000, 1072259, 0, 0, 0
59000, 1065072, 0, 0, 0
60000, 1065395, 0, 0, 0
61000, 1067715, 0, 0, 0
62000, 1068822, 0, 0, 0
63000, 1070073, 0, 0, 0
64000, 1065425, 0, 0, 0
65000, 1067709, 0, 0, 0
66000, 1070708, 0, 0, 0
67000, 1065681, 0, 0, 0
68000, 1069620, 0, 0, 0
69000, 1063939, 0, 0, 0
70000, 1068271, 0, 0, 0
71000, 1065242, 0, 0, 0
72000, 1064485, 0, 0, 0
73000, 1065231, 0, 0, 0
74000, 1068863, 0, 0, 0
75000, 1064563, 0, 0, 0
76000, 1066799, 0, 0, 0
77000, 1068021, 0, 0, 0
78000, 1066458, 0, 0, 0
