Attaching 2 probes...
start: 180602215428537
domain: DISCARD, depth: 16, timestamp: 180618488014479
domain: WRITE, depth: 1, timestamp: 181051932011133
domain: WRITE, depth: 2, timestamp: 181052036012009
domain: WRITE, depth: 1, timestamp: 181052244008572
domain: WRITE, depth: 2, timestamp: 181052348007361
domain: WRITE, depth: 1, timestamp: 181052556008080
domain: WRITE, depth: 2, timestamp: 181052664007806
domain: WRITE, depth: 1, timestamp: 181052872010119
domain: WRITE, depth: 2, timestamp: 181052976008881
domain: WRITE, depth: 1, timestamp: 181053184008884
domain: WRITE, depth: 2, timestamp: 181053288011713
domain: WRITE, depth: 1, timestamp: 181053496010609
domain: WRITE, depth: 2, timestamp: 181053600008225
domain: WRITE, depth: 1, timestamp: 181053808011996
domain: WRITE, depth: 2, timestamp: 181053912007638
domain: WRITE, depth: 1, timestamp: 181054124010714
domain: WRITE, depth: 2, timestamp: 181054228008246
domain: WRITE, depth: 1, timestamp: 181054440011721
domain: WRITE, depth: 2, timestamp: 181054544012489
domain: WRITE, depth: 1, timestamp: 181054752010886
domain: WRITE, depth: 2, timestamp: 181054856011237
domain: WRITE, depth: 1, timestamp: 181055064010446
domain: WRITE, depth: 2, timestamp: 181055168011771
domain: WRITE, depth: 1, timestamp: 181055376011031
domain: WRITE, depth: 2, timestamp: 181055480009091
domain: WRITE, depth: 1, timestamp: 181055688010657
domain: WRITE, depth: 2, timestamp: 181055792008223
domain: WRITE, depth: 1, timestamp: 181056000009321
domain: WRITE, depth: 2, timestamp: 181056104011387
domain: WRITE, depth: 1, timestamp: 181056312012469
domain: WRITE, depth: 2, timestamp: 181056416009359
domain: WRITE, depth: 1, timestamp: 181056624009514
domain: WRITE, depth: 2, timestamp: 181056728007749
domain: WRITE, depth: 1, timestamp: 181056936010036
domain: WRITE, depth: 2, timestamp: 181057040008240
domain: WRITE, depth: 1, timestamp: 181057248008309
domain: WRITE, depth: 2, timestamp: 181057352010178
domain: WRITE, depth: 1, timestamp: 181057560010645
domain: WRITE, depth: 2, timestamp: 181057664010632
domain: WRITE, depth: 1, timestamp: 181057876008106
domain: WRITE, depth: 2, timestamp: 181057980010433
domain: WRITE, depth: 1, timestamp: 181058192008850
domain: WRITE, depth: 2, timestamp: 181058296010284
domain: WRITE, depth: 1, timestamp: 181058504009224
domain: WRITE, depth: 2, timestamp: 181058608013286
domain: WRITE, depth: 1, timestamp: 181058816009224
domain: WRITE, depth: 2, timestamp: 181058920008278
domain: WRITE, depth: 1, timestamp: 181059132010233
domain: WRITE, depth: 2, timestamp: 181059236009094
domain: WRITE, depth: 1, timestamp: 181059444012644
domain: WRITE, depth: 2, timestamp: 181059548011746
domain: WRITE, depth: 1, timestamp: 181059756011648
domain: WRITE, depth: 2, timestamp: 181059864007586
domain: WRITE, depth: 1, timestamp: 181060072009790
domain: WRITE, depth: 2, timestamp: 181060176011737
domain: WRITE, depth: 1, timestamp: 181060384012443
domain: WRITE, depth: 2, timestamp: 181060488008688
domain: WRITE, depth: 1, timestamp: 181060696011187
domain: WRITE, depth: 2, timestamp: 181060800008543
domain: WRITE, depth: 1, timestamp: 181061012008578
domain: WRITE, depth: 2, timestamp: 181061116010957
domain: WRITE, depth: 1, timestamp: 181061324008741
domain: WRITE, depth: 2, timestamp: 181061428008279
domain: WRITE, depth: 1, timestamp: 181061636007787
domain: WRITE, depth: 2, timestamp: 181061744007572
domain: WRITE, depth: 1, timestamp: 181061952011058
domain: WRITE, depth: 2, timestamp: 181062056008354
domain: WRITE, depth: 1, timestamp: 181062268011026
domain: WRITE, depth: 2, timestamp: 181062372007337
domain: WRITE, depth: 1, timestamp: 181062580010117
domain: WRITE, depth: 2, timestamp: 181062684011688
domain: WRITE, depth: 1, timestamp: 181062892009827
domain: WRITE, depth: 2, timestamp: 181062996009336
domain: WRITE, depth: 1, timestamp: 181063204012518
domain: WRITE, depth: 2, timestamp: 181063308010694
domain: WRITE, depth: 1, timestamp: 181063828009307
domain: WRITE, depth: 2, timestamp: 181063932012211
domain: WRITE, depth: 1, timestamp: 181064140012102
domain: WRITE, depth: 2, timestamp: 181064244008626
domain: WRITE, depth: 1, timestamp: 181064452010593
domain: WRITE, depth: 2, timestamp: 181064556009284
domain: WRITE, depth: 1, timestamp: 181064764008951
domain: WRITE, depth: 2, timestamp: 181064868007941
domain: WRITE, depth: 1, timestamp: 181065080011266
domain: WRITE, depth: 2, timestamp: 181065184011556
domain: WRITE, depth: 1, timestamp: 181065496009249
domain: WRITE, depth: 2, timestamp: 181065600008072
domain: WRITE, depth: 1, timestamp: 181065808009105
domain: WRITE, depth: 2, timestamp: 181065912011748
domain: WRITE, depth: 1, timestamp: 181066120011527
domain: WRITE, depth: 2, timestamp: 181066224011390
domain: WRITE, depth: 1, timestamp: 181066432011137
domain: WRITE, depth: 2, timestamp: 181066536011423
domain: WRITE, depth: 1, timestamp: 181066744011628
domain: WRITE, depth: 2, timestamp: 181066848011061
domain: WRITE, depth: 1, timestamp: 181067056010900
domain: WRITE, depth: 2, timestamp: 181067160011493
domain: WRITE, depth: 1, timestamp: 181067368011631
domain: WRITE, depth: 2, timestamp: 181067472011478
domain: WRITE, depth: 1, timestamp: 181067680009000
domain: WRITE, depth: 2, timestamp: 181067784011632
domain: WRITE, depth: 1, timestamp: 181067992008059
domain: WRITE, depth: 2, timestamp: 181068096007231
domain: WRITE, depth: 1, timestamp: 181068304012151
domain: WRITE, depth: 2, timestamp: 181068408012200
domain: WRITE, depth: 1, timestamp: 181068620008753
domain: WRITE, depth: 2, timestamp: 181068724009263
domain: WRITE, depth: 1, timestamp: 181068932008632
domain: WRITE, depth: 2, timestamp: 181069036011089
domain: WRITE, depth: 1, timestamp: 181069248009642
domain: WRITE, depth: 2, timestamp: 181069352011673
domain: WRITE, depth: 1, timestamp: 181069560011484
domain: WRITE, depth: 2, timestamp: 181069664010609
domain: WRITE, depth: 1, timestamp: 181069872008184
domain: WRITE, depth: 2, timestamp: 181069980011656
domain: WRITE, depth: 1, timestamp: 181070188007910
domain: WRITE, depth: 2, timestamp: 181070292008890
domain: WRITE, depth: 1, timestamp: 181070500008510
domain: WRITE, depth: 2, timestamp: 181070604007216
domain: WRITE, depth: 1, timestamp: 181070812009194
domain: WRITE, depth: 2, timestamp: 181070916008867
domain: WRITE, depth: 1, timestamp: 181071124008346
domain: WRITE, depth: 2, timestamp: 181071228008579
domain: WRITE, depth: 1, timestamp: 181071440008228
domain: WRITE, depth: 2, timestamp: 181071544007393
domain: WRITE, depth: 1, timestamp: 181071752011963
domain: WRITE, depth: 2, timestamp: 181071856010098
domain: WRITE, depth: 1, timestamp: 181072064010836
domain: WRITE, depth: 2, timestamp: 181072168009640
domain: WRITE, depth: 1, timestamp: 181072376012743
domain: WRITE, depth: 2, timestamp: 181072480011506
domain: WRITE, depth: 1, timestamp: 181072688008615
domain: WRITE, depth: 2, timestamp: 181072792015371
domain: WRITE, depth: 1, timestamp: 181072900010354
domain: WRITE, depth: 2, timestamp: 181073004011886
domain: WRITE, depth: 1, timestamp: 181073108011175
domain: WRITE, depth: 2, timestamp: 181073212010426
domain: WRITE, depth: 1, timestamp: 181073316010296
domain: WRITE, depth: 2, timestamp: 181073420008610
domain: WRITE, depth: 1, timestamp: 181073628009957
domain: WRITE, depth: 2, timestamp: 181073732011125
domain: WRITE, depth: 1, timestamp: 181073940012395
domain: WRITE, depth: 2, timestamp: 181074044009325
domain: WRITE, depth: 1, timestamp: 181074256009289
domain: WRITE, depth: 2, timestamp: 181074360007866
domain: WRITE, depth: 1, timestamp: 181074572011842
domain: WRITE, depth: 2, timestamp: 181074676011310
domain: WRITE, depth: 1, timestamp: 181074884012308
domain: WRITE, depth: 2, timestamp: 181074988012086
domain: WRITE, depth: 1, timestamp: 181075196011078
domain: WRITE, depth: 2, timestamp: 181075300009558
domain: WRITE, depth: 1, timestamp: 181075612008784
domain: WRITE, depth: 2, timestamp: 181075716008984
domain: WRITE, depth: 1, timestamp: 181075924008493
domain: WRITE, depth: 2, timestamp: 181076028010996
domain: WRITE, depth: 1, timestamp: 181076236013428
domain: WRITE, depth: 2, timestamp: 181076340013272
domain: WRITE, depth: 1, timestamp: 181076448013014
domain: WRITE, depth: 2, timestamp: 181076552008947
domain: WRITE, depth: 1, timestamp: 181076656010739
domain: WRITE, depth: 2, timestamp: 181076760012816
domain: WRITE, depth: 1, timestamp: 181076864013249
domain: WRITE, depth: 2, timestamp: 181076968008422
domain: WRITE, depth: 1, timestamp: 181077072011273
domain: WRITE, depth: 2, timestamp: 181077176011685
domain: WRITE, depth: 1, timestamp: 181077384008778
domain: WRITE, depth: 2, timestamp: 181077488010820
domain: WRITE, depth: 1, timestamp: 181077696010644
domain: WRITE, depth: 2, timestamp: 181077800012797
domain: WRITE, depth: 1, timestamp: 181078008010679
domain: WRITE, depth: 2, timestamp: 181078112010610
domain: WRITE, depth: 1, timestamp: 181078320012221
domain: WRITE, depth: 2, timestamp: 181078424008953
domain: WRITE, depth: 1, timestamp: 181078632015176
domain: WRITE, depth: 2, timestamp: 181078740010353
domain: WRITE, depth: 1, timestamp: 181078948009416
domain: WRITE, depth: 2, timestamp: 181079052010997
domain: WRITE, depth: 1, timestamp: 181079260010302
domain: WRITE, depth: 2, timestamp: 181079364011793
domain: WRITE, depth: 1, timestamp: 181079572011356
domain: WRITE, depth: 2, timestamp: 181079676010528
domain: WRITE, depth: 1, timestamp: 181079884011456
domain: WRITE, depth: 2, timestamp: 181079988010946
domain: WRITE, depth: 1, timestamp: 181080196011896
domain: WRITE, depth: 2, timestamp: 181080300012069
domain: WRITE, depth: 1, timestamp: 181080508011147
domain: WRITE, depth: 2, timestamp: 181080612011366
domain: WRITE, depth: 1, timestamp: 181080820008240
domain: WRITE, depth: 2, timestamp: 181080924012521
domain: WRITE, depth: 1, timestamp: 181081132011949
domain: WRITE, depth: 2, timestamp: 181081236011721
domain: WRITE, depth: 1, timestamp: 181081444010901
domain: WRITE, depth: 2, timestamp: 181081548011573
domain: WRITE, depth: 1, timestamp: 181081756011521
domain: WRITE, depth: 2, timestamp: 181081860008490
domain: WRITE, depth: 1, timestamp: 181082068010764
domain: WRITE, depth: 2, timestamp: 181082172011036
domain: WRITE, depth: 1, timestamp: 181082380011412
domain: WRITE, depth: 2, timestamp: 181082484008022
domain: WRITE, depth: 1, timestamp: 181082696009134
domain: WRITE, depth: 2, timestamp: 181082800008367
domain: WRITE, depth: 1, timestamp: 181083012008327
domain: WRITE, depth: 2, timestamp: 181083120007360
domain: WRITE, depth: 1, timestamp: 181083328008940
domain: WRITE, depth: 2, timestamp: 181083436008259
domain: WRITE, depth: 1, timestamp: 181083644008946
domain: WRITE, depth: 2, timestamp: 181083748013586
domain: WRITE, depth: 1, timestamp: 181083956010671
domain: WRITE, depth: 2, timestamp: 181084060010493
domain: WRITE, depth: 1, timestamp: 181084268010861
domain: WRITE, depth: 2, timestamp: 181084372011100
domain: WRITE, depth: 1, timestamp: 181084580011014
domain: WRITE, depth: 2, timestamp: 181084684011539
domain: WRITE, depth: 1, timestamp: 181084892010592
domain: WRITE, depth: 2, timestamp: 181084996008632
domain: WRITE, depth: 1, timestamp: 181085204009638
domain: WRITE, depth: 2, timestamp: 181085308008636
domain: WRITE, depth: 1, timestamp: 181085516009141
domain: WRITE, depth: 2, timestamp: 181085624007052
domain: WRITE, depth: 1, timestamp: 181085832010349
domain: WRITE, depth: 2, timestamp: 181085936012517
domain: WRITE, depth: 1, timestamp: 181086144011489
domain: WRITE, depth: 2, timestamp: 181086252008935
domain: WRITE, depth: 1, timestamp: 181086464008171
domain: WRITE, depth: 2, timestamp: 181086568008833
domain: WRITE, depth: 1, timestamp: 181086780009238
domain: WRITE, depth: 2, timestamp: 181086884008201
domain: WRITE, depth: 1, timestamp: 181087096012467
domain: WRITE, depth: 2, timestamp: 181087200008893
domain: WRITE, depth: 1, timestamp: 181087408010970
domain: WRITE, depth: 2, timestamp: 181087512008206
domain: WRITE, depth: 1, timestamp: 181087720010243
domain: WRITE, depth: 2, timestamp: 181087824009168
domain: WRITE, depth: 1, timestamp: 181088032012025
domain: WRITE, depth: 2, timestamp: 181088136008205
domain: WRITE, depth: 1, timestamp: 181088344008490
domain: WRITE, depth: 2, timestamp: 181088448016125
domain: WRITE, depth: 1, timestamp: 181088660009210
domain: WRITE, depth: 2, timestamp: 181088764007320
domain: WRITE, depth: 1, timestamp: 181088972010848
domain: WRITE, depth: 2, timestamp: 181089076012645
domain: WRITE, depth: 1, timestamp: 181089284008616
domain: WRITE, depth: 2, timestamp: 181089388011136
domain: WRITE, depth: 1, timestamp: 181089596010627
domain: WRITE, depth: 2, timestamp: 181089700009341
domain: WRITE, depth: 1, timestamp: 181089908012173
domain: WRITE, depth: 2, timestamp: 181090012012187
domain: WRITE, depth: 1, timestamp: 181090220009266
domain: WRITE, depth: 2, timestamp: 181090324011192
domain: WRITE, depth: 1, timestamp: 181090532010273
domain: WRITE, depth: 2, timestamp: 181090636010662
domain: WRITE, depth: 1, timestamp: 181090844008170
domain: WRITE, depth: 2, timestamp: 181090948010299
domain: WRITE, depth: 1, timestamp: 181091156008075
domain: WRITE, depth: 2, timestamp: 181091260008348
domain: WRITE, depth: 1, timestamp: 181091468011060
domain: WRITE, depth: 2, timestamp: 181091572011721
domain: WRITE, depth: 1, timestamp: 181091780010328
domain: WRITE, depth: 2, timestamp: 181091888007702
domain: WRITE, depth: 1, timestamp: 181092096011308
domain: WRITE, depth: 2, timestamp: 181092200009236
domain: WRITE, depth: 1, timestamp: 181092408009162
domain: WRITE, depth: 2, timestamp: 181092512012250
domain: WRITE, depth: 1, timestamp: 181092724009677
domain: WRITE, depth: 2, timestamp: 181092828008904
domain: WRITE, depth: 1, timestamp: 181093040012626
domain: WRITE, depth: 2, timestamp: 181093144009733
domain: WRITE, depth: 1, timestamp: 181093360008007
domain: WRITE, depth: 2, timestamp: 181093464009499
domain: WRITE, depth: 1, timestamp: 181093672010564
domain: WRITE, depth: 2, timestamp: 181093776008435
domain: WRITE, depth: 1, timestamp: 181093984011184
domain: WRITE, depth: 2, timestamp: 181094088012024
domain: WRITE, depth: 1, timestamp: 181094296009851
domain: WRITE, depth: 2, timestamp: 181094400012449
domain: WRITE, depth: 1, timestamp: 181094608012615
domain: WRITE, depth: 2, timestamp: 181094712009229
domain: WRITE, depth: 1, timestamp: 181094920010909
domain: WRITE, depth: 2, timestamp: 181095024011515
domain: WRITE, depth: 1, timestamp: 181095232009133
domain: WRITE, depth: 2, timestamp: 181095340007287
domain: WRITE, depth: 1, timestamp: 181095552009925
domain: WRITE, depth: 2, timestamp: 181095656007338
domain: WRITE, depth: 1, timestamp: 181095864011366
domain: WRITE, depth: 2, timestamp: 181095968011160
domain: WRITE, depth: 1, timestamp: 181096176010674
domain: WRITE, depth: 2, timestamp: 181096284008498
domain: WRITE, depth: 1, timestamp: 181096492011065
domain: WRITE, depth: 2, timestamp: 181096596011801
domain: WRITE, depth: 1, timestamp: 181096804011434
domain: WRITE, depth: 2, timestamp: 181096908009569
domain: WRITE, depth: 1, timestamp: 181097116010350
domain: WRITE, depth: 2, timestamp: 181097220008224
domain: WRITE, depth: 1, timestamp: 181097428010833
domain: WRITE, depth: 2, timestamp: 181097532010442
domain: WRITE, depth: 1, timestamp: 181097740008620
domain: WRITE, depth: 2, timestamp: 181097844009909
domain: WRITE, depth: 1, timestamp: 181098052009295
domain: WRITE, depth: 2, timestamp: 181098156009770
domain: WRITE, depth: 1, timestamp: 181098364011372
domain: WRITE, depth: 2, timestamp: 181098468011731
domain: WRITE, depth: 1, timestamp: 181098676010842
domain: WRITE, depth: 2, timestamp: 181098780008707
domain: WRITE, depth: 1, timestamp: 181098988009097
domain: WRITE, depth: 2, timestamp: 181099096007615
domain: WRITE, depth: 1, timestamp: 181099304010892
domain: WRITE, depth: 2, timestamp: 181099408008278
domain: WRITE, depth: 1, timestamp: 181099620008132
domain: WRITE, depth: 2, timestamp: 181099724011310
domain: WRITE, depth: 1, timestamp: 181099932012124
domain: WRITE, depth: 2, timestamp: 181100036011837
domain: WRITE, depth: 1, timestamp: 181100244011554
domain: WRITE, depth: 2, timestamp: 181100348013272
domain: WRITE, depth: 1, timestamp: 181100556012219
domain: WRITE, depth: 2, timestamp: 181100660010149
domain: WRITE, depth: 1, timestamp: 181100868010882
domain: WRITE, depth: 2, timestamp: 181100972011910
domain: WRITE, depth: 1, timestamp: 181101180008842
domain: WRITE, depth: 2, timestamp: 181101284011500
domain: WRITE, depth: 1, timestamp: 181101492012455
domain: WRITE, depth: 2, timestamp: 181101596012400
domain: WRITE, depth: 1, timestamp: 181101808008552
domain: WRITE, depth: 2, timestamp: 181101912008358
domain: WRITE, depth: 1, timestamp: 181102124009167
domain: WRITE, depth: 2, timestamp: 181102228008108
domain: WRITE, depth: 1, timestamp: 181102436012547
domain: WRITE, depth: 2, timestamp: 181102540008774
domain: WRITE, depth: 1, timestamp: 181102748008542
domain: WRITE, depth: 2, timestamp: 181102852010831
domain: WRITE, depth: 1, timestamp: 181103168012538
domain: WRITE, depth: 2, timestamp: 181103272012176
domain: WRITE, depth: 1, timestamp: 181103480011238
domain: WRITE, depth: 2, timestamp: 181103584011529
domain: WRITE, depth: 1, timestamp: 181103792011021
domain: WRITE, depth: 2, timestamp: 181103896011526
domain: WRITE, depth: 1, timestamp: 181104104011002
domain: WRITE, depth: 2, timestamp: 181104208011499
domain: WRITE, depth: 1, timestamp: 181104416010804
domain: WRITE, depth: 2, timestamp: 181104520008398
domain: WRITE, depth: 1, timestamp: 181104728009000
domain: WRITE, depth: 2, timestamp: 181104832011945
domain: WRITE, depth: 1, timestamp: 181105044010346
domain: WRITE, depth: 2, timestamp: 181105148011798
domain: WRITE, depth: 1, timestamp: 181105356008978
domain: WRITE, depth: 2, timestamp: 181105460010347
domain: WRITE, depth: 1, timestamp: 181105668010647
domain: WRITE, depth: 2, timestamp: 181105772012366
domain: WRITE, depth: 1, timestamp: 181105980008442
domain: WRITE, depth: 2, timestamp: 181106088008503
domain: WRITE, depth: 1, timestamp: 181106296011059
domain: WRITE, depth: 2, timestamp: 181106400008673
domain: WRITE, depth: 1, timestamp: 181106608008954
domain: WRITE, depth: 2, timestamp: 181106712008540
domain: WRITE, depth: 1, timestamp: 181106924008123
domain: WRITE, depth: 2, timestamp: 181107028009370
domain: WRITE, depth: 1, timestamp: 181107236011419
domain: WRITE, depth: 2, timestamp: 181107340011572
domain: WRITE, depth: 1, timestamp: 181107548011675
domain: WRITE, depth: 2, timestamp: 181107652010742
domain: WRITE, depth: 1, timestamp: 181107860012052
domain: WRITE, depth: 2, timestamp: 181107964009588
domain: WRITE, depth: 1, timestamp: 181108172011062
domain: WRITE, depth: 2, timestamp: 181108276009177
domain: WRITE, depth: 1, timestamp: 181108484012305
domain: WRITE, depth: 2, timestamp: 181108588009571
domain: WRITE, depth: 1, timestamp: 181108796008336
domain: WRITE, depth: 2, timestamp: 181108900007707
domain: WRITE, depth: 1, timestamp: 181109108009081
domain: WRITE, depth: 2, timestamp: 181109212008397
domain: WRITE, depth: 1, timestamp: 181109420011143
domain: WRITE, depth: 2, timestamp: 181109524008707
domain: WRITE, depth: 1, timestamp: 181109732008459
domain: WRITE, depth: 2, timestamp: 181109836007455
domain: WRITE, depth: 1, timestamp: 181110044011959
domain: WRITE, depth: 2, timestamp: 181110148012365
domain: WRITE, depth: 1, timestamp: 181110356013154
domain: WRITE, depth: 2, timestamp: 181110460012097
domain: WRITE, depth: 1, timestamp: 181110668008384
domain: WRITE, depth: 2, timestamp: 181110772008451
domain: WRITE, depth: 1, timestamp: 181111084009245
domain: WRITE, depth: 2, timestamp: 181111188011489
domain: WRITE, depth: 1, timestamp: 181111400011477
domain: WRITE, depth: 2, timestamp: 181111504008016
domain: WRITE, depth: 1, timestamp: 181111716008257
domain: WRITE, depth: 2, timestamp: 181111820008385
domain: WRITE, depth: 1, timestamp: 181112032008818
domain: WRITE, depth: 2, timestamp: 181112136007006
domain: WRITE, depth: 1, timestamp: 181112344012146
domain: WRITE, depth: 2, timestamp: 181112448009021
domain: WRITE, depth: 1, timestamp: 181112656011097
domain: WRITE, depth: 2, timestamp: 181112760011829
domain: WRITE, depth: 1, timestamp: 181112968009983
domain: WRITE, depth: 2, timestamp: 181113072011192
domain: WRITE, depth: 1, timestamp: 181113280008946
domain: WRITE, depth: 2, timestamp: 181113384011911
domain: WRITE, depth: 1, timestamp: 181113592010476
domain: WRITE, depth: 2, timestamp: 181113696011783
domain: WRITE, depth: 1, timestamp: 181113904011443
domain: WRITE, depth: 2, timestamp: 181114008011977
domain: WRITE, depth: 1, timestamp: 181114216009087
domain: WRITE, depth: 2, timestamp: 181114320011881
domain: WRITE, depth: 1, timestamp: 181114528012297
domain: WRITE, depth: 2, timestamp: 181114632010523
domain: WRITE, depth: 1, timestamp: 181114840012405
domain: WRITE, depth: 2, timestamp: 181114944011243
domain: WRITE, depth: 1, timestamp: 181115152011563
domain: WRITE, depth: 2, timestamp: 181115256010351
domain: WRITE, depth: 1, timestamp: 181115464009284
domain: WRITE, depth: 2, timestamp: 181115568008827
domain: WRITE, depth: 1, timestamp: 181115776008049
domain: WRITE, depth: 2, timestamp: 181115884011382
domain: WRITE, depth: 1, timestamp: 181116092008806
domain: WRITE, depth: 2, timestamp: 181116196007437
domain: WRITE, depth: 1, timestamp: 181116404010535
domain: WRITE, depth: 2, timestamp: 181116508012002
domain: WRITE, depth: 1, timestamp: 181116716011676
domain: WRITE, depth: 2, timestamp: 181116820011970
domain: WRITE, depth: 1, timestamp: 181117028012821
domain: WRITE, depth: 2, timestamp: 181117132008191
domain: WRITE, depth: 1, timestamp: 181117340011582
domain: WRITE, depth: 2, timestamp: 181117444010837
domain: WRITE, depth: 1, timestamp: 181117652012095
domain: WRITE, depth: 2, timestamp: 181117756008391
domain: WRITE, depth: 1, timestamp: 181117968009060
domain: WRITE, depth: 2, timestamp: 181118072007077
domain: WRITE, depth: 1, timestamp: 181118280010871
domain: WRITE, depth: 2, timestamp: 181118384013122
domain: WRITE, depth: 1, timestamp: 181118592009999
domain: WRITE, depth: 2, timestamp: 181118696010026
domain: WRITE, depth: 1, timestamp: 181118908008583
domain: WRITE, depth: 2, timestamp: 181119012007751
domain: WRITE, depth: 1, timestamp: 181119220007703
domain: WRITE, depth: 2, timestamp: 181119328010183
domain: WRITE, depth: 1, timestamp: 181119536009377
domain: WRITE, depth: 2, timestamp: 181119640009972
domain: WRITE, depth: 1, timestamp: 181119848011848
domain: WRITE, depth: 2, timestamp: 181119952012452
domain: WRITE, depth: 1, timestamp: 181120160010155
domain: WRITE, depth: 2, timestamp: 181120264008399
domain: WRITE, depth: 1, timestamp: 181120472010971
domain: WRITE, depth: 2, timestamp: 181120576011329
domain: WRITE, depth: 1, timestamp: 181120784012015
domain: WRITE, depth: 2, timestamp: 181120888010277
domain: WRITE, depth: 1, timestamp: 181121096011366
domain: WRITE, depth: 2, timestamp: 181121200009677
domain: WRITE, depth: 1, timestamp: 181121408008840
domain: WRITE, depth: 2, timestamp: 181121512011708
domain: WRITE, depth: 1, timestamp: 181121720011752
domain: WRITE, depth: 2, timestamp: 181121824011683
domain: WRITE, depth: 1, timestamp: 181122032010997
domain: WRITE, depth: 2, timestamp: 181122136012123
domain: WRITE, depth: 1, timestamp: 181122344011019
domain: WRITE, depth: 2, timestamp: 181122448011595
domain: WRITE, depth: 1, timestamp: 181122656012310
domain: WRITE, depth: 2, timestamp: 181122760011959
domain: WRITE, depth: 1, timestamp: 181122968011436
domain: WRITE, depth: 2, timestamp: 181123072011570
domain: WRITE, depth: 1, timestamp: 181123284008829
domain: WRITE, depth: 2, timestamp: 181123388008784
domain: WRITE, depth: 1, timestamp: 181123596011994
domain: WRITE, depth: 2, timestamp: 181123700012139
domain: WRITE, depth: 1, timestamp: 181123908010931
domain: WRITE, depth: 2, timestamp: 181124012011946
domain: WRITE, depth: 1, timestamp: 181124220008907
domain: WRITE, depth: 2, timestamp: 181124328007118
domain: WRITE, depth: 1, timestamp: 181124536008886
domain: WRITE, depth: 2, timestamp: 181124640010966
domain: WRITE, depth: 1, timestamp: 181124848009391
domain: WRITE, depth: 2, timestamp: 181124952010379
domain: WRITE, depth: 1, timestamp: 181125164010830
domain: WRITE, depth: 2, timestamp: 181125268008651
domain: WRITE, depth: 1, timestamp: 181125476011586
domain: WRITE, depth: 2, timestamp: 181125580008303
domain: WRITE, depth: 1, timestamp: 181125788010937
domain: WRITE, depth: 2, timestamp: 181125892007991
domain: WRITE, depth: 1, timestamp: 181126100010940
domain: WRITE, depth: 2, timestamp: 181126204012395
domain: WRITE, depth: 1, timestamp: 181126412009681
domain: WRITE, depth: 2, timestamp: 181126516012147
domain: WRITE, depth: 1, timestamp: 181126724011994
domain: WRITE, depth: 2, timestamp: 181126828008880
domain: WRITE, depth: 1, timestamp: 181127036009946
domain: WRITE, depth: 2, timestamp: 181127140011759
domain: WRITE, depth: 1, timestamp: 181127348009537
domain: WRITE, depth: 2, timestamp: 181127452011022
domain: WRITE, depth: 1, timestamp: 181127660009464
domain: WRITE, depth: 2, timestamp: 181127764011075
domain: WRITE, depth: 1, timestamp: 181127972012265
domain: WRITE, depth: 2, timestamp: 181128076008736
domain: WRITE, depth: 1, timestamp: 181128284011137
domain: WRITE, depth: 2, timestamp: 181128388008681
domain: WRITE, depth: 1, timestamp: 181128596010623
domain: WRITE, depth: 2, timestamp: 181128700011465
domain: WRITE, depth: 1, timestamp: 181128908010980
domain: WRITE, depth: 2, timestamp: 181129012011972
domain: WRITE, depth: 1, timestamp: 181129220010962
domain: WRITE, depth: 2, timestamp: 181129324009800
domain: WRITE, depth: 1, timestamp: 181129532011174
domain: WRITE, depth: 2, timestamp: 181129636011203
domain: WRITE, depth: 1, timestamp: 181129844011217
domain: WRITE, depth: 2, timestamp: 181129948010633
domain: WRITE, depth: 1, timestamp: 181130156011675
domain: WRITE, depth: 2, timestamp: 181130260009119
domain: WRITE, depth: 1, timestamp: 181130468008391
domain: WRITE, depth: 2, timestamp: 181130572008302
domain: WRITE, depth: 1, timestamp: 181130780011046
domain: WRITE, depth: 2, timestamp: 181130884008682
domain: WRITE, depth: 1, timestamp: 181131092007983
domain: WRITE, depth: 2, timestamp: 181131196013376
domain: WRITE, depth: 1, timestamp: 181131404009156
domain: WRITE, depth: 2, timestamp: 181131508013011
domain: WRITE, depth: 1, timestamp: 181131716009422
domain: WRITE, depth: 2, timestamp: 181131820010766
domain: WRITE, depth: 1, timestamp: 181132028008961
domain: WRITE, depth: 2, timestamp: 181132136009025
domain: WRITE, depth: 1, timestamp: 181132344011572
domain: WRITE, depth: 2, timestamp: 181132448011354
domain: WRITE, depth: 1, timestamp: 181132656013142
domain: WRITE, depth: 2, timestamp: 181132760011198
domain: WRITE, depth: 1, timestamp: 181132968008853
domain: WRITE, depth: 2, timestamp: 181133072010925
domain: WRITE, depth: 1, timestamp: 181133280012333
domain: WRITE, depth: 2, timestamp: 181133384010799
domain: WRITE, depth: 1, timestamp: 181133592012993
domain: WRITE, depth: 2, timestamp: 181133696011486
domain: WRITE, depth: 1, timestamp: 181133904013056
domain: WRITE, depth: 2, timestamp: 181134008012077
domain: WRITE, depth: 1, timestamp: 181134216009217
domain: WRITE, depth: 2, timestamp: 181134320008675
domain: WRITE, depth: 1, timestamp: 181134528008863
domain: WRITE, depth: 2, timestamp: 181134632008033
domain: WRITE, depth: 1, timestamp: 181134844011669
domain: WRITE, depth: 2, timestamp: 181134948007387
domain: WRITE, depth: 1, timestamp: 181135160010663
domain: WRITE, depth: 2, timestamp: 181135264011827
domain: WRITE, depth: 1, timestamp: 181135472009961
domain: WRITE, depth: 2, timestamp: 181135576008469
