999, 145654, 1, 0, 0
1999, 145400, 1, 0, 0
2999, 145108, 1, 0, 0
3999, 145600, 1, 0, 0
5000, 145510, 1, 0, 0
5999, 145662, 1, 0, 0
6999, 145895, 1, 0, 0
7999, 145886, 1, 0, 0
8999, 145502, 1, 0, 0
10000, 140426, 1, 0, 0
10999, 145912, 1, 0, 0
11999, 145821, 1, 0, 0
12999, 146229, 1, 0, 0
13999, 145879, 1, 0, 0
15000, 146377, 1, 0, 0
15999, 145326, 1, 0, 0
16999, 145341, 1, 0, 0
17999, 145795, 1, 0, 0
18999, 145842, 1, 0, 0
19999, 146010, 1, 0, 0
20999, 145748, 1, 0, 0
21999, 145584, 1, 0, 0
22999, 145009, 1, 0, 0
23999, 145758, 1, 0, 0
24999, 145424, 1, 0, 0
25999, 145496, 1, 0, 0
26999, 145053, 1, 0, 0
27999, 145639, 1, 0, 0
28999, 145561, 1, 0, 0
29999, 145628, 1, 0, 0
30999, 146042, 1, 0, 0
31999, 145422, 1, 0, 0
32999, 145700, 1, 0, 0
33999, 145979, 1, 0, 0
34999, 146343, 1, 0, 0
35999, 145099, 1, 0, 0
37000, 145564, 1, 0, 0
37999, 145641, 1, 0, 0
38999, 146054, 1, 0, 0
39999, 145572, 1, 0, 0
40999, 145998, 1, 0, 0
41999, 145138, 1, 0, 0
42999, 141429, 1, 0, 0
43999, 146932, 1, 0, 0
44999, 145686, 1, 0, 0
45999, 145719, 1, 0, 0
46999, 144894, 1, 0, 0
47999, 145907, 1, 0, 0
48999, 145791, 1, 0, 0
49999, 145837, 1, 0, 0
50999, 146071, 1, 0, 0
51999, 145672, 1, 0, 0
52999, 146231, 1, 0, 0
53999, 145441, 1, 0, 0
54999, 146329, 1, 0, 0
55999, 145479, 1, 0, 0
56999, 145576, 1, 0, 0
57999, 145518, 1, 0, 0
58999, 145830, 1, 0, 0
59999, 146239, 1, 0, 0
60999, 145557, 1, 0, 0
62000, 145534, 1, 0, 0
62999, 145316, 1, 0, 0
63999, 145412, 1, 0, 0
64999, 145582, 1, 0, 0
65999, 145587, 1, 0, 0
66999, 144809, 1, 0, 0
67999, 145233, 1, 0, 0
68999, 146044, 1, 0, 0
69999, 145574, 1, 0, 0
70999, 145963, 1, 0, 0
71999, 145771, 1, 0, 0
72999, 146076, 1, 0, 0
73999, 145366, 1, 0, 0
74999, 141388, 1, 0, 0
75999, 145781, 1, 0, 0
76999, 146092, 1, 0, 0
77999, 145981, 1, 0, 0
78999, 145782, 1, 0, 0
79999, 146210, 1, 0, 0
80999, 145347, 1, 0, 0
81999, 144765, 1, 0, 0
82999, 145352, 1, 0, 0
83999, 145812, 1, 0, 0
84999, 145297, 1, 0, 0
85999, 146183, 1, 0, 0
86999, 145550, 1, 0, 0
87999, 145664, 1, 0, 0
88999, 145639, 1, 0, 0
89999, 145903, 1, 0, 0
90999, 145360, 1, 0, 0
91999, 145165, 1, 0, 0
92999, 146154, 1, 0, 0
93999, 145510, 1, 0, 0
95000, 145873, 1, 0, 0
95999, 146063, 1, 0, 0
96999, 145928, 1, 0, 0
97999, 145617, 1, 0, 0
98999, 145782, 1, 0, 0
99999, 146425, 1, 0, 0
100999, 145619, 1, 0, 0
101999, 145971, 1, 0, 0
102999, 145691, 1, 0, 0
103999, 146615, 1, 0, 0
104999, 145878, 1, 0, 0
105999, 146056, 1, 0, 0
106999, 145695, 1, 0, 0
107999, 140860, 1, 0, 0
108999, 145721, 1, 0, 0
109999, 145497, 1, 0, 0
110999, 146139, 1, 0, 0
111999, 145467, 1, 0, 0
112999, 145550, 1, 0, 0
113999, 145868, 1, 0, 0
114999, 146441, 1, 0, 0
115999, 146753, 1, 0, 0
116999, 146318, 1, 0, 0
117999, 145767, 1, 0, 0
118999, 146017, 1, 0, 0
119999, 146049, 1, 0, 0
120999, 145730, 1, 0, 0
121999, 145474, 1, 0, 0
122999, 145296, 1, 0, 0
123999, 145527, 1, 0, 0
124999, 145330, 1, 0, 0
125999, 145895, 1, 0, 0
126999, 146536, 1, 0, 0
127999, 146479, 1, 0, 0
128999, 146192, 1, 0, 0
129999, 145740, 1, 0, 0
130999, 146799, 1, 0, 0
131999, 146199, 1, 0, 0
132999, 146204, 1, 0, 0
133999, 146117, 1, 0, 0
134999, 145962, 1, 0, 0
135999, 146133, 1, 0, 0
136999, 145796, 1, 0, 0
137999, 145887, 1, 0, 0
138999, 145591, 1, 0, 0
139999, 145804, 1, 0, 0
140999, 148025, 1, 0, 0
141999, 154301, 1, 0, 0
142999, 154108, 1, 0, 0
143999, 154315, 1, 0, 0
144999, 154200, 1, 0, 0
145999, 154288, 1, 0, 0
146999, 154643, 1, 0, 0
147999, 154065, 1, 0, 0
148999, 154370, 1, 0, 0
149999, 154320, 1, 0, 0
150999, 154114, 1, 0, 0
151999, 154567, 1, 0, 0
152999, 153924, 1, 0, 0
153999, 154212, 1, 0, 0
154999, 152955, 1, 0, 0
155999, 153980, 1, 0, 0
156999, 154735, 1, 0, 0
157999, 154296, 1, 0, 0
158999, 154411, 1, 0, 0
159999, 153928, 1, 0, 0
160999, 154203, 1, 0, 0
161999, 153763, 1, 0, 0
162999, 153650, 1, 0, 0
163999, 154074, 1, 0, 0
164999, 153230, 1, 0, 0
165999, 154021, 1, 0, 0
166999, 153597, 1, 0, 0
167999, 153853, 1, 0, 0
168999, 154575, 1, 0, 0
169999, 153761, 1, 0, 0
170999, 154227, 1, 0, 0
171999, 149057, 1, 0, 0
172999, 153892, 1, 0, 0
173999, 153777, 1, 0, 0
174999, 153897, 1, 0, 0
175999, 154713, 1, 0, 0
176999, 154394, 1, 0, 0
177999, 154393, 1, 0, 0
178999, 153418, 1, 0, 0
179999, 154144, 1, 0, 0
180999, 154409, 1, 0, 0
181999, 153995, 1, 0, 0
182999, 154473, 1, 0, 0
183999, 153901, 1, 0, 0
184999, 153928, 1, 0, 0
185999, 154003, 1, 0, 0
186999, 153289, 1, 0, 0
187999, 153449, 1, 0, 0
188999, 153200, 1, 0, 0
189999, 153938, 1, 0, 0
190999, 153941, 1, 0, 0
191999, 154093, 1, 0, 0
192999, 154642, 1, 0, 0
193999, 154345, 1, 0, 0
194999, 153910, 1, 0, 0
195999, 154056, 1, 0, 0
196999, 154175, 1, 0, 0
197999, 153652, 1, 0, 0
198999, 153918, 1, 0, 0
199999, 154579, 1, 0, 0
200999, 154284, 1, 0, 0
201999, 154745, 1, 0, 0
202999, 148553, 1, 0, 0
203999, 153949, 1, 0, 0
204999, 154132, 1, 0, 0
