999, 227749, 0, 0, 0
2000, 227392, 0, 0, 0
2999, 227189, 0, 0, 0
3999, 228486, 0, 0, 0
5000, 227884, 0, 0, 0
5999, 219727, 0, 0, 0
7000, 227351, 0, 0, 0
7999, 227557, 0, 0, 0
8999, 228029, 0, 0, 0
10000, 228959, 0, 0, 0
10999, 228288, 0, 0, 0
11999, 229412, 0, 0, 0
13000, 229212, 0, 0, 0
13999, 226979, 0, 0, 0
15000, 228056, 0, 0, 0
15999, 227058, 0, 0, 0
16999, 227704, 0, 0, 0
18000, 226771, 0, 0, 0
18999, 227705, 0, 0, 0
19999, 227595, 0, 0, 0
21000, 228548, 0, 0, 0
21999, 227971, 0, 0, 0
23000, 226854, 0, 0, 0
23999, 228301, 0, 0, 0
24999, 227728, 0, 0, 0
26000, 227745, 0, 0, 0
26999, 227937, 0, 0, 0
28000, 228976, 0, 0, 0
28999, 228009, 0, 0, 0
29999, 228270, 0, 0, 0
31000, 227403, 0, 0, 0
31999, 228320, 0, 0, 0
33000, 228188, 0, 0, 0
34000, 226953, 0, 0, 0
34999, 228224, 0, 0, 0
36000, 226864, 0, 0, 0
36999, 227962, 0, 0, 0
37999, 226682, 0, 0, 0
39000, 227358, 0, 0, 0
39999, 227030, 0, 0, 0
41000, 227998, 0, 0, 0
41999, 229208, 0, 0, 0
42999, 227897, 0, 0, 0
44000, 227881, 0, 0, 0
44999, 218884, 0, 0, 0
46000, 228225, 0, 0, 0
47000, 228046, 0, 0, 0
47999, 227686, 0, 0, 0
49000, 226706, 0, 0, 0
49999, 228240, 0, 0, 0
51000, 227633, 0, 0, 0
52000, 227688, 0, 0, 0
52999, 227907, 0, 0, 0
54000, 227106, 0, 0, 0
54999, 228255, 0, 0, 0
55999, 226884, 0, 0, 0
57000, 228322, 0, 0, 0
57999, 227074, 0, 0, 0
59000, 227005, 0, 0, 0
60000, 227467, 0, 0, 0
60999, 227578, 0, 0, 0
62000, 228404, 0, 0, 0
62999, 226916, 0, 0, 0
63999, 228391, 0, 0, 0
65000, 227031, 0, 0, 0
65999, 228407, 0, 0, 0
67000, 227506, 0, 0, 0
68000, 228881, 0, 0, 0
68999, 227481, 0, 0, 0
70000, 228076, 0, 0, 0
70999, 227527, 0, 0, 0
71999, 228618, 0, 0, 0
73000, 228512, 0, 0, 0
73999, 227761, 0, 0, 0
75000, 227819, 0, 0, 0
75999, 227472, 0, 0, 0
76999, 227171, 0, 0, 0
78000, 227120, 0, 0, 0
78999, 228335, 0, 0, 0
80000, 227848, 0, 0, 0
81000, 228543, 0, 0, 0
81999, 228602, 0, 0, 0
83000, 219199, 0, 0, 0
83999, 227335, 0, 0, 0
84999, 228076, 0, 0, 0
86000, 228409, 0, 0, 0
86999, 227452, 0, 0, 0
88000, 227924, 0, 0, 0
89000, 227400, 0, 0, 0
89999, 227966, 0, 0, 0
91000, 227855, 0, 0, 0
91999, 228073, 0, 0, 0
92999, 227840, 0, 0, 0
94000, 227461, 0, 0, 0
94999, 228058, 0, 0, 0
96000, 227089, 0, 0, 0
97000, 228054, 0, 0, 0
97999, 227115, 0, 0, 0
99000, 227637, 0, 0, 0
99999, 227563, 0, 0, 0
100999, 228304, 0, 0, 0
102000, 227660, 0, 0, 0
102999, 226813, 0, 0, 0
104000, 228559, 0, 0, 0
105000, 227793, 0, 0, 0
105999, 227954, 0, 0, 0
107000, 227541, 0, 0, 0
108000, 228004, 0, 0, 0
108999, 228088, 0, 0, 0
110000, 229519, 0, 0, 0
110999, 227437, 0, 0, 0
111999, 228084, 0, 0, 0
113000, 228699, 0, 0, 0
113999, 227666, 0, 0, 0
114999, 228399, 0, 0, 0
116000, 227527, 0, 0, 0
116999, 228300, 0, 0, 0
117999, 227010, 0, 0, 0
119000, 227937, 0, 0, 0
119999, 226798, 0, 0, 0
121000, 227993, 0, 0, 0
121999, 220296, 0, 0, 0
122999, 227575, 0, 0, 0
