1000, 3382881, 1, 0, 0
2000, 3377571, 1, 0, 0
3000, 3372452, 1, 0, 0
4000, 3373838, 1, 0, 0
5000, 3377193, 1, 0, 0
6000, 3373509, 1, 0, 0
7000, 3379728, 1, 0, 0
8000, 3385498, 1, 0, 0
9000, 3375041, 1, 0, 0
10000, 3384308, 1, 0, 0
11000, 3382020, 1, 0, 0
12000, 3379609, 1, 0, 0
13000, 3376329, 1, 0, 0
14000, 3384381, 1, 0, 0
15000, 3376075, 1, 0, 0
16000, 3375511, 1, 0, 0
17000, 3373040, 1, 0, 0
18000, 3377283, 1, 0, 0
19000, 3382147, 1, 0, 0
20000, 3377594, 1, 0, 0
21000, 3371294, 1, 0, 0
22000, 3387136, 1, 0, 0
23000, 3380018, 1, 0, 0
24000, 3376651, 1, 0, 0
25000, 3383318, 1, 0, 0
26000, 3376339, 1, 0, 0
27000, 3383855, 1, 0, 0
28000, 3382662, 1, 0, 0
29000, 3386089, 1, 0, 0
30000, 3380498, 1, 0, 0
31000, 3386839, 1, 0, 0
32000, 3386999, 1, 0, 0
33000, 3384301, 1, 0, 0
34000, 3379247, 1, 0, 0
35000, 3387796, 1, 0, 0
36000, 3374549, 1, 0, 0
37000, 3382188, 1, 0, 0
38000, 3377881, 1, 0, 0
39000, 3375960, 1, 0, 0
40000, 3381673, 1, 0, 0
41000, 3378893, 1, 0, 0
42000, 3380262, 1, 0, 0
43000, 3380654, 1, 0, 0
44000, 3384629, 1, 0, 0
45000, 3382098, 1, 0, 0
46000, 3381838, 1, 0, 0
47000, 3387034, 1, 0, 0
48000, 3377054, 1, 0, 0
49000, 3385772, 1, 0, 0
50000, 3382943, 1, 0, 0
51000, 3377351, 1, 0, 0
52000, 3376586, 1, 0, 0
53000, 3382749, 1, 0, 0
54000, 3386964, 1, 0, 0
55000, 3386973, 1, 0, 0
56000, 3383459, 1, 0, 0
57000, 3384153, 1, 0, 0
58000, 3377621, 1, 0, 0
59000, 3381561, 1, 0, 0
60000, 3387000, 1, 0, 0
61000, 3385967, 1, 0, 0
62000, 3388639, 1, 0, 0
63000, 3383932, 1, 0, 0
64000, 3383936, 1, 0, 0
65000, 3385896, 1, 0, 0
66000, 3386776, 1, 0, 0
67000, 3383499, 1, 0, 0
68000, 3390397, 1, 0, 0
69000, 3385048, 1, 0, 0
70000, 3386749, 1, 0, 0
71000, 3388999, 1, 0, 0
72000, 3383807, 1, 0, 0
73000, 3387392, 1, 0, 0
74000, 3380824, 1, 0, 0
75000, 3377579, 1, 0, 0
76000, 3386130, 1, 0, 0
77000, 3384058, 1, 0, 0
78000, 3378931, 1, 0, 0
79000, 3388912, 1, 0, 0
80000, 3382525, 1, 0, 0
81000, 3381578, 1, 0, 0
82000, 3387265, 1, 0, 0
