999, 97654, 1, 0, 0
2000, 101480, 1, 0, 0
2999, 90829, 1, 0, 0
3999, 99827, 1, 0, 0
4999, 101472, 1, 0, 0
5999, 100067, 1, 0, 0
7000, 88097, 1, 0, 0
7999, 77357, 1, 0, 0
9000, 76464, 1, 0, 0
9999, 74306, 1, 0, 0
10999, 211010, 1, 0, 0
11999, 240733, 1, 0, 0
12999, 245593, 1, 0, 0
13999, 237531, 1, 0, 0
14999, 243523, 1, 0, 0
16000, 236871, 1, 0, 0
16999, 105908, 1, 0, 0
18000, 122725, 1, 0, 0
18999, 128516, 1, 0, 0
19999, 127051, 1, 0, 0
20999, 121790, 1, 0, 0
21999, 121692, 1, 0, 0
23000, 114743, 1, 0, 0
23999, 112600, 1, 0, 0
25000, 144455, 1, 0, 0
25999, 126327, 1, 0, 0
27000, 83248, 1, 0, 0
27999, 82176, 1, 0, 0
29000, 79568, 1, 0, 0
29999, 83317, 1, 0, 0
30999, 84876, 1, 0, 0
31999, 86712, 1, 0, 0
32999, 115098, 1, 0, 0
34000, 172816, 1, 0, 0
34999, 89690, 1, 0, 0
36000, 83184, 1, 0, 0
36999, 80504, 1, 0, 0
38000, 84576, 1, 0, 0
38999, 81681, 1, 0, 0
39999, 238587, 1, 0, 0
40999, 242896, 1, 0, 0
41999, 188901, 1, 0, 0
42999, 118965, 1, 0, 0
43999, 91435, 1, 0, 0
44999, 81576, 1, 0, 0
45999, 73441, 1, 0, 0
47000, 80160, 1, 0, 0
47999, 78958, 1, 0, 0
48999, 80368, 1, 0, 0
50000, 81624, 1, 0, 0
50999, 72648, 1, 0, 0
52000, 57720, 1, 0, 0
52999, 56168, 1, 0, 0
53999, 58896, 1, 0, 0
54999, 55279, 1, 0, 0
55999, 56112, 1, 0, 0
56999, 72731, 1, 0, 0
58000, 237839, 1, 0, 0
58999, 103485, 1, 0, 0
60000, 61368, 1, 0, 0
60999, 63900, 1, 0, 0
61999, 84681, 1, 0, 0
62999, 260754, 1, 0, 0
63999, 245550, 1, 0, 0
64999, 245667, 1, 0, 0
65999, 177594, 1, 0, 0
66999, 87443, 1, 0, 0
67999, 73093, 1, 0, 0
68999, 79536, 1, 0, 0
69999, 68556, 1, 0, 0
71000, 85482, 1, 0, 0
71999, 246065, 1, 0, 0
73000, 246482, 1, 0, 0
73999, 162896, 1, 0, 0
74999, 107687, 1, 0, 0
76000, 106816, 1, 0, 0
76999, 106666, 1, 0, 0
78000, 174817, 1, 0, 0
78999, 237501, 1, 0, 0
80000, 245074, 1, 0, 0
80999, 246717, 1, 0, 0
82000, 139534, 1, 0, 0
82999, 91219, 1, 0, 0
84000, 97512, 1, 0, 0
84999, 92516, 1, 0, 0
86000, 44448, 1, 0, 0
86999, 40239, 1, 0, 0
88000, 40801, 1, 0, 0
88999, 231840, 1, 0, 0
89999, 238818, 1, 0, 0
90999, 80677, 1, 0, 0
92000, 80795, 1, 0, 0
92999, 71547, 1, 0, 0
94000, 73752, 1, 0, 0
94999, 73270, 1, 0, 0
96000, 72602, 1, 0, 0
96999, 73611, 1, 0, 0
98000, 70917, 1, 0, 0
98999, 73681, 1, 0, 0
100000, 53688, 1, 0, 0
100999, 42666, 1, 0, 0
102000, 32376, 1, 0, 0
102999, 74090, 1, 0, 0
104000, 88128, 1, 0, 0
104999, 231088, 1, 0, 0
105999, 259828, 1, 0, 0
106999, 163926, 1, 0, 0
107999, 72440, 1, 0, 0
108999, 62894, 1, 0, 0
110000, 64560, 1, 0, 0
110999, 76564, 1, 0, 0
112000, 77160, 1, 0, 0
112999, 77237, 1, 0, 0
114000, 56040, 1, 0, 0
114999, 55032, 1, 0, 0
116000, 69847, 1, 0, 0
116999, 125709, 1, 0, 0
