999, 3439, 0, 0, 0
1999, 3511, 0, 0, 0
2999, 3384, 0, 0, 0
3999, 3192, 0, 0, 0
4999, 3437, 0, 0, 0
5999, 3565, 0, 0, 0
6999, 3455, 0, 0, 0
8000, 3582, 0, 0, 0
8999, 3211, 0, 0, 0
9999, 3283, 0, 0, 0
11000, 3391, 0, 0, 0
11999, 3520, 0, 0, 0
12999, 3477, 0, 0, 0
13999, 3193, 0, 0, 0
14999, 3199, 0, 0, 0
16000, 3379, 0, 0, 0
16999, 3367, 0, 0, 0
17999, 3370, 0, 0, 0
18999, 3208, 0, 0, 0
19999, 3517, 0, 0, 0
20999, 3398, 0, 0, 0
21999, 3554, 0, 0, 0
22999, 2982, 0, 0, 0
23999, 3355, 0, 0, 0
24999, 3394, 0, 0, 0
25999, 3451, 0, 0, 0
26999, 3350, 0, 0, 0
27999, 3086, 0, 0, 0
29000, 3492, 0, 0, 0
29999, 3406, 0, 0, 0
30999, 3453, 0, 0, 0
31999, 3324, 0, 0, 0
32999, 3230, 0, 0, 0
34000, 3331, 0, 0, 0
34999, 3506, 0, 0, 0
35999, 3566, 0, 0, 0
37000, 3274, 0, 0, 0
37999, 3431, 0, 0, 0
38999, 3486, 0, 0, 0
39999, 3259, 0, 0, 0
40999, 3461, 0, 0, 0
41999, 3277, 0, 0, 0
42999, 3356, 0, 0, 0
43999, 3262, 0, 0, 0
44999, 3543, 0, 0, 0
45999, 3433, 0, 0, 0
46999, 3067, 0, 0, 0
47999, 3375, 0, 0, 0
48999, 3406, 0, 0, 0
49999, 3503, 0, 0, 0
50999, 3362, 0, 0, 0
51999, 3379, 0, 0, 0
52999, 3188, 0, 0, 0
53999, 3499, 0, 0, 0
54999, 3575, 0, 0, 0
55999, 3153, 0, 0, 0
57000, 3506, 0, 0, 0
57999, 3536, 0, 0, 0
58999, 3512, 0, 0, 0
59999, 3447, 0, 0, 0
60999, 3143, 0, 0, 0
61999, 3397, 0, 0, 0
62999, 3330, 0, 0, 0
63999, 3533, 0, 0, 0
64999, 3103, 0, 0, 0
65999, 3354, 0, 0, 0
66999, 3446, 0, 0, 0
67999, 3426, 0, 0, 0
69000, 3575, 0, 0, 0
69999, 3109, 0, 0, 0
70999, 3381, 0, 0, 0
72000, 3471, 0, 0, 0
72999, 3524, 0, 0, 0
73999, 3517, 0, 0, 0
74999, 3172, 0, 0, 0
75999, 3402, 0, 0, 0
76999, 3183, 0, 0, 0
77999, 3423, 0, 0, 0
78999, 3520, 0, 0, 0
79999, 3216, 0, 0, 0
80999, 3489, 0, 0, 0
81999, 3526, 0, 0, 0
82999, 3548, 0, 0, 0
83999, 3325, 0, 0, 0
84999, 3464, 0, 0, 0
85999, 3338, 0, 0, 0
86999, 3549, 0, 0, 0
88000, 3448, 0, 0, 0
88999, 3009, 0, 0, 0
89999, 3395, 0, 0, 0
91000, 3591, 0, 0, 0
91999, 3276, 0, 0, 0
92999, 3443, 0, 0, 0
93999, 3284, 0, 0, 0
94999, 3474, 0, 0, 0
95999, 3530, 0, 0, 0
96999, 3511, 0, 0, 0
97999, 3332, 0, 0, 0
99000, 3326, 0, 0, 0
99999, 3382, 0, 0, 0
100999, 3427, 0, 0, 0
102000, 3235, 0, 0, 0
102999, 3147, 0, 0, 0
103999, 3425, 0, 0, 0
105000, 3410, 0, 0, 0
105999, 3435, 0, 0, 0
106999, 3495, 0, 0, 0
108000, 3278, 0, 0, 0
108999, 3403, 0, 0, 0
109999, 3506, 0, 0, 0
110999, 3503, 0, 0, 0
111999, 3476, 0, 0, 0
112999, 3134, 0, 0, 0
114000, 3211, 0, 0, 0
114999, 3495, 0, 0, 0
115999, 3469, 0, 0, 0
116999, 3170, 0, 0, 0
117999, 3413, 0, 0, 0
118999, 3391, 0, 0, 0
119999, 3638, 0, 0, 0
121000, 3537, 0, 0, 0
121999, 3251, 0, 0, 0
122999, 3480, 0, 0, 0
123999, 3505, 0, 0, 0
124999, 3462, 0, 0, 0
126000, 3307, 0, 0, 0
126999, 3362, 0, 0, 0
127999, 3515, 0, 0, 0
129000, 3460, 0, 0, 0
129999, 3528, 0, 0, 0
130999, 3479, 0, 0, 0
131999, 3355, 0, 0, 0
132999, 3580, 0, 0, 0
133999, 3530, 0, 0, 0
134999, 3620, 0, 0, 0
135999, 3177, 0, 0, 0
136999, 3491, 0, 0, 0
137999, 3241, 0, 0, 0
138999, 3414, 0, 0, 0
139999, 3431, 0, 0, 0
141000, 3314, 0, 0, 0
141999, 3443, 0, 0, 0
142999, 3514, 0, 0, 0
143999, 3625, 0, 0, 0
144999, 3505, 0, 0, 0
145999, 3321, 0, 0, 0
146999, 3383, 0, 0, 0
147999, 3542, 0, 0, 0
149000, 3514, 0, 0, 0
149999, 3108, 0, 0, 0
150999, 3254, 0, 0, 0
151999, 3440, 0, 0, 0
152999, 3566, 0, 0, 0
153999, 3526, 0, 0, 0
154999, 3258, 0, 0, 0
155999, 3490, 0, 0, 0
157000, 3296, 0, 0, 0
157999, 3647, 0, 0, 0
158999, 3489, 0, 0, 0
159999, 3214, 0, 0, 0
160999, 3481, 0, 0, 0
162000, 3414, 0, 0, 0
162999, 3362, 0, 0, 0
163999, 3245, 0, 0, 0
164999, 3440, 0, 0, 0
165999, 3488, 0, 0, 0
166999, 3457, 0, 0, 0
167999, 3447, 0, 0, 0
168999, 3219, 0, 0, 0
169999, 3437, 0, 0, 0
170999, 3444, 0, 0, 0
172000, 3543, 0, 0, 0
172999, 3397, 0, 0, 0
173999, 3163, 0, 0, 0
174999, 3183, 0, 0, 0
175999, 3392, 0, 0, 0
177000, 3401, 0, 0, 0
177999, 3395, 0, 0, 0
178999, 3214, 0, 0, 0
180000, 3441, 0, 0, 0
180999, 3469, 0, 0, 0
181999, 3495, 0, 0, 0
182999, 3317, 0, 0, 0
183999, 3469, 0, 0, 0
185000, 3444, 0, 0, 0
185999, 3497, 0, 0, 0
186999, 3104, 0, 0, 0
187999, 3069, 0, 0, 0
188999, 3402, 0, 0, 0
189999, 3509, 0, 0, 0
190999, 3464, 0, 0, 0
191999, 3461, 0, 0, 0
192999, 3248, 0, 0, 0
193999, 3365, 0, 0, 0
195000, 3571, 0, 0, 0
195999, 3503, 0, 0, 0
196999, 3260, 0, 0, 0
197999, 3365, 0, 0, 0
198999, 3468, 0, 0, 0
200000, 3292, 0, 0, 0
200999, 3605, 0, 0, 0
201999, 3366, 0, 0, 0
202999, 3593, 0, 0, 0
203999, 3492, 0, 0, 0
204999, 3581, 0, 0, 0
205999, 3583, 0, 0, 0
206999, 3158, 0, 0, 0
207999, 3447, 0, 0, 0
208999, 3495, 0, 0, 0
209999, 3562, 0, 0, 0
210999, 3484, 0, 0, 0
211999, 3068, 0, 0, 0
213000, 3438, 0, 0, 0
213999, 3594, 0, 0, 0
214999, 3655, 0, 0, 0
215999, 3318, 0, 0, 0
216999, 3418, 0, 0, 0
218000, 3443, 0, 0, 0
218999, 3594, 0, 0, 0
219999, 3565, 0, 0, 0
220999, 3189, 0, 0, 0
221999, 3480, 0, 0, 0
223000, 3357, 0, 0, 0
223999, 3220, 0, 0, 0
224999, 3439, 0, 0, 0
225999, 3310, 0, 0, 0
226999, 3392, 0, 0, 0
227999, 3350, 0, 0, 0
228999, 3514, 0, 0, 0
229999, 3201, 0, 0, 0
230999, 3390, 0, 0, 0
231999, 3374, 0, 0, 0
233000, 3480, 0, 0, 0
233999, 3531, 0, 0, 0
234999, 3208, 0, 0, 0
235999, 3329, 0, 0, 0
236999, 3249, 0, 0, 0
238000, 3435, 0, 0, 0
238999, 3510, 0, 0, 0
239999, 3055, 0, 0, 0
240999, 3387, 0, 0, 0
241999, 3340, 0, 0, 0
243000, 3414, 0, 0, 0
243999, 3162, 0, 0, 0
244999, 3355, 0, 0, 0
245999, 3291, 0, 0, 0
246999, 3503, 0, 0, 0
247999, 3518, 0, 0, 0
248999, 2979, 0, 0, 0
249999, 3280, 0, 0, 0
250999, 3513, 0, 0, 0
251999, 3609, 0, 0, 0
253000, 3534, 0, 0, 0
253999, 3215, 0, 0, 0
254999, 3274, 0, 0, 0
256000, 3468, 0, 0, 0
256999, 3510, 0, 0, 0
257999, 3156, 0, 0, 0
258999, 3386, 0, 0, 0
259999, 3466, 0, 0, 0
260999, 3249, 0, 0, 0
261999, 3497, 0, 0, 0
262999, 3112, 0, 0, 0
263999, 3338, 0, 0, 0
264999, 3505, 0, 0, 0
265999, 3435, 0, 0, 0
266999, 3447, 0, 0, 0
267999, 3356, 0, 0, 0
269000, 3305, 0, 0, 0
269999, 3606, 0, 0, 0
270999, 3433, 0, 0, 0
271999, 3228, 0, 0, 0
272999, 3418, 0, 0, 0
274000, 3343, 0, 0, 0
274999, 3439, 0, 0, 0
275999, 3355, 0, 0, 0
276999, 3044, 0, 0, 0
277999, 3385, 0, 0, 0
278999, 3496, 0, 0, 0
279999, 3529, 0, 0, 0
280999, 3276, 0, 0, 0
281999, 3460, 0, 0, 0
