999, 62706, 1, 0, 0
2000, 63995, 1, 0, 0
2999, 63703, 1, 0, 0
4000, 62779, 1, 0, 0
5000, 63005, 1, 0, 0
6000, 62770, 1, 0, 0
7000, 62297, 1, 0, 0
7999, 63343, 1, 0, 0
9000, 62687, 1, 0, 0
10000, 62703, 1, 0, 0
10999, 61421, 1, 0, 0
12000, 63677, 1, 0, 0
13000, 63037, 1, 0, 0
13999, 61997, 1, 0, 0
15000, 62634, 1, 0, 0
15999, 62291, 1, 0, 0
17000, 63815, 1, 0, 0
18000, 64162, 1, 0, 0
18999, 62900, 1, 0, 0
20000, 62002, 1, 0, 0
20999, 62596, 1, 0, 0
22000, 62540, 1, 0, 0
23000, 62879, 1, 0, 0
24000, 61584, 1, 0, 0
25000, 62999, 1, 0, 0
25999, 62407, 1, 0, 0
27000, 62887, 1, 0, 0
28000, 64364, 1, 0, 0
28999, 66015, 1, 0, 0
30000, 67499, 1, 0, 0
31000, 67427, 1, 0, 0
31999, 67617, 1, 0, 0
33000, 66652, 1, 0, 0
34000, 67799, 1, 0, 0
34999, 63925, 1, 0, 0
36000, 63777, 1, 0, 0
37000, 62661, 1, 0, 0
38000, 64854, 1, 0, 0
39000, 62291, 1, 0, 0
39999, 63546, 1, 0, 0
41000, 63281, 1, 0, 0
42000, 61616, 1, 0, 0
42999, 62675, 1, 0, 0
44000, 62958, 1, 0, 0
45000, 62899, 1, 0, 0
45999, 61109, 1, 0, 0
47000, 62494, 1, 0, 0
48000, 62698, 1, 0, 0
49000, 62958, 1, 0, 0
50000, 61413, 1, 0, 0
51000, 62869, 1, 0, 0
51999, 61190, 1, 0, 0
53000, 62761, 1, 0, 0
54000, 62334, 1, 0, 0
55000, 62390, 1, 0, 0
56000, 62716, 1, 0, 0
56999, 62777, 1, 0, 0
58000, 62829, 1, 0, 0
59000, 62094, 1, 0, 0
59999, 62632, 1, 0, 0
61000, 63796, 1, 0, 0
62000, 64003, 1, 0, 0
63000, 63280, 1, 0, 0
64000, 64373, 1, 0, 0
64999, 63377, 1, 0, 0
66000, 64123, 1, 0, 0
67000, 61287, 1, 0, 0
67999, 63112, 1, 0, 0
69000, 63819, 1, 0, 0
70000, 62512, 1, 0, 0
71000, 62988, 1, 0, 0
72000, 64539, 1, 0, 0
72999, 64434, 1, 0, 0
74000, 63005, 1, 0, 0
75000, 62951, 1, 0, 0
75999, 62424, 1, 0, 0
77000, 63603, 1, 0, 0
78000, 65111, 1, 0, 0
79000, 63098, 1, 0, 0
80000, 62957, 1, 0, 0
80999, 63821, 1, 0, 0
82000, 65556, 1, 0, 0
83000, 63546, 1, 0, 0
84000, 63292, 1, 0, 0
85000, 61263, 1, 0, 0
85999, 62529, 1, 0, 0
87000, 62670, 1, 0, 0
88000, 62976, 1, 0, 0
89000, 63033, 1, 0, 0
90000, 61267, 1, 0, 0
91000, 64105, 1, 0, 0
91999, 63532, 1, 0, 0
93000, 62810, 1, 0, 0
94000, 63166, 1, 0, 0
94999, 63634, 1, 0, 0
96000, 63613, 1, 0, 0
96999, 64662, 1, 0, 0
98000, 64163, 1, 0, 0
99000, 63875, 1, 0, 0
99999, 65504, 1, 0, 0
101000, 63157, 1, 0, 0
102000, 61966, 1, 0, 0
102999, 63176, 1, 0, 0
104000, 61606, 1, 0, 0
105000, 62735, 1, 0, 0
105999, 62644, 1, 0, 0
107000, 62938, 1, 0, 0
108000, 63002, 1, 0, 0
108999, 63252, 1, 0, 0
110000, 63048, 1, 0, 0
111000, 63205, 1, 0, 0
112000, 62888, 1, 0, 0
113000, 61609, 1, 0, 0
113999, 64082, 1, 0, 0
115000, 64384, 1, 0, 0
116000, 63613, 1, 0, 0
116999, 63256, 1, 0, 0
118000, 61692, 1, 0, 0
119000, 64011, 1, 0, 0
119999, 62944, 1, 0, 0
121000, 63373, 1, 0, 0
122000, 62486, 1, 0, 0
122999, 61435, 1, 0, 0
124000, 62989, 1, 0, 0
125000, 62792, 1, 0, 0
126000, 62490, 1, 0, 0
127000, 60232, 1, 0, 0
127999, 66353, 1, 0, 0
129000, 67319, 1, 0, 0
130000, 66093, 1, 0, 0
130999, 63743, 1, 0, 0
132000, 61641, 1, 0, 0
133000, 62922, 1, 0, 0
134000, 63110, 1, 0, 0
135000, 63175, 1, 0, 0
136000, 63189, 1, 0, 0
137000, 62479, 1, 0, 0
138000, 62970, 1, 0, 0
139000, 62627, 1, 0, 0
140000, 64807, 1, 0, 0
141000, 66088, 1, 0, 0
141999, 63864, 1, 0, 0
143000, 65403, 1, 0, 0
144000, 65685, 1, 0, 0
144999, 63393, 1, 0, 0
146000, 61322, 1, 0, 0
147000, 63382, 1, 0, 0
148000, 63493, 1, 0, 0
149000, 63523, 1, 0, 0
149999, 63672, 1, 0, 0
151000, 62424, 1, 0, 0
152000, 62499, 1, 0, 0
153000, 63480, 1, 0, 0
154000, 63067, 1, 0, 0
155000, 62264, 1, 0, 0
156000, 65736, 1, 0, 0
157000, 62791, 1, 0, 0
158000, 62689, 1, 0, 0
159000, 62745, 1, 0, 0
160000, 62360, 1, 0, 0
161000, 66000, 1, 0, 0
162000, 64500, 1, 0, 0
162999, 63425, 1, 0, 0
164000, 62972, 1, 0, 0
165000, 63481, 1, 0, 0
165999, 63031, 1, 0, 0
167000, 62700, 1, 0, 0
168000, 62698, 1, 0, 0
169000, 61458, 1, 0, 0
170000, 66015, 1, 0, 0
171000, 64185, 1, 0, 0
172000, 63281, 1, 0, 0
173000, 63121, 1, 0, 0
174000, 61783, 1, 0, 0
175000, 62721, 1, 0, 0
176000, 62890, 1, 0, 0
177000, 62568, 1, 0, 0
178000, 65306, 1, 0, 0
179000, 63224, 1, 0, 0
180000, 63388, 1, 0, 0
181000, 63076, 1, 0, 0
182000, 62454, 1, 0, 0
183000, 61729, 1, 0, 0
184000, 62587, 1, 0, 0
185000, 63197, 1, 0, 0
186000, 62743, 1, 0, 0
186999, 62546, 1, 0, 0
188000, 62103, 1, 0, 0
188999, 63293, 1, 0, 0
190000, 62739, 1, 0, 0
191000, 62896, 1, 0, 0
192000, 62495, 1, 0, 0
193000, 63140, 1, 0, 0
193999, 64378, 1, 0, 0
195000, 63043, 1, 0, 0
195999, 63416, 1, 0, 0
197000, 61373, 1, 0, 0
198000, 62680, 1, 0, 0
198999, 62927, 1, 0, 0
200000, 62783, 1, 0, 0
201000, 62749, 1, 0, 0
202000, 60380, 1, 0, 0
