999, 229453, 0, 0, 0
2000, 229900, 0, 0, 0
3000, 229673, 0, 0, 0
3999, 230882, 0, 0, 0
5000, 230912, 0, 0, 0
5999, 229258, 0, 0, 0
6999, 229931, 0, 0, 0
8000, 229437, 0, 0, 0
8999, 230179, 0, 0, 0
9999, 229334, 0, 0, 0
11000, 222286, 0, 0, 0
11999, 230173, 0, 0, 0
13000, 229765, 0, 0, 0
14000, 230481, 0, 0, 0
14999, 229659, 0, 0, 0
16000, 229602, 0, 0, 0
16999, 230086, 0, 0, 0
17999, 230262, 0, 0, 0
19000, 230108, 0, 0, 0
19999, 229363, 0, 0, 0
21000, 230185, 0, 0, 0
22000, 229467, 0, 0, 0
22999, 230258, 0, 0, 0
24000, 230045, 0, 0, 0
25000, 230921, 0, 0, 0
25999, 230507, 0, 0, 0
27000, 230077, 0, 0, 0
27999, 229640, 0, 0, 0
28999, 229086, 0, 0, 0
30000, 230291, 0, 0, 0
30999, 229066, 0, 0, 0
31999, 230474, 0, 0, 0
33000, 229934, 0, 0, 0
33999, 230018, 0, 0, 0
35000, 230468, 0, 0, 0
35999, 230634, 0, 0, 0
36999, 230641, 0, 0, 0
38000, 230009, 0, 0, 0
38999, 230418, 0, 0, 0
39999, 229724, 0, 0, 0
41000, 229932, 0, 0, 0
41999, 229365, 0, 0, 0
43000, 222796, 0, 0, 0
44000, 229790, 0, 0, 0
44999, 229402, 0, 0, 0
46000, 229951, 0, 0, 0
46999, 229466, 0, 0, 0
47999, 230028, 0, 0, 0
49000, 229463, 0, 0, 0
49999, 230182, 0, 0, 0
51000, 229934, 0, 0, 0
52000, 229593, 0, 0, 0
52999, 230107, 0, 0, 0
54000, 230261, 0, 0, 0
54999, 229798, 0, 0, 0
55999, 229944, 0, 0, 0
57000, 230147, 0, 0, 0
57999, 229459, 0, 0, 0
59000, 229575, 0, 0, 0
60000, 230072, 0, 0, 0
60999, 229607, 0, 0, 0
62000, 230102, 0, 0, 0
63000, 230729, 0, 0, 0
63999, 231337, 0, 0, 0
65000, 231071, 0, 0, 0
65999, 229964, 0, 0, 0
66999, 229513, 0, 0, 0
68000, 230237, 0, 0, 0
68999, 230130, 0, 0, 0
70000, 229769, 0, 0, 0
71000, 230170, 0, 0, 0
71999, 230063, 0, 0, 0
73000, 231215, 0, 0, 0
74000, 231058, 0, 0, 0
74999, 230466, 0, 0, 0
76000, 230034, 0, 0, 0
76999, 229701, 0, 0, 0
77999, 222803, 0, 0, 0
79000, 229562, 0, 0, 0
79999, 230506, 0, 0, 0
80999, 230733, 0, 0, 0
82000, 229796, 0, 0, 0
82999, 230461, 0, 0, 0
84000, 230329, 0, 0, 0
85000, 231021, 0, 0, 0
85999, 230288, 0, 0, 0
87000, 230079, 0, 0, 0
88000, 229574, 0, 0, 0
88999, 230266, 0, 0, 0
90000, 230128, 0, 0, 0
91000, 229883, 0, 0, 0
91999, 229940, 0, 0, 0
93000, 229475, 0, 0, 0
94000, 230256, 0, 0, 0
94999, 229834, 0, 0, 0
96000, 230211, 0, 0, 0
97000, 229734, 0, 0, 0
97999, 229572, 0, 0, 0
99000, 230264, 0, 0, 0
99999, 229962, 0, 0, 0
100999, 230376, 0, 0, 0
102000, 230144, 0, 0, 0
102999, 230567, 0, 0, 0
104000, 231266, 0, 0, 0
105000, 229938, 0, 0, 0
105999, 230130, 0, 0, 0
107000, 229821, 0, 0, 0
108000, 230261, 0, 0, 0
108999, 230488, 0, 0, 0
110000, 230586, 0, 0, 0
111000, 229710, 0, 0, 0
111999, 222722, 0, 0, 0
113000, 230354, 0, 0, 0
113999, 230055, 0, 0, 0
114999, 230278, 0, 0, 0
