1000, 3430, 1, 0, 0
2000, 3500, 1, 0, 0
3002, 3452, 1, 0, 0
4000, 3460, 1, 0, 0
5004, 3499, 1, 0, 0
6000, 3595, 1, 0, 0
7011, 3539, 1, 0, 0
8011, 3512, 1, 0, 0
9000, 3051, 1, 0, 0
10000, 3206, 1, 0, 0
11000, 3394, 1, 0, 0
12000, 3424, 1, 0, 0
13000, 3359, 1, 0, 0
14000, 3391, 1, 0, 0
15000, 3563, 1, 0, 0
16000, 3237, 1, 0, 0
17000, 3132, 1, 0, 0
18000, 3069, 1, 0, 0
19000, 3473, 1, 0, 0
20000, 3479, 1, 0, 0
21005, 3460, 1, 0, 0
22011, 3467, 1, 0, 0
23014, 3503, 1, 0, 0
24008, 3396, 1, 0, 0
25000, 3603, 1, 0, 0
26000, 3638, 1, 0, 0
27001, 3520, 1, 0, 0
28000, 3449, 1, 0, 0
29000, 3441, 1, 0, 0
30000, 3576, 1, 0, 0
31000, 3637, 1, 0, 0
32000, 3496, 1, 0, 0
33000, 3461, 1, 0, 0
34000, 3474, 1, 0, 0
35014, 3448, 1, 0, 0
36000, 3481, 1, 0, 0
37000, 3604, 1, 0, 0
38002, 3527, 1, 0, 0
39012, 3467, 1, 0, 0
40000, 3081, 1, 0, 0
41000, 3065, 1, 0, 0
42000, 3385, 1, 0, 0
43000, 3422, 1, 0, 0
44000, 3384, 1, 0, 0
45000, 3474, 1, 0, 0
46000, 3374, 1, 0, 0
47004, 3625, 1, 0, 0
48000, 3369, 1, 0, 0
49000, 3331, 1, 0, 0
50000, 3510, 1, 0, 0
51000, 3599, 1, 0, 0
52000, 3537, 1, 0, 0
53000, 3513, 1, 0, 0
54000, 3472, 1, 0, 0
55009, 3559, 1, 0, 0
56003, 3563, 1, 0, 0
57004, 3479, 1, 0, 0
58018, 3531, 1, 0, 0
59003, 3539, 1, 0, 0
60000, 3621, 1, 0, 0
61010, 3584, 1, 0, 0
62000, 3616, 1, 0, 0
63000, 2798, 1, 0, 0
64000, 3435, 1, 0, 0
65000, 3400, 1, 0, 0
66000, 3467, 1, 0, 0
67000, 3351, 1, 0, 0
68000, 3383, 1, 0, 0
69000, 3380, 1, 0, 0
70000, 3421, 1, 0, 0
71000, 3386, 1, 0, 0
72000, 3358, 1, 0, 0
73000, 3402, 1, 0, 0
74000, 3420, 1, 0, 0
75000, 3412, 1, 0, 0
76000, 3190, 1, 0, 0
77000, 3619, 1, 0, 0
78000, 3333, 1, 0, 0
79000, 3397, 1, 0, 0
80007, 3504, 1, 0, 0
81001, 3532, 1, 0, 0
82001, 3536, 1, 0, 0
83000, 3560, 1, 0, 0
84000, 3623, 1, 0, 0
85000, 3586, 1, 0, 0
86000, 3542, 1, 0, 0
87008, 3494, 1, 0, 0
88000, 3500, 1, 0, 0
89010, 3611, 1, 0, 0
90009, 3742, 1, 0, 0
91000, 3620, 1, 0, 0
92004, 3638, 1, 0, 0
93005, 3583, 1, 0, 0
94000, 3579, 1, 0, 0
95000, 3577, 1, 0, 0
96000, 3587, 1, 0, 0
97000, 3621, 1, 0, 0
98000, 3557, 1, 0, 0
99010, 3518, 1, 0, 0
100011, 3562, 1, 0, 0
101006, 3506, 1, 0, 0
102000, 3657, 1, 0, 0
103000, 3612, 1, 0, 0
104000, 3452, 1, 0, 0
105004, 3410, 1, 0, 0
106000, 3436, 1, 0, 0
107000, 3162, 1, 0, 0
108000, 3448, 1, 0, 0
109000, 3439, 1, 0, 0
110000, 3285, 1, 0, 0
111000, 3436, 1, 0, 0
112000, 3423, 1, 0, 0
113000, 3462, 1, 0, 0
114007, 3480, 1, 0, 0
115011, 3493, 1, 0, 0
116000, 3526, 1, 0, 0
117014, 3516, 1, 0, 0
