1000, 2243790, 1, 0, 0
2000, 2242543, 1, 0, 0
3000, 2248802, 1, 0, 0
4000, 2247942, 1, 0, 0
5000, 2252931, 1, 0, 0
6000, 2243051, 1, 0, 0
7000, 2242452, 1, 0, 0
8000, 2243862, 1, 0, 0
9000, 2240537, 1, 0, 0
10000, 2235255, 1, 0, 0
11000, 2240628, 1, 0, 0
12000, 2252350, 1, 0, 0
13000, 2247557, 1, 0, 0
14000, 2250937, 1, 0, 0
15000, 2241613, 1, 0, 0
16000, 2249073, 1, 0, 0
17000, 2250202, 1, 0, 0
18000, 2260587, 1, 0, 0
19000, 2288939, 1, 0, 0
20000, 2233674, 1, 0, 0
21000, 2254990, 1, 0, 0
22000, 2252318, 1, 0, 0
23000, 2237968, 1, 0, 0
24000, 2247023, 1, 0, 0
25000, 2230190, 1, 0, 0
26000, 2235551, 1, 0, 0
27000, 2235342, 1, 0, 0
28000, 2247552, 1, 0, 0
29000, 2231844, 1, 0, 0
30000, 2234321, 1, 0, 0
31000, 2252294, 1, 0, 0
32000, 2241915, 1, 0, 0
33000, 2242053, 1, 0, 0
34000, 2241078, 1, 0, 0
35000, 2254349, 1, 0, 0
36000, 2251057, 1, 0, 0
37000, 2265632, 1, 0, 0
38000, 2272901, 1, 0, 0
39000, 2249436, 1, 0, 0
40000, 2260800, 1, 0, 0
41000, 2244592, 1, 0, 0
42000, 2250473, 1, 0, 0
43000, 2248952, 1, 0, 0
44000, 2244967, 1, 0, 0
45000, 2250643, 1, 0, 0
46000, 2241575, 1, 0, 0
47000, 2249658, 1, 0, 0
48000, 2250019, 1, 0, 0
49000, 2266018, 1, 0, 0
50000, 2257191, 1, 0, 0
51000, 2329767, 1, 0, 0
52000, 2250297, 1, 0, 0
53000, 2247503, 1, 0, 0
54000, 2252010, 1, 0, 0
55000, 2247447, 1, 0, 0
56000, 2247899, 1, 0, 0
57000, 2244557, 1, 0, 0
58000, 2252031, 1, 0, 0
59000, 2259568, 1, 0, 0
60000, 2245428, 1, 0, 0
61000, 2260644, 1, 0, 0
62000, 2246931, 1, 0, 0
63000, 2251809, 1, 0, 0
64000, 2239373, 1, 0, 0
65000, 2252677, 1, 0, 0
66000, 2256703, 1, 0, 0
67000, 2248500, 1, 0, 0
68000, 2259138, 1, 0, 0
69000, 2257990, 1, 0, 0
70000, 2268276, 1, 0, 0
71000, 2252582, 1, 0, 0
72000, 2243685, 1, 0, 0
73000, 2247155, 1, 0, 0
74000, 2235295, 1, 0, 0
75000, 2237287, 1, 0, 0
76000, 2239653, 1, 0, 0
77000, 2247722, 1, 0, 0
78000, 2245762, 1, 0, 0
79000, 2254803, 1, 0, 0
80000, 2257409, 1, 0, 0
81000, 2255764, 1, 0, 0
82000, 2252392, 1, 0, 0
83000, 2253731, 1, 0, 0
84000, 2307597, 1, 0, 0
85000, 2254455, 1, 0, 0
86000, 2259659, 1, 0, 0
87000, 2262820, 1, 0, 0
88000, 2250414, 1, 0, 0
89000, 2252255, 1, 0, 0
90000, 2248179, 1, 0, 0
91000, 2255612, 1, 0, 0
92000, 2244940, 1, 0, 0
93000, 2247498, 1, 0, 0
94000, 2246872, 1, 0, 0
95000, 2256377, 1, 0, 0
96000, 2254286, 1, 0, 0
97000, 2245163, 1, 0, 0
98000, 2252641, 1, 0, 0
99000, 2244338, 1, 0, 0
100000, 2252242, 1, 0, 0
101000, 2249221, 1, 0, 0
102000, 2263257, 1, 0, 0
103000, 2263625, 1, 0, 0
104000, 2246518, 1, 0, 0
105000, 2253542, 1, 0, 0
106000, 2246533, 1, 0, 0
107000, 2240140, 1, 0, 0
108000, 2243978, 1, 0, 0
109000, 2249930, 1, 0, 0
110000, 2249267, 1, 0, 0
111000, 2242071, 1, 0, 0
112000, 2244122, 1, 0, 0
113000, 2251048, 1, 0, 0
114000, 2255806, 1, 0, 0
115000, 2248632, 1, 0, 0
116009, 2263344, 1, 0, 0
117000, 2290603, 1, 0, 0
118000, 2265135, 1, 0, 0
119000, 2254491, 1, 0, 0
120000, 2251051, 1, 0, 0
121000, 2246342, 1, 0, 0
122000, 2248250, 1, 0, 0
123000, 2242770, 1, 0, 0
124000, 2256266, 1, 0, 0
125000, 2235856, 1, 0, 0
126000, 2247369, 1, 0, 0
127000, 2230007, 1, 0, 0
128000, 2241052, 1, 0, 0
